name,link,ingredients,steps,nutrition
Egg Salad Sandwiches,https://www.allrecipes.com/recipe/86361/egg-salad-sandwiches/,"{'quantity': '8', 'unit': '', 'name': 'hard-cooked eggs, diced'}, {'quantity': '1', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '¼', 'unit': 'cup', 'name': 'dried onion flakes'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'mustard powder'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'black pepper'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dill weed'}, {'quantity': '8', 'unit': 'slices', 'name': 'white bread'}","In a bowl, gently mix the eggs, mayonnaise, onion flakes, salt, mustard powder, garlic powder, pepper, and dill. Cover, and refrigerate 8 hours, or overnight. To serve, spread equal amounts on 4 slices bread; top with remaining bread slices to make sandwiches.","calories: 701, fat: 56g, carbs: 32g, protein: 18g, servings: 4"
Jen's Heavenly Egg Salad,https://www.allrecipes.com/recipe/103767/jens-heavenly-egg-salad/,"{'quantity': '6', 'unit': '', 'name': 'eggs'}, {'quantity': '¼', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Dijon mustard'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'prepared yellow mustard'}, {'quantity': '½', 'unit': '', 'name': 'lemon, juiced'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped green onions'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}","Place eggs in a saucepan and cover with cold water. Bring water to a boil and immediately remove from heat. Cover and let eggs stand in hot water for 10 to 12 minutes. Remove from hot water, cool, and peel. For faster cooling, place eggs in an ice bath before peeling.. Stir together mayonnaise, Dijon mustard, yellow mustard, lemon juice, and green onions in a large serving bowl until dressing is well combined.. Chop cooked eggs into big chunks and add to dressing in the bowl. Mix gently until evenly combined. Season with salt and pepper.","calories: 212, fat: 18g, carbs: 3g, protein: 10g, servings: 4"
Georgia Cracker Salad,https://www.allrecipes.com/recipe/85816/georgia-cracker-salad/,"{'quantity': '1', 'unit': '(4 ounce) packet', 'name': 'saltine crackers'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'mayonnaise'}, {'quantity': '3', 'unit': '', 'name': 'green onions, finely chopped'}, {'quantity': '1', 'unit': 'large', 'name': 'tomato, chopped'}, {'quantity': '1', 'unit': '', 'name': 'hard-cooked egg, chopped'}, {'quantity': None, 'unit': None, 'name': 'salt and freshly ground black pepper to taste'}","Coarsely crumble saltines into a medium bowl. Stir in mayonnaise, green onions, and tomato, then stir in hard-cooked egg; season with salt and pepper.","calories: 769, fat: 71g, carbs: 30g, protein: 6g, servings: 4"
Deviled Egg Salad,https://www.allrecipes.com/recipe/241672/deviled-egg-salad/,"{'quantity': '¼', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '¼', 'unit': 'cup', 'name': 'finely chopped green onion'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'prepared yellow mustard'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'paprika'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '6', 'unit': None, 'name': 'hard-boiled eggs, peeled and chopped'}","Stir mayonnaise, green onion, mustard, salt, garlic powder, paprika, and black pepper together in a bowl until smooth. Add eggs and gently mix to coat in mayonnaise mixture.","calories: 146, fat: 13g, carbs: 1g, protein: 7g, servings: 6"
Egg Salad III,https://www.allrecipes.com/recipe/16632/egg-salad-iii/,"{'quantity': '8', 'unit': '', 'name': 'eggs'}, {'quantity': '½', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'paprika'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chopped pimento-stuffed green olives'}","Place eggs in a medium saucepan and cover with water. Bring to a boil, cover, remove from heat, and let eggs stand in hot water for 10 to 12 minutes. Remove from hot water, cool, peel, and chop.. Combine eggs, mayonnaise, black pepper, and paprika in a large bowl; mash with a potato masher or fork until smooth. Gently stir in olives. Refrigerate until serving.","calories: 349, fat: 33g, carbs: 2g, protein: 13g, servings: 4"
World's Best Egg Salad Sandwich,https://www.allrecipes.com/recipe/139291/worlds-best-egg-salad-sandwich/,"{'quantity': '8', 'unit': '', 'name': 'hard-cooked eggs, peeled'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'mayonnaise'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'minced jalapeno pepper'}, {'quantity': '½', 'unit': 'tablespoon', 'name': 'honey mustard'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'black pepper'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt (Optional)'}, {'quantity': '8', 'unit': 'slices', 'name': 'bread'}, {'quantity': '24', 'unit': 'leaves', 'name': 'baby spinach'}, {'quantity': '8', 'unit': 'slices', 'name': 'tomato'}","In a medium bowl, mash the hard-cooked eggs with a fork or pastry blender. Mix in mayonnaise, honey mustard, and jalapeno. Season with black pepper, garlic powder, and salt.. Spread egg mixture on four of the bread slices. Layer with baby spinach leaves and tomato slices, and top with remaining slices of bread.","calories: 380, fat: 20g, carbs: 32g, protein: 19g, servings: 4"
Ham and Egg Salad Sandwich Spread,https://www.allrecipes.com/recipe/220918/ham-and-egg-salad-sandwich-spread/,"{'quantity': '4', 'unit': '(1/4 inch thick) slices', 'name': 'ham'}, {'quantity': '4', 'unit': 'large', 'name': 'hard-boiled eggs, peeled and chopped'}, {'quantity': '3', 'unit': 'stalks', 'name': 'celery, minced'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'light mayonnaise'}, {'quantity': '½', 'unit': 'cup', 'name': 'dill pickle relish'}, {'quantity': '¼', 'unit': 'cup', 'name': 'minced onion'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'Dijon mustard (Optional)'}, {'quantity': '', 'unit': '', 'name': 'ground black pepper to taste'}","Shred ham using the shredding blade on a food processor. Transfer to a large bowl.. Add eggs and celery to ham in the bowl. Stir in mayonnaise, relish, onion, mustard, and pepper until well combined.. Refrigerate for 2 hours before serving.","calories: 265, fat: 23g, carbs: 6g, protein: 9g, servings: 8"
Cucumbers and Egg Salad,https://www.allrecipes.com/recipe/14206/cucumbers-and-egg-salad/,"{'quantity': '4', 'unit': 'large', 'name': 'eggs'}, {'quantity': '4', 'unit': 'small', 'name': 'seedless cucumbers'}, {'quantity': '4', 'unit': 'small', 'name': 'dill pickles'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'mayonnaise'}","Place eggs in a saucepan and cover completely with cold water; bring to a boil. Cover, remove from the heat, and let stand for 10 to 12 minutes. Transfer eggs to a colander and run under cold water to cool.. Peel and chop eggs. Chop cucumbers and pickles.. Combine eggs, cucumbers, pickles, and mayonnaise in a bowl; mix until well blended. Cover and refrigerate until chilled, about 1 hour.","calories: 176, fat: 13g, carbs: 8g, protein: 8g, servings: 4"
Awesome Egg Salad with a Kick,https://www.allrecipes.com/recipe/84434/awesome-egg-salad-with-a-kick/,"{'quantity': '12', 'unit': 'large', 'name': 'hard-cooked eggs, peeled and chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'light mayonnaise'}, {'quantity': '½', 'unit': 'cup', 'name': 'low-fat sour cream'}, {'quantity': '¼', 'unit': 'cup', 'name': 'real bacon bits'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'Dijon mustard'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'prepared horseradish'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chopped red onion'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'paprika'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}","Mix eggs, mayonnaise, sour cream, bacon bits, Dijon, horseradish, onion, paprika, salt, and pepper together in a bowl until well combined. Serve immediately, or refrigerate until ready to serve.","calories: 174, fat: 11g, carbs: 7g, protein: 12g, servings: 8"
Shrimp Egg Salad,https://www.allrecipes.com/recipe/53303/shrimp-egg-salad/,"{'quantity': '1', 'unit': 'pound', 'name': 'cooked shrimp - peeled, deveined, and chopped'}, {'quantity': '4', 'unit': '', 'name': 'hard-cooked eggs, chopped'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'mayonnaise'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Dijon mustard'}, {'quantity': '1', 'unit': 'sprig', 'name': 'chopped fresh dill'}, {'quantity': '4', 'unit': 'leaves', 'name': 'green leaf lettuce'}","In a medium bowl, mix together shrimp, eggs, mayonnaise, mustard, and dill. Spoon onto lettuce leaves to serve.","calories: 292, fat: 18g, carbs: 2g, protein: 30g, servings: 4"
Cauliflower and Egg Salad,https://www.allrecipes.com/recipe/221175/cauliflower-and-egg-salad/,"{'quantity': '4', 'unit': 'cups', 'name': 'cauliflower, broken into small florets'}, {'quantity': '3', 'unit': 'large', 'name': 'hard-boiled eggs, diced'}, {'quantity': '½', 'unit': 'small', 'name': 'carrot, peeled and shaved into strips using a vegetable peeler'}, {'quantity': '3', 'unit': 'small', 'name': 'green onions, chopped'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'sweet pickle relish'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'light mayonnaise'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'mustard'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Bring a large pot of lightly salted water to a boil. Cook cauliflower in boiling water until tender, about 10 minutes; drain.. Mix together cauliflower, eggs, carrot, green onions, relish, mayonnaise, and mustard in a large bowl until well combined. Season with salt and black pepper.","calories: 116, fat: 7g, carbs: 10g, protein: 5g, servings: 6"
Itlog Na Maalat (Salted Egg Salad),https://www.allrecipes.com/recipe/278059/salted-egg-salad-itlogna-maalat/,"{'quantity': '6', 'unit': 'large', 'name': 'hard-boiled eggs, peeled'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'spiced cane vinegar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chile oil'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'fish sauce'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'coarsely ground black pepper'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '2', 'unit': 'cups', 'name': 'quartered cherry tomatoes'}, {'quantity': '1', 'unit': 'cup', 'name': 'chopped red onion'}, {'quantity': '2', 'unit': '', 'name': 'green onions, white parts chopped and green parts finely chopped'}, {'quantity': '2', 'unit': '', 'name': 'Thai chiles, finely chopped (Optional)'}, {'quantity': '1', 'unit': 'wedge', 'name': 'lemon'}, {'quantity': '1', 'unit': 'head', 'name': 'butter lettuce, leaves separated into cups'}","Mash eggs with a fork in a large bowl into fine pieces. Stir in vinegar, oils, fish sauce, pepper, and kosher salt. Fold in cherry tomatoes, red onion, white parts of green onions, and Thai chiles until well mixed. Squeeze a lemon wedge over the top.. Spoon egg salad into lettuce cups; sprinkle with green parts of green onions.","calories: 122, fat: 9g, carbs: 5g, protein: 6g, servings: 8"
Polish Egg Salad,https://www.allrecipes.com/recipe/259302/polish-egg-salad/,"{'quantity': '1', 'unit': '(8 ounce) package', 'name': 'cream cheese, softened'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter, softened, or more to taste'}, {'quantity': '4', 'unit': '', 'name': 'hard-boiled eggs, chopped'}, {'quantity': '1', 'unit': 'small', 'name': 'onion, chopped'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped fresh parsley, or to taste'}","Combine cream cheese and butter in a bowl and mash with a fork. If mixture is too thick, add more softened butter. Mix in eggs and onion. Season with salt and pepper; serve with parsley.","calories: 204, fat: 19g, carbs: 3g, protein: 7g, servings: 6"
Simple Egg Salad,https://www.allrecipes.com/recipe/231484/simple-egg-salad/,"{'quantity': '6', 'unit': '', 'name': 'hard-cooked eggs, chopped'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped cucumber'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'ranch dressing'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'mustard'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Mix together eggs, cucumber, ranch dressing, mustard, salt, and black pepper in a large bowl until well combined.","calories: 176, fat: 14g, carbs: 2g, protein: 10g, servings: 4"
8 Tips for Making the Best Homemade Egg Salad Ever,https://www.allrecipes.com/article/how-to-make-egg-salad/,,,
Easy Egg Salad,https://www.allrecipes.com/recipe/222514/easy-egg-salad/,"{'quantity': '8', 'unit': '', 'name': 'hard-cooked eggs, chopped'}, {'quantity': '¼', 'unit': 'cup', 'name': 'plain fat-free yogurt'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'parsley flakes'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'onion powder'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'paprika'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}","Mix chopped eggs, yogurt, parsley, onion powder, paprika, and salt together in a bowl.","calories: 83, fat: 5g, carbs: 1g, protein: 7g, servings: 8"
Loaded Egg Salad,https://www.allrecipes.com/recipe/235727/loaded-egg-salad/,"{'quantity': '8', 'unit': 'ounces', 'name': 'bacon'}, {'quantity': '4', 'unit': 'stalks', 'name': 'celery, minced'}, {'quantity': '½', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '¼', 'unit': 'cup', 'name': 'minced yellow onion'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'sweet pickle relish'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'prepared yellow mustard'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'chile-garlic sauce (such as Sriracha®)'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'dried dill weed'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Worcestershire sauce'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'paprika'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '12', 'unit': '', 'name': 'hard boiled eggs, shells removed'}","Place the bacon in a large skillet and cook over medium-high heat, turning occasionally, until crispy, about 10 minutes. Drain the bacon slices on paper towels and crumble once cooled.. Mix bacon, celery, mayonnaise, onion, relish, mustard, chile-garlic sauce, dill, Worcestershire, black pepper, paprika, and salt together in a large bowl; add eggs. Break egg whites and yolks with a potato masher into the bacon mixture. Stir broken egg pieces into the salad.. Cover bowl with plastic wrap and refrigerate at least 1 hour.","calories: 205, fat: 17g, carbs: 3g, protein: 10g, servings: 10"
Creamy Avocado Egg Salad,https://www.allrecipes.com/recipe/241159/creamy-avocado-egg-salad/,"{'quantity': '6', 'unit': '', 'name': 'hard-cooked eggs, chopped'}, {'quantity': '2', 'unit': 'large', 'name': 'avocados, peeled and chopped'}, {'quantity': '1', 'unit': 'cup', 'name': 'seeded and chopped tomatoes'}, {'quantity': '½', 'unit': 'cup', 'name': 'diced red onion'}, {'quantity': None, 'unit': None, 'name': 'salt and ground black pepper to taste'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'mayonnaise'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'sour cream'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon juice'}, {'quantity': '10', 'unit': 'drops', 'name': ""hot sauce (such as Frank's RedHot)""}","Combine eggs, avocados, tomatoes, red onion, salt, and black pepper in a bowl; stir in mayonnaise, sour cream, lemon juice, and hot sauce until evenly coated.","calories: 284, fat: 24g, carbs: 12g, protein: 9g, servings: 6"
Simply Egg Salad,https://www.allrecipes.com/recipe/235498/simply-egg-salad/,"{'quantity': '4', 'unit': '', 'name': 'eggs'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'plain nonfat yogurt'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'light mayonnaise'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Dijon mustard'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '¼', 'unit': 'cup', 'name': 'diced celery'}, {'quantity': '1', 'unit': '', 'name': 'green onion, chopped'}","Place eggs in saucepan and fill with cold water to cover. Bring to a boil over medium high heat. Cover, remove from heat and let stand for 15 to 20 minutes. Drain and run under cold water until chilled. Refrigerate for at least 2 hours or up to 7 days.. Place peeled, hard cooked eggs in a bowl and using a fork or potato masher, mash eggs until finely chopped.. Stir in yogurt, mayonnaise, Dijon mustard, salt and pepper until smooth. Add celery and green onion (if using) and stir to combine.. Spread over your favorite bread, stuff into pita halves or scoop some onto your favorite salad greens.","calories: 123, fat: 7g, carbs: 5g, protein: 9g, servings: 3"
Easter Egg Salad With Beets,https://www.allrecipes.com/recipe/231482/easter-egg-salad-with-beets/,"{'quantity': '2', 'unit': 'small', 'name': 'beets'}, {'quantity': '5', 'unit': '', 'name': 'hard-cooked eggs, peeled and diced'}, {'quantity': '1', 'unit': '', 'name': 'apple (such as Gala), cored and diced'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'chopped walnuts (Optional)'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'mayonnaise, or to taste'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'chopped fresh parsley'}, {'quantity': '', 'unit': '', 'name': 'salt to taste'}, {'quantity': '', 'unit': '', 'name': 'bread'}","Place a steamer insert into a saucepan and fill with water to just below the bottom of the steamer. Bring water to a boil. Add beets, cover, and steam until tender, about 10 minutes. Let cool; trim, peel, and dice beets. Transfer into a bowl.. Place eggs, apple, walnuts, mayonnaise, parsley, and salt into bowl with beets; toss to combine. Spread salad onto bread slices to serve.","calories: 357, fat: 22g, carbs: 26g, protein: 15g, servings: 3"
