name,link,ingredients,steps,nutrition
Mongolian Meatloaf,https://www.allrecipes.com/mongolian-meatloaf-recipe-8362702,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'vegetable oil'}, {'quantity': '1', 'unit': 'cup', 'name': 'diced yellow onion'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, crushed'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'ginger'}, {'quantity': '2', 'unit': 'pounds', 'name': 'ground beef'}, {'quantity': '1', 'unit': 'cup', 'name': 'cooked rice, cold or at room temperature'}, {'quantity': '1', 'unit': 'large', 'name': 'egg, beaten'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'green onions'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'soy sauce'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vegetable oil'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'fresh ginger'}, {'quantity': '4', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '1/2', 'unit': 'cup packed', 'name': 'brown sugar'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'low-sodium soy sauce'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'water'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'ketchup'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'red pepper flakes'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'cornstarch'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'water'}, {'quantity': None, 'unit': None, 'name': 'cornstarch, as needed for dusting (optional)'}, {'quantity': None, 'unit': None, 'name': 'vegetable oil, as needed for frying'}, {'quantity': None, 'unit': None, 'name': 'toasted sesame seeds (optional)'}, {'quantity': None, 'unit': None, 'name': 'sliced green onions and chopped fresh cilantro (optional)'}",,"calories: 462, fat: 25g, carbs: 24g, protein: 34g, servings: 8"
Hidden Veggie Meatloaf,https://www.allrecipes.com/recipe/231080/hidden-veggie-meatloaf/,"{'quantity': '1', 'unit': 'pound', 'name': 'lean ground beef'}, {'quantity': '⅔', 'unit': 'pound', 'name': 'ground turkey'}, {'quantity': '1', 'unit': '', 'name': 'egg'}, {'quantity': '¾', 'unit': 'cup', 'name': 'finely chopped celery'}, {'quantity': '¾', 'unit': 'cup', 'name': 'regular rolled oats'}, {'quantity': '½', 'unit': 'cup', 'name': 'skim milk'}, {'quantity': '½', 'unit': 'cup', 'name': 'ketchup'}, {'quantity': '½', 'unit': 'cup', 'name': 'finely chopped onion'}, {'quantity': '½', 'unit': 'cup', 'name': 'finely chopped green bell pepper'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'dried parsley'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dry mustard powder'}, {'quantity': '⅔', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'minced garlic'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper'}","Preheat the oven to 325 degrees F (165 degrees C).. Combine ground beef, ground turkey, egg, celery, rolled oats, skim milk, ketchup, onion, green pepper, parsley, dry mustard, salt, minced garlic, and black pepper in a bowl until thoroughly combined; mixture will be moist. Transfer mixture into a 9x5-inch loaf pan.. Bake in the preheated oven until an instant-read meat thermometer inserted into the center of the meatloaf reads at least 160 degrees F (70 degrees C), about 1 1/2 hours. Meatloaf may still look pink inside due to ketchup.","calories: 310, fat: 15g, carbs: 16g, protein: 28g, servings: 6"
Traditional Gyro Meat,https://www.allrecipes.com/recipe/173420/traditional-gyro-meat/,"{'quantity': '½', 'unit': None, 'name': 'medium onion, cut into chunks'}, {'quantity': '1', 'unit': 'pound', 'name': 'ground lamb'}, {'quantity': '1', 'unit': 'pound', 'name': '80/20 ground beef'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'minced garlic'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried oregano'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cumin'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried marjoram'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground dried rosemary'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground dried thyme'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '1½', 'unit': 'teaspoons', 'name': 'fine sea salt'}, {'quantity': None, 'unit': None, 'name': 'cooking spray'}",,"calories: 258, fat: 17g, carbs: 1g, protein: 24g, servings: 10"
Brown Sugar Meatloaf with Ketchup Glaze,https://www.allrecipes.com/recipe/238904/brown-sugar-meatloaf-with-ketchup-glaze/,"{'quantity': '½', 'unit': 'cup', 'name': 'ketchup'}, {'quantity': '½', 'unit': 'cup', 'name': 'packed brown sugar'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'chili powder'}, {'quantity': '1 ½', 'unit': 'pounds', 'name': 'lean ground beef'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'croutons, crushed'}, {'quantity': '1', 'unit': 'small', 'name': 'onion, chopped'}, {'quantity': '2', 'unit': '', 'name': 'eggs'}, {'quantity': '¼', 'unit': 'cup', 'name': 'milk'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}","Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x5-inch loaf pan.. Stir ketchup, brown sugar, salt, and chili powder together in a bowl until smooth.. Spread a small amount of ketchup mixture into the bottom of the prepared loaf pan.. Mix ground beef, croutons, onion, eggs, milk, and black pepper together in a large bowl.. Shape into a loaf and put into the prepared pan. Spread remaining ketchup mixture over loaf.. Bake in the preheated oven until no longer pink in the center, about 1 hour. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).","calories: 278, fat: 12g, carbs: 23g, protein: 19g, servings: 8"
Best Bobotie,https://www.allrecipes.com/recipe/157881/best-bobotie/,"{'quantity': '2', 'unit': 'tablespoons', 'name': 'vegetable oil'}, {'quantity': '2', 'unit': 'medium', 'name': 'onions, minced'}, {'quantity': '1 ½', 'unit': 'pounds', 'name': 'ground beef'}, {'quantity': '1', 'unit': 'cup', 'name': 'milk'}, {'quantity': '2', 'unit': 'slices', 'name': 'Texas toast thick-sliced bread'}, {'quantity': '½', 'unit': 'cup', 'name': 'raisins'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'hot chutney'}, {'quantity': '½', 'unit': 'tablespoon', 'name': 'curry powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'apricot jam'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': '', 'name': 'large egg'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '1', 'unit': '', 'name': 'bay leaf'}","Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish.. Heat oil in a large skillet over medium-high heat. Cook onions in hot oil until soft, 2 to 3 minutes. Crumble ground beef into the skillet; cook and stir until brown, 8 to 10 minutes.. Pour milk in a shallow dish. Soak bread in milk. Squeeze excess milk from bread and set milk aside.. Add bread to beef mixture. Stir in raisins, chutney, curry powder, apricot jam, salt, and black pepper. Pour mixture into the prepared baking dish.. Bake in the preheated oven for 1 hour.. Whisk together reserved milk, egg, and a pinch of salt. Pour over top of beef mixture. Lay bay leaf on top of milk mixture.. Continue baking until top is golden brown, 25 to 30 minutes. Remove bay leaf before serving.","calories: 375, fat: 27g, carbs: 17g, protein: 16g, servings: 8"
Brown Sugar Meatloaf,https://www.allrecipes.com/recipe/25203/brown-sugar-meatloaf/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '½', 'unit': 'cup', 'name': 'packed brown sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'ketchup'}, {'quantity': '1 ½', 'unit': 'pounds', 'name': 'lean ground beef'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '1', 'unit': 'small', 'name': 'onion, chopped'}, {'quantity': '¾', 'unit': 'cup', 'name': 'milk'}, {'quantity': '¾', 'unit': 'cup', 'name': 'finely crushed saltine cracker crumbs'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground ginger'}",Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 5x9-inch loaf pan.. Press brown sugar into the bottom of the prepared loaf pan and spread ketchup over top sugar.. Mix all remaining ingredients thoroughly in a mixing bowl and shape into a loaf.. Place on top of the ketchup and sugar crust.. Bake in the preheated oven for 1 hour or until juices are clear.,"calories: 353, fat: 20g, carbs: 24g, protein: 18g, servings: 8"
Mini Meatloaves,https://www.allrecipes.com/recipe/15715/mini-meatloaves/,"{'quantity': '1', 'unit': 'cup', 'name': 'shredded Cheddar cheese'}, {'quantity': '¾', 'unit': 'cup', 'name': 'milk'}, {'quantity': '½', 'unit': 'cup', 'name': 'quick cooking oats'}, {'quantity': '1', 'unit': 'large', 'name': 'egg'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'pound', 'name': 'ground beef'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'ketchup'}, {'quantity': '¼', 'unit': 'cup', 'name': 'packed brown sugar'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'prepared mustard'}","Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish.. Stir together cheese, milk, oats, egg, and salt in a large bowl. Mix in ground beef until well combined. Form mixture into 8 mini meatloaves; place in the prepared baking dish.. Combine ketchup, brown sugar, and mustard in a small bowl; stir well. Spread over each meatloaf.. Bake uncovered for 45 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (72 degrees C).","calories: 255, fat: 14g, carbs: 17g, protein: 15g, servings: 8"
Momma's Healthy Meatloaf,https://www.allrecipes.com/recipe/240747/mommas-healthy-meatloaf/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '1', 'unit': '', 'name': 'green bell pepper, diced'}, {'quantity': '½', 'unit': 'cup', 'name': 'diced sweet onion'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'minced garlic'}, {'quantity': '1', 'unit': 'pound', 'name': 'extra-lean (95%) ground beef'}, {'quantity': '1', 'unit': 'cup', 'name': 'whole wheat bread crumbs'}, {'quantity': '¾', 'unit': 'cup', 'name': 'shredded carrot'}, {'quantity': '¾', 'unit': 'cup', 'name': 'shredded zucchini'}, {'quantity': '2', 'unit': '', 'name': 'large eggs'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '¼', 'unit': 'cup', 'name': 'ketchup, or to taste'}","Gather the ingredients. Preheat the oven to 400 degrees F (200 degrees C). Coat a 9x5-inch loaf pan with cooking spray.. Heat olive oil in a large skillet over medium heat; cook and stir bell pepper and onion in hot oil until onion is translucent and bell pepper is softened, 5 to 10 minutes. Add garlic and cook until fragrant, 1 to 2 minutes. Remove the skillet from heat.. Combine ground beef, bread crumbs, carrot, zucchini, eggs, salt, pepper, and bell pepper mixture in a large bowl; mix well using your hands. Press mixture into the prepared loaf pan.. Bake in the preheated oven until no longer pink in the center, 35 to 40 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).. Spread ketchup over meatloaf and continue baking until bubbling, about 5 minutes more.","calories: 378, fat: 20g, carbs: 24g, protein: 26g, servings: 4"
Best Ever Meat Loaf,https://www.allrecipes.com/recipe/229559/best-ever-meat-loaf/,"{'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'milk'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '3', 'unit': 'slices', 'name': 'bread, crumbled'}, {'quantity': '1 ½', 'unit': 'pounds', 'name': 'ground beef'}, {'quantity': '1', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded Cheddar cheese'}, {'quantity': '½', 'unit': 'cup', 'name': 'shredded carrot'}, {'quantity': '¼', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'ketchup'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'prepared yellow mustard'}","Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C).. Whisk eggs, milk, salt, and ground black pepper in a large bowl. Add crumbled bread and stir until dissolved. Mix ground beef, onion, Cheddar cheese, and carrot into bread mixture; transfer mixture to a 9x5-inch loaf pan.. Combine brown sugar, ketchup, and mustard in a small bowl; spread over the meat mixture.. Bake in the preheated oven until no longer pink in the center, 60 to 75 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).","calories: 410, fat: 23g, carbs: 22g, protein: 28g, servings: 6"
Best Ever Meatloaf with Brown Gravy,https://www.allrecipes.com/recipe/14644/best-ever-meatloaf-with-brown-gravy/,"{'quantity': '1 ½', 'unit': 'pounds', 'name': 'ground beef'}, {'quantity': '¾', 'unit': 'cup', 'name': 'fresh bread crumbs'}, {'quantity': '½', 'unit': 'cup', 'name': 'chili sauce'}, {'quantity': '1', 'unit': 'large', 'name': 'egg'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'freshly ground black pepper'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '1', 'unit': 'cup', 'name': 'fresh sliced mushrooms'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'minced onion'}, {'quantity': '1', 'unit': 'cup', 'name': 'beef broth'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'water'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'cornstarch'}","Preheat the oven to 350 degrees F (175 degrees C).. Combine ground beef, bread crumbs, chili sauce, egg, salt, and freshly ground black pepper in a large bowl; mix well. Press mixture into an 8x4-inch loaf pan, then place the loaf pan on a rack in a roasting pan.. Bake in the preheated oven until meat is well done with no trace of pink, about 1 hour. An instant-read thermometer inserted into the center of the loaf should read at least 160 degrees F (70 degrees C). Let rest for 10 minutes while you make gravy.. Make gravy: Melt butter in a medium saucepan over medium heat. Add mushrooms and onions; cook and stir until tender. Add beef broth and simmer, stirring occasionally, for 5 minutes. Mix together water and cornstarch in a small cup; stir into broth. Cook and stir until gravy is thickened, about 1 minute.","calories: 451, fat: 34g, carbs: 13g, protein: 23g, servings: 6"
Instant Pot Meatloaf,https://www.allrecipes.com/recipe/265169/instant-pot-meatloaf/,"{'quantity': '2', 'unit': 'pounds', 'name': 'ground beef'}, {'quantity': '1', 'unit': 'cup', 'name': 'dry bread crumbs'}, {'quantity': '½', 'unit': 'cup', 'name': 'diced onion'}, {'quantity': '½', 'unit': '', 'name': 'apple - peeled, cored, and diced'}, {'quantity': '1', 'unit': '', 'name': 'egg'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'garlic powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'ketchup'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'prepared yellow mustard'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'brown sugar'}","Make the meatloaf: Mix beef, bread crumbs, onion, apple, egg, garlic powder, salt, and pepper in a large bowl until evenly blended.. Shape the beef mixture into a loaf and place on a large piece of aluminum foil. Fold the foil up and around the edges of the meatloaf, creating a makeshift loaf pan.. Pour 1/2 cup water into a multi-functional pressure cooker (such as Instant Pot) and place the steam rack inside with the handles up. Place the meatloaf on top of the rack. Close and lock the lid; seal the vent. Select high pressure according to manufacturer's instructions; set timer for 25 minutes. Allow 10 to 15 minutes for pressure to build.. Set an oven rack about 6 inches from the heat source and preheat the oven's broiler.. Release cooker pressure carefully using the quick-release method according to the manufacturer's instructions, about 5 minutes. Unlock and remove the lid. Transfer meatloaf, still on the rack, to a baking sheet. Broil meatloaf in the oven until browned, about 5 minutes.. Meanwhile, make the topping: Combine ketchup, mustard, and brown sugar in a small bowl.. Brush over meatloaf and broil again until caramelized, 1 to 2 minutes.","calories: 295, fat: 15g, carbs: 19g, protein: 22g, servings: 8"
The Best Meatloaf,https://www.allrecipes.com/recipe/25198/the-best-meatloaf/,"{'quantity': '1', 'unit': 'cup', 'name': 'soft bread crumbs'}, {'quantity': '½', 'unit': 'cup', 'name': 'milk'}, {'quantity': '1 ½', 'unit': 'pounds', 'name': 'ground beef'}, {'quantity': '1', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'diced green bell pepper'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'steak sauce, (e.g. Heinz 57)'}, {'quantity': '1', 'unit': '', 'name': 'egg, slightly beaten'}, {'quantity': '1 ¼', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '', 'unit': '', 'name': 'ground black pepper to taste'}, {'quantity': '¼', 'unit': 'cup', 'name': 'steak sauce, or more to taste'}","Preheat the oven to 350 degrees F (175 degrees C). Lightly grease an 8x4-inch loaf pan. Combine bread crumbs and milk in a small bowl; set aside to soften.. Mix ground beef, onion, bell pepper, steak sauce, egg, salt, and black pepper in a large bowl; add bread crumb mixture and mix with your hands until combined.. Pat the mixture into the prepared loaf pan; brush the top with 1/4 cup steak sauce.. Bake in the preheated oven until no longer pink in the center, about 1 hour. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C). Allow to stand for 5 minutes before slicing.","calories: 288, fat: 18g, carbs: 10g, protein: 21g, servings: 6"
Classic Meatloaf,https://www.allrecipes.com/recipe/219171/classic-meatloaf/,"{'quantity': '1', 'unit': 'medium', 'name': 'carrot, coarsely chopped'}, {'quantity': '1', 'unit': 'rib', 'name': 'celery, coarsely chopped'}, {'quantity': '½', 'unit': 'medium', 'name': 'onion, coarsely chopped'}, {'quantity': '½', 'unit': 'medium', 'name': 'red bell pepper, coarsely chopped'}, {'quantity': '4', 'unit': '', 'name': 'white mushrooms, coarsely chopped'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, coarsely chopped'}, {'quantity': '2 ½', 'unit': 'pounds', 'name': 'ground chuck'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'Worcestershire sauce'}, {'quantity': '1', 'unit': 'large', 'name': 'egg, beaten'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried Italian herbs'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'cayenne pepper'}, {'quantity': '1', 'unit': 'cup', 'name': 'plain bread crumbs'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'brown sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'ketchup'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'Dijon mustard'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Sriracha sauce, or to taste'}",,"calories: 284, fat: 15g, carbs: 15g, protein: 22g, servings: 10"
