name,link,ingredients,steps,nutrition
Sloppy Joe Shepherd’s Pie,https://www.allrecipes.com/sloppy-joe-shepherd-s-pie-recipe-8711666,"{'quantity': '1', 'unit': 'teaspoon', 'name': 'olive oil'}, {'quantity': '3', 'unit': 'large', 'name': 'garlic cloves, finely chopped'}, {'quantity': '1', 'unit': 'pound', 'name': 'ground chuck'}, {'quantity': '1', 'unit': 'cup', 'name': 'chopped yellow onion'}, {'quantity': '1 (3/8 ounce)', 'unit': None, 'name': 'beef bouillon cube'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'light brown sugar'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dry mustard'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'black pepper'}, {'quantity': '1', 'unit': '(14-ounce)', 'name': 'can crushed tomatoes'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'ketchup'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'beef broth'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'tomato paste'}, {'quantity': '1', 'unit': 'tablespoon W', 'name': 'orcestershire Sauce'}, {'quantity': None, 'unit': '(32-ounce) package', 'name': 'mashed potatoes'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'heddar cheese'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'onterey Jack cheese'}, {'quantity': None, 'unit': 'chopped', 'name': 'chives for garnish'}","Gather all ingredients. Preheat the oven to 375 degrees F (190 degrees C).. Heat oil in a 12-inch cast-iron skillet over medium-high. Add garlic; cook, stirring constantly, until fragrant, about 1 minute. Add ground chuck; cook, stirring to crumble beef into small pieces, until browned, about 6 minutes. Remove from heat, spoon drippings into a small bowl. Let drippings cool, then discard.. Add onion to skillet; cook over medium, stirring often, until onions have softened, about 3 minutes. Stir in bouillon, sugar, mustard, and pepper until well combined. Stir in crushed tomatoes, ketchup, broth, tomato paste, and Worcestershire sauce until well combined. Bring to a simmer over medium-high; cook, stirring occasionally, until sauce is slightly thickened and glossy, 2 to 3 minutes. Remove from heat.. Spoon mashed potatoes over beef mixture in skillet and gently spread into an even layer to cover beef completely.. Sprinkle evenly with cheeses.. Bake in the preheated oven until potatoes are heated through and cheese is melted, about 10 minutes. Increase oven temperature to broil; do not remove skillet. Broil until cheese is lightly browned, 4 to 5 minutes. Let stand 5 minutes; garnish with chives, and serve.","calories: 735, fat: 36g, carbs: 57g, protein: 48g, servings: 6"
Boursin Mashed Potatoes,https://www.allrecipes.com/boursin-mashed-potatoes-recipe-8411075,"{'quantity': '2', 'unit': 'pounds', 'name': 'russet potatoes,'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'half-and-half,'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'butter, melted'}, {'quantity': '1', 'unit': '(5.2-ounce) package', 'name': 'soft French cheese, such as Boursin® Garlic and Fine Herbs'}, {'quantity': None, 'unit': None, 'name': 'salt and freshly ground black pepper, to taste'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chives'}","Place potatoes in a large pot and cover with water. Lightly salt the water and cover the pot with a lid. Bring to a boil and cook potatoes until soft when pierced with a knife, about 15 minutes. Drain potatoes and return to pot; place over low heat for about a minute to remove excess water from the potatoes.. Add in half-and-half, butter, and Boursin® cheese. Mash with a potato masher until desired consistency. Add in additional half-and-half, 1 tablespoon at a time, if potatoes are too thick. Season to taste with salt and pepper; garnish with chives before serving.","calories: 400, fat: 25g, carbs: 41g, protein: 6g, servings: 6"
Mashed Potato au Gratin,https://www.allrecipes.com/mashed-potato-au-gratin-recipe-8401639,"{'quantity': '6', 'unit': 'large', 'name': 'russet potatoes, peeled and quartered'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'kosher salt'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'unsalted butter, cut in pieces'}, {'quantity': None, 'unit': None, 'name': 'salt'}, {'quantity': '1', 'unit': None, 'name': 'cayenne'}, {'quantity': '3/4', 'unit': 'cup', 'name': 'milk'}, {'quantity': '4', 'unit': 'ounces', 'name': 'Comte'}, {'quantity': '4', 'unit': 'large', 'name': 'russet potatoes, peeled and halved'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'kosher salt'}, {'quantity': None, 'unit': 'freshly ground', 'name': 'black pepper to taste'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '2', 'unit': 'ounces', 'name': 'omte cheese, Gruyere cheese, or Cheddar cheese, shredded'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'armigiano-Reggiano cheese'}",,"calories: 411, fat: 16g, carbs: 55g, protein: 13g, servings: 12"
I Tried Our 5 Most Popular Mashed Potato Recipes and Fell in Love with the Easiest One,https://www.allrecipes.com/best-thanksgiving-mashed-potato-recipes-8362993,,,
Baked Feta Mashed Potatoes,https://www.allrecipes.com/baked-feta-mashed-potatoes-recipe-7253573,"{'quantity': '1 1/2', 'unit': None, 'name': 'potatoes'}, {'quantity': '1/2', 'unit': 'cup chopped', 'name': 'roasted red peppers'}, {'quantity': '1', 'unit': 'tablespoon prepared', 'name': 'pesto'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, mashed'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'olive oil'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'salt, or to taste'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'pepper, or to taste'}, {'quantity': '8', 'unit': 'oz block', 'name': 'feta cheese'}","Preheat the oven to 400 degrees F (200 degrees C). Stir potatoes, peppers, pesto, and garlic together in a baking dish; drizzle with olive oil and toss to combine. Season with salt and pepper. Nestle the block of feta cheese into the center of potato mixture.. Bake in the preheated oven until potatoes are tender when pierced with a fork, about 45 minutes. Mash potatoes and feta with a potato masher.","calories: 364, fat: 22g, carbs: 32g, protein: 10g, servings: 5"
Copycat KFC Mashed Potatoes,https://www.allrecipes.com/recipe/8536677/copycat-kfc-mashed-potatoes/,"{'quantity': '3', 'unit': 'pounds', 'name': 'russet potatoes, peeled and cut into 1-inch pieces'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'salt, divided'}, {'quantity': '¾', 'unit': 'cup', 'name': 'half-and-half'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'black pepper'}, {'quantity': '', 'unit': '', 'name': 'chopped fresh parsley, for garnish'}","Cover potatoes with cold water by 1 inch in a large saucepan. Stir in 1 1/2 teaspoons salt. Bring to a boil over medium-high heat. Boil until potatoes are fork-tender but still hold their shape, about 10 minutes; drain.. Return potatoes to saucepan. Cook over low heat, stirring occasionally, until excess liquid has evaporated and potatoes are dry, about 1 minute. Process hot potatoes through a potato ricer into a large bowl.. Meanwhile, heat half-and-half and butter in a small saucepan over medium-low heat until warmed and butter is melted, about 3 minutes; gradually pour into riced potatoes. Stir to incorporate; season with pepper and remaining 1 1/2 teaspoons salt. Garnish with parsley.","calories: 354, fat: 19g, carbs: 42g, protein: 6g, servings: 6"
Microwave Mashed Potatoes,https://www.allrecipes.com/recipe/8518366/microwave-mashed-potatoes/,"{'quantity': '2', 'unit': 'pounds', 'name': 'russet potatoes, peeled and cubed'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'salted butter'}, {'quantity': '¼', 'unit': 'cup', 'name': 'milk'}, {'quantity': '', 'unit': '', 'name': 'salt and freshly ground black pepper to taste'}","Place cubed potatoes in a microwave safe dish. Cover with water.. Microwave until soft on high, about 20 minutes. Drain in a colander.. Place drained potatoes back in the dish. Add butter and milk. Using a potato masher, smash mixture to desired consistency. Season with salt and pepper to taste.","calories: 233, fat: 6g, carbs: 40g, protein: 5g, servings: 4"
Sour Cream Mashed Potatoes,https://www.allrecipes.com/recipe/8486301/sour-cream-mashed-potatoes/,"{'quantity': '3', 'unit': 'pounds', 'name': 'Yukon Gold potatoes, peeled and cut into 2-inch chunks'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'kosher salt'}, {'quantity': '½', 'unit': 'cup', 'name': 'salted butter, cubed'}, {'quantity': '4', 'unit': 'large cloves', 'name': 'garlic, crushed'}, {'quantity': '1', 'unit': 'cup', 'name': 'whole milk, warmed'}, {'quantity': '1', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': '6', 'unit': 'tablespoons', 'name': 'unsalted butter, cubed'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'kosher salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'freshly ground black pepper'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'thinly sliced scallions'}","Place potatoes and 1 ½ tablespoons of the salt in a large stock pot. Add enough cold water to cover potatoes by 2 inches. Bring to a boil over high heat. Reduce heat to medium-high and boil until potatoes can be easily pierced with a fork, about 15 minutes.. Meanwhile, place salted butter and garlic in a small saucepan over low heat. Cook, stirring occasionally until garlic is fragrant and white milk solids have separated from butter, 2 to 3 minutes. Remove from heat and cover to keep warm.. Remove potatoes from heat and drain in a colander. Return potatoes to the pot; add milk, sour cream, unsalted butter, 2 teaspoons salt, and pepper.. Mash using a potato masher until smooth; transfer mashed potatoes into a serving bowl.. Pour garlic butter through a fine mesh strainer into a small bowl. Discard milk solids and garlic.. Pour butter over mashed potatoes and sprinkle with scallions.","calories: 529, fat: 37g, carbs: 46g, protein: 8g, servings: 6"
Chef John's Perfect Mashed Potatoes,https://www.allrecipes.com/recipe/219077/chef-johns-perfect-mashed-potatoes/,"{'quantity': '3', 'unit': 'large', 'name': 'russet potatoes, peeled and cut in half lengthwise'}, {'quantity': '½', 'unit': 'cup', 'name': 'whole milk'}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Place potatoes in a large pot and cover with salted water. Bring to a boil. Reduce heat to medium-low, cover, and simmer until tender, 20 to 25 minutes.. Drain potatoes, then return to the pot. Turn heat to high and allow potatoes to dry for about 30 seconds. Turn off heat.. Mash potatoes with a potato masher twice around the pot, then add milk and butter. Continue to mash until smooth and fluffy. Whisk in salt and black pepper until evenly distributed, about 15 seconds.","calories: 333, fat: 13g, carbs: 50g, protein: 7g, servings: 4"
Make-Ahead Mashed Potatoes,https://www.allrecipes.com/recipe/13608/make-ahead-mashed-potatoes/,"{'quantity': '5', 'unit': 'pounds', 'name': 'Yukon Gold potatoes, cubed'}, {'quantity': '8', 'unit': 'ounces', 'name': 'sour cream'}, {'quantity': '2', 'unit': '(3 ounce) packages', 'name': 'cream cheese'}, {'quantity': '½', 'unit': 'cup', 'name': 'milk'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'onion salt'}, {'quantity': '', 'unit': '', 'name': 'ground black pepper to taste'}",,"calories: 245, fat: 9g, carbs: 36g, protein: 6g, servings: 12"
Garlic Mashed Potatoes,https://www.allrecipes.com/recipe/18290/garlic-mashed-potatoes/,"{'quantity': '2', 'unit': 'pounds', 'name': 'Yukon gold potatoes, peeled and cut into 1\xa0½-inch pieces'}, {'quantity': '5', 'unit': 'large', 'name': 'garlic'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'kosher salt'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'unsalted butter, cut into 8 pieces, plus more for serving'}, {'quantity': '¾', 'unit': 'cup', 'name': 'whole milk'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground white pepper'}",,"calories: 247, fat: 11g, carbs: 34g, protein: 5g, servings: 6"
Air Fryer Mashed Potato Cakes,https://www.allrecipes.com/recipe/8522535/air-fryer-mashed-potato-cakes/,"{'quantity': '', 'unit': '', 'name': 'olive oil cooking spray'}, {'quantity': '1', 'unit': '', 'name': 'egg'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'freshly ground black pepper'}, {'quantity': '2', 'unit': 'cups', 'name': 'leftover mashed potatoes'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'ounces', 'name': 'shredded Cheddar cheese (Optional)'}, {'quantity': '½', 'unit': 'cup', 'name': 'Italian-style panko bread crumbs'}, {'quantity': '½', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'minced chives (Optional)'}","Set air fryer to 380 degrees F (190 degrees C) and allow it to heat while making the potato cakes.. If using a basket style air fryer, cut two pieces of heavy duty aluminum foil about 4 inches wide and 16 inches long to form a foil sling. Spray the sling with cooking spray. For a tray or rack style air fryer, cut the long edges of the foil to fit the tray or rack.. Crack egg into a mixing bowl and lightly beat with salt and pepper.. Mix in cold mashed potatoes, 2 Tablespoons flour, and Cheddar cheese. Divide potato mixture into 6 equal-sized portions.. Combine panko and 1/2 cup flour on a plate.. Set a portion of the potato mixture onto the plate and flatten it into a cake, about 4 inches across. Gather up some flour and panko and pat into the top. Place on the oiled foil sling.. Continue until all the potato cakes are formed and placed on the oiled slings, three patties close together on each sling. Leave enough foil on both ends of the sling to help lift the cakes in and our of the basket. See note. Liberally spray the tops of the cakes with olive oil.. Carefully lift each sling and place it into the basket of the air fryer, allowing the ends of the foil to come up the sides of the basket. (See Cook's Note).. Air fry until desired doneness is achieved, about 10 minutes.. Carefully remove the slings from the air fryer. Use a spatula to place the cakes on a serving plate, sprinkle with chives, and serve.","calories: 179, fat: 5g, carbs: 28g, protein: 4g, servings: 6"
Ultra Creamy Mashed Potatoes,https://www.allrecipes.com/recipe/8469045/ultra-creamy-mashed-potatoes/,"{'quantity': '2 ½', 'unit': 'pounds', 'name': 'Yukon Gold potatoes, peeled and cut into 1-inch cubes'}, {'quantity': '2', 'unit': 'cups', 'name': 'Swanson® Chicken Broth'}, {'quantity': '½', 'unit': 'cup', 'name': 'half and half'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Place potatoes and Swanson® Chicken Broth in a 3-quart saucepan. Heat over high heat to a boil, then cover and cook (still on high) for 10 minutes or until the potatoes are tender.. Drain the potatoes, reserving the broth.. Mash the potatoes with the cream, butter and about 1/2 cup reserved broth (the consistency will vary depending on the type of potatoes used, so you may want to add more of the reserved broth- see ingredient note). Season with salt and freshly ground black pepper.","calories: 213, fat: 7g, carbs: 35g, protein: 5g, servings: 6"
Suzy's Mashed Red Potatoes,https://www.allrecipes.com/recipe/22986/suzys-mashed-red-potatoes/,"{'quantity': '2', 'unit': 'pounds', 'name': 'small red potatoes, quartered'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter'}, {'quantity': '½', 'unit': 'cup', 'name': 'milk'}, {'quantity': '¼', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': None, 'unit': None, 'name': 'salt and pepper to taste'}","Gather all ingredients.. Bring a large pot of lightly salted water to a boil. Add red potatoes, and cook until tender but still firm, about 10 minutes; drain.. Transfer potatoes to a large bowl; add butter, milk, sour cream, salt, and pepper.. Mash mixture together until smooth and creamy.","calories: 225, fat: 13g, carbs: 23g, protein: 3g, servings: 8"
The Best Mashed Potatoes,https://www.allrecipes.com/recipe/15213/the-best-mashed-potatoes/,"{'quantity': '5', 'unit': 'pounds', 'name': 'Yukon Gold potatoes'}, {'quantity': '2', 'unit': 'cups', 'name': 'Parmesan cheese'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'cream cheese'}, {'quantity': '1', 'unit': 'cup', 'name': 'chopped fresh chives'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter'}, {'quantity': '½', 'unit': 'medium head', 'name': 'garlic, peeled and minced'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt and pepper to taste'}","Gather all ingredients.. Peel and quarter potatoes; place in a large pot. Cover with salted water and bring to a boil. Cook until tender but still firm, about 15 minutes.. Drain and return potatoes to the pot over low heat to dry for 1 to 2 minutes.. Add Parmesan cheese, cream cheese, chives, butter, garlic, salt, and pepper.. Use a potato masher to mash until smooth and serve.. Serve hot and enjoy","calories: 381, fat: 22g, carbs: 36g, protein: 12g, servings: 12"
Twice-Baked Potato Casserole,https://www.allrecipes.com/recipe/231988/twice-baked-potato-casserole-with-bacon/,"{'quantity': '2', 'unit': 'large', 'name': 'baking potatoes'}, {'quantity': '½', 'unit': 'pound', 'name': 'lean bacon'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'shredded mild Cheddar cheese, divided'}, {'quantity': '½', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': '¼', 'unit': 'cup', 'name': 'milk'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'unsalted butter, melted'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried chives'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper'}","Preheat the oven to 400 degrees F (200 degrees C). Grease a 9x13-inch casserole dish.. Use a toothpick to poke a few holes into each potato.. Bake potatoes in the preheated oven until fully cooked, about 1 hour. Cool for about 15 minutes.. Cook bacon in a large skillet over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon slices on a paper towel-lined plate; crumble and set aside.. Cut a thin slice from one side of each baked potato; carefully scoop out flesh and transfer to a large bowl. Discard skins.. Mix 1/2 of the Cheddar cheese, sour cream, milk, butter, chives, garlic powder, salt, and black pepper into potatoes until well combined.. Spread potato mixture into the prepared casserole dish; top with remaining Cheddar cheese and crumbled bacon.. Bake in the preheated oven until just bubbling, 10 to 15 minutes. Cool for at least 5 minutes before serving.","calories: 535, fat: 34g, carbs: 35g, protein: 23g, servings: 4"
