name,link,ingredients,steps,nutrition
Phoenician's Key Lime Pie,https://www.allrecipes.com/recipe/141258/phoenicians-key-lime-pie/,"{'quantity': '⅔', 'unit': 'cup', 'name': 'toasted slivered almonds'}, {'quantity': '1', 'unit': 'cup', 'name': 'graham cracker crumbs'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter, melted'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'sweetened condensed milk'}, {'quantity': '¾', 'unit': 'cup', 'name': 'cold heavy cream'}, {'quantity': '4', 'unit': 'large', 'name': 'egg yolks'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'grated lime zest'}, {'quantity': '½', 'unit': 'cup', 'name': 'Key lime juice'}","Preheat the oven to 350 degrees F (175 degrees C).. To make the crust: Pulse almonds in a food processor until finely ground, then pour into a medium bowl. Add graham cracker crumbs, sugar, and salt. Pour in melted butter and mix until evenly moistened. Press into a 9-inch pie plate.. Bake in the preheated oven until crust is golden brown, 10 to 13 minutes.. While crust is baking, make the filling: Beat condensed milk, cream, egg yolks, and lime zest in a large bowl until well combined. Whisk in lime juice, a little at a time, to thicken custard. Pour custard into pie crust.. Bake until custard is set, about 15 minutes. Cool to room temperature on a wire rack, then cover loosely with plastic wrap and chill in the refrigerator for 8 hours to overnight.","calories: 456, fat: 27g, carbs: 47g, protein: 9g, servings: 8"
Key Lime Pie VI,https://www.allrecipes.com/recipe/12528/key-lime-pie-vi/,"{'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'cornstarch'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '2', 'unit': 'cups', 'name': 'water'}, {'quantity': '3', 'unit': '', 'name': 'eggs'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '¼', 'unit': 'cup', 'name': 'key lime juice'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'grated lime zest'}, {'quantity': '1', 'unit': '(9 inch)', 'name': 'pie crust, baked'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'cream of tartar'}, {'quantity': '6', 'unit': 'tablespoons', 'name': 'white sugar'}","Preheat oven to 425 degrees F (220 degrees C).. Separate the eggs. Beat the egg yolks and set the whites aside.. Combine the 1 cup white sugar, flour, cornstarch and salt in a saucepan. Gradually stir in the water. Cook over medium heat until thickened.. Gradually stir the cooked sugar mixture into the beaten egg yolks, beating constantly. Return the mixture to low heat and cook, stirring constantly, for 2 minutes. Stir in the butter, lime juice and lime zest. Let mixture cool slightly.. Beat egg whites until light and frothy. Add the cream of tartar and continue beating until stiff peaks form. Gradually beat in the remaining 6 tablespoons white sugar and beat until the meringue is stiff and glossy.. Pour the lime filling into the prepared pie shell. Then pile the meringue on top, spreading it until it touches the edges of the pastry to prevent the meringue from shrinking. Bake pie at 425 degrees F (220 degrees C) for 5 to 6 minutes or until meringue top is golden brown.","calories: 282, fat: 9g, carbs: 49g, protein: 4g, servings: 8"
No Bake Key Lime Pie,https://www.allrecipes.com/recipe/12570/no-bake-key-lime-pie/,"{'quantity': '1', 'unit': '(12 fluid ounce) can', 'name': 'frozen lemonade concentrate'}, {'quantity': '½', 'unit': 'cup', 'name': 'water'}, {'quantity': '1', 'unit': '(3 ounce) package', 'name': 'lime flavored Jell-O® mix'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'cream cheese, softened'}, {'quantity': '1', 'unit': '(8 ounce) container', 'name': 'frozen whipped topping, thawed'}, {'quantity': '1', 'unit': '(9 inch)', 'name': 'pie crust, baked'}",Heat the lemonade and the water to boiling. Add the gelatin and the cream cheese and blend well.. Fold in the non-dairy whipped topping.. Pour mixture into the pie shell and chill or freeze. It's a breeze!,"calories: 405, fat: 22g, carbs: 50g, protein: 4g, servings: 8"
Key Lime Pie VIII,https://www.allrecipes.com/recipe/15787/key-lime-pie-viii/,"{'quantity': '1', 'unit': '(10 inch)', 'name': 'pie crust, baked and cooled'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'grated lime zest'}, {'quantity': '1', 'unit': 'cup', 'name': 'fresh lime juice'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'sweetened condensed milk'}, {'quantity': '1', 'unit': '(3.5 ounce) package', 'name': 'instant vanilla pudding mix'}, {'quantity': '1', 'unit': '(8 ounce) container', 'name': 'frozen whipped topping, thawed'}","In a large bowl, mix together lime rind, lime juice, and condensed milk. Whisk in pudding mix and allow to set up 5 minutes. Fold in 8 ounce tub of whipped topping. Pour mixture into pastry shell. Chill at least 2 hours before serving. Garnish with additional whipped topping if desired.","calories: 440, fat: 21g, carbs: 60g, protein: 6g, servings: 8"
Traditional Key Lime Pie,https://www.allrecipes.com/recipe/282852/authentic-key-lime-pie/,"{'quantity': '2', 'unit': '(14 ounce) cans', 'name': 'sweetened condensed milk'}, {'quantity': '4', 'unit': 'jumbo', 'name': 'egg yolks'}, {'quantity': '½', 'unit': 'cup', 'name': 'Key lime juice'}, {'quantity': '1', 'unit': '(8 inch)', 'name': 'graham cracker crust'}","Preheat the oven to 350 degrees F (175 degrees C).. Whisk condensed milk and egg yolks together in a large mixing bowl. Mix in Key lime juice; mixture will be thin at first but will thicken as it is whisked. Whisk until smooth and thick. Pour into the graham cracker crust.. Bake in the preheated oven until filling is firm to the touch and only slightly jiggly in the center, 12 to 15 minutes.. Cool to room temperature, then refrigerate before serving, 5 hours to overnight.","calories: 460, fat: 17g, carbs: 69g, protein: 11g, servings: 8"
Individual No-Bake Key Lime Pies,https://www.allrecipes.com/recipe/284610/individual-no-bake-key-lime-pies/,"{'quantity': '1', 'unit': 'cup', 'name': 'graham cracker crumbs'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'graham cracker crumbs'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'butter, melted'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'sweetened condensed milk'}, {'quantity': '1', 'unit': '(8 ounce) container', 'name': 'frozen whipped topping, thawed'}, {'quantity': '½', 'unit': '(12 fluid ounce) can', 'name': 'frozen limeade concentrate'}, {'quantity': '1', 'unit': 'medium', 'name': 'lime, zested'}, {'quantity': '1', 'unit': 'medium', 'name': 'lime, sliced'}","Line a 12-cup muffin tin with paper liners.. Combine 1 cup plus 2 tablespoons graham cracker crumbs, melted butter, and sugar in a medium bowl. Stir well until consistency is like slightly wet sand. Press mixture into the prepared muffin cups and refrigerate for 15 minutes.. Whisk condensed milk, whipped topping, limeade concentrate, and lime zest in a medium bowl until smooth, thick, and creamy. Fill each muffin cup to the top with lime mixture, reserving any extra for another use. Freeze at least 2 hours or until ready to serve.. Garnish with lime slices.","calories: 302, fat: 13g, carbs: 44g, protein: 3g, servings: 12"
Key Lime Pie - Low Carb Version,https://www.allrecipes.com/recipe/73386/key-lime-pie-low-carb-version/,"{'quantity': '1', 'unit': 'cup', 'name': 'ground pecans'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'butter, melted'}, {'quantity': '2', 'unit': '(1 gram) packets', 'name': 'Splenda® no calorie sweetener'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'coconut extract'}, {'quantity': '½', 'unit': 'cup', 'name': 'heavy cream'}, {'quantity': '2', 'unit': '(1 gram) packets', 'name': 'Splenda® no calorie sweetener'}, {'quantity': '1', 'unit': '(.6 ounce) package', 'name': 'sugar-free lime-flavor Jell-O®'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'boiling water'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'cold water'}, {'quantity': '2', 'unit': '(8 ounce) packages', 'name': 'cream cheese, cut into pieces and softened'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'coconut extract'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'ground pecans'}","In a medium bowl, mix together 1 cup ground pecans, butter, 2 packets sweetener, and 1/2 teaspoon coconut extract. Press firmly into bottom and up sides of an 8 inch pie plate; refrigerate until firm.. In a small bowl, whip the heavy cream with 2 packets sweetener until soft peaks form. Set aside.. In a large bowl with high sides, mix the gelatin with boiling water until all the gelatin has dissolved. Then stir in the cold water. With an electric mixer, slowly beat in the cream cheese. After all cream cheese is added, stir in remaining 1/2 teaspoon coconut extract, and beat at high speed until smooth. Carefully fold in the whipped cream. Use a spatula to scrape mixture into the pie pan and spread around. Sprinkle remaining 2 tablespoons ground nuts on top. Refrigerate several hours or overnight to allow gelatin to set thoroughly.","calories: 415, fat: 41g, carbs: 5g, protein: 7g, servings: 8"
Key Lime Pie IV,https://www.allrecipes.com/recipe/12385/key-lime-pie-iv/,"{'quantity': '1', 'unit': '(14 ounce) can', 'name': 'sweetened condensed milk'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'fresh lime juice'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'lemon juice'}, {'quantity': '3', 'unit': 'drops', 'name': 'green food coloring'}, {'quantity': '1', 'unit': 'cup', 'name': 'heavy whipping cream'}, {'quantity': '1', 'unit': '(9 inch)', 'name': 'pie shell, baked'}","Combine milk, lime juice, lemon juice, and food coloring. This mixture will thicken.. Whip the cream until stiff. Fold into lime mixture. Pour into pie shell. Chill.","calories: 382, fat: 23g, carbs: 40g, protein: 6g, servings: 8"
Frozen Key Lime Pie,https://www.allrecipes.com/recipe/24116/frozen-key-lime-pie/,"{'quantity': '4', 'unit': '', 'name': 'egg yolks'}, {'quantity': '1', 'unit': '(5 ounce) can', 'name': 'sweetened condensed milk'}, {'quantity': '¼', 'unit': 'cup', 'name': 'key lime juice'}, {'quantity': '4', 'unit': '', 'name': 'egg whites'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'cream of tartar'}, {'quantity': '1', 'unit': '(9 inch)', 'name': 'prepared graham cracker crust'}","In a large bowl, beat yolks until very light and fluffy. Add sweetened condensed milk and beat until double in volume. Blend in lime juice. Place in refrigerator while whipping whites.. In a large glass or metal mixing bowl, beat egg whites until foamy. Gradually add white sugar and cream of tartar, continuing to beat until stiff peaks form.. Gently fold whites into yolk mixture. Pour into crust and freeze. Serve frozen.","calories: 247, fat: 10g, carbs: 34g, protein: 6g, servings: 8"
Key Lime and Raspberry Pies in Jars,https://www.allrecipes.com/recipe/254339/key-lime-and-raspberry-pies-in-jars/,"{'quantity': '12', 'unit': '', 'name': 'graham crackers'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '6', 'unit': 'tablespoons', 'name': 'unsalted butter, melted'}, {'quantity': '6', 'unit': '', 'name': 'half pint canning jars'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'sweetened condensed milk'}, {'quantity': '4', 'unit': '', 'name': 'egg yolks'}, {'quantity': '½', 'unit': 'cup', 'name': 'fresh lime juice'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'grated lime zest, divided'}, {'quantity': '½', 'unit': 'cup', 'name': 'heavy whipping cream'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'fresh raspberries'}","Preheat oven to 375 degrees F (190 degrees C). Line a small pie pan with parchment paper.. Pulse graham crackers and 2 tablespoons white sugar in a food processor until fine crumbs form; add melted butter and pulse until combined.. Spoon 2 tablespoons of the graham cracker crumbles into each of the 6 half pint jars; gently press crumbles into the bottom. Place the jars onto a large, rimmed baking sheet. Press the remaining graham mixture into the bottom of the prepared pie pan.. Bake jars and pie pan in the preheated oven until the graham cracker mixture is golden brown, 12 to 15 minutes. Remove from oven and place on a wire rack to cool.. Reduce oven temperature to 350 degrees F (175 degrees C).. Whisk condensed milk and egg yolks together in a large bowl until smooth; add lime juice and 1 1/2 teaspoons lime zest and whisk until combined. Pour lime mixture into cooled jars.. Bake jars until lime mixture has just set, 10 to 12 minutes. Transfer to wire rack and let cool. Refrigerate jars until ready to assemble.. Beat heavy cream and 1 teaspoon white sugar with an electric mixer in a bowl until the whipped cream forms stiff peaks.. Top jars with fresh raspberries, whipped cream, and remaining graham cracker crust and lime zest.","calories: 509, fat: 29g, carbs: 56g, protein: 9g, servings: 6"
Easy Key Lime Pie II,https://www.allrecipes.com/recipe/15830/easy-key-lime-pie-ii/,"{'quantity': '1', 'unit': '(9 inch)', 'name': 'prepared graham cracker crust'}, {'quantity': '3', 'unit': '', 'name': 'eggs, separated'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'sweetened condensed milk'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'grated lime zest'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'fresh lime juice'}, {'quantity': '1', 'unit': 'cup', 'name': 'frozen whipped topping, thawed (Optional)'}","Preheat oven to 250 degrees F (125 degrees C).. In a large glass or metal bowl, beat egg whites until stiff peaks form. Set aside.. In a medium bowl, beat egg yolks, then stir in condensed milk, lime rind, and lime juice. Mix well, then fold mixture into beaten egg whites. Pour mixture into graham cracker crust.. Bake in preheated oven for 10 minutes. Chill before serving. Garnish with whipped topping if desired.","calories: 364, fat: 16g, carbs: 49g, protein: 8g, servings: 8"
Key Lime and Pretzel Pie,https://www.allrecipes.com/recipe/19872/key-lime-and-pretzel-pie/,"{'quantity': '⅓', 'unit': 'cup', 'name': 'butter'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'crushed pretzels'}, {'quantity': '¼', 'unit': 'cup', 'name': 'key lime juice'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'sweetened condensed milk'}, {'quantity': '1', 'unit': 'cup', 'name': 'frozen whipped topping, thawed'}","Preheat oven to 350 degrees F (175 degrees C.) Spray 9 inch pie plate with non-stick spray. In a saucepan, melt butter and stir in sugar. Remove from stove. Stir in crushed pretzels until mixed well. Press into pie plate. Bake for 7 to 9 minutes. Cool before filling.. In a medium bowl, combine key lime juice and sweetened condensed milk. Mix well and pour into crust. Chill in refrigerator overnight.. When ready to serve. Spoon the whipped topping into a pastry bag and pipe it decoratively around the outer edge of filling.","calories: 319, fat: 14g, carbs: 44g, protein: 5g, servings: 8"
Breezy Key Lime Pie with Strawberry Rhubarb Glaze,https://www.allrecipes.com/recipe/216989/breezy-key-lime-pie-with-strawberry-rhubarb-glaze/,"{'quantity': '3', 'unit': 'cups', 'name': 'vanilla wafer crumbs'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'butter, softened'}, {'quantity': '2', 'unit': '(14 ounce) cans', 'name': 'sweetened condensed milk'}, {'quantity': '1', 'unit': 'cup', 'name': 'fresh Key lime juice'}, {'quantity': '6', 'unit': '', 'name': 'egg yolks'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Key lime zest'}, {'quantity': '2', 'unit': 'stalks', 'name': 'fresh rhubarb, diced'}, {'quantity': '2', 'unit': 'cups', 'name': 'chopped fresh strawberries'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'water'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'powdered fruit pectin'}","Preheat oven to 350 degrees F (175 degrees C).. Mix together the vanilla wafer crumbs and butter in a bowl until thoroughly combined, and press the crust into the bottom and up the sides of a 10-inch pie dish.. Beat the sweetened condensed milk, Key lime juice, egg yolks, vanilla extract, and Key lime zest in a bowl with an electric mixer until smooth; pour the filling into the prepared cookie crust.. Bake the pie in the preheated oven until center of pie is slightly jiggly, about 15 minutes. Allow to cool for 10 minutes, then refrigerate.. Mix the rhubarb, strawberries, sugar, water, and pectin in a saucepan over medium heat, and bring to a boil. Stirring often, boil until the rhubarb and berries break down and the glaze begins to thicken and resemble jam, about 20 minutes. Remove from heat; cool to lukewarm. Glaze will thicken as it cools. Spread the glaze over the pie, and refrigerate until chilled. For best texture, allow pie to chill at least 8 hours before serving.","calories: 834, fat: 29g, carbs: 133g, protein: 13g, servings: 8"
