name,link,ingredients,steps,nutrition
Breakfast Burrito with Potatoes and Chorizo,https://www.allrecipes.com/breakfast-burrito-with-potatoes-and-chorizo-recipe-8608268,"{'quantity': '1/2', 'unit': 'pound', 'name': 'chorizo'}, {'quantity': '1/2', 'unit': None, 'name': 'poblano pepper, chopped'}, {'quantity': '1/2', 'unit': None, 'name': 'yellow onion, chopped'}, {'quantity': '1/2', 'unit': None, 'name': 'red bell pepper, chopped'}, {'quantity': '2', 'unit': None, 'name': 'Yukon gold potatoes,'}, {'quantity': '4', 'unit': 'large', 'name': 'eggs'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'half-and-half'}, {'quantity': None, 'unit': None, 'name': 'salt and pepper to taste'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'shredded cheese, any kind'}, {'quantity': '4', 'unit': 'burrito-sized', 'name': 'flour tortilla'}","Heat a large skillet over medium heat. Add chorizo, poblano pepper, onions, and red bell pepper. Cook until vegetables are tender, 5 to 7 minutes. Remove skillet from heat.. In a microwave-safe bowl, cook potatoes with a small amount of water until fork tender, 7 to 10 minutes, stirring halfway through; drain. Stir potatoes into chorizo mixture.. Meanwhile, whisk eggs, half-and-half, salt, and pepper together in a large bowl.. Heat butter in a skillet over medium heat. Add egg mixture and scramble until eggs are cooked, about 3 minutes. Remove eggs from heat. Fold in cheese.. Spoon chorizo mixture in a line across the middle of a tortilla, then add a layer of scrambled eggs. Fold opposing edges of the tortilla to overlap the filling. Roll 1 of the opposing edges around the filling creating a burrito.","calories: 1105, fat: 47g, carbs: 129g, protein: 40g, servings: 4"
Chef John's Corned Beef Hash,https://www.allrecipes.com/recipe/236602/chef-johns-corned-beef-hash/,"{'quantity': '1 ½', 'unit': 'pounds', 'name': 'potatoes, peeled and quartered'}, {'quantity': '1 ½', 'unit': 'pounds', 'name': 'cooked corned beef, finely chopped'}, {'quantity': '1', 'unit': 'bunch', 'name': 'green onions, chopped'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, crushed'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '¼', 'unit': 'cup', 'name': 'roasted tomato salsa'}","Place potatoes in a large pot and cover with salted water; bring to a boil. Reduce heat to medium-low and simmer until almost tender but still firm, about 15 minutes. Drain and finely chop.. Cook beef in a large cast iron or nonstick skillet over medium heat until fat begins to render. Stir green onions, salt, and pepper into beef. Add garlic and butter; cook and stir until butter is melted and garlic is fragrant, 1 to 2 minutes.. Stir potatoes, salsa, and a pinch of salt into beef mixture. Pat mixture down in the skillet with a spatula and divide hash into 4 sections.. Cook, without stirring, until a crust forms on the bottom, about 5 minutes. Flip sections and cook until a crust forms on the bottom, about 5 minutes more. Repeat cooking and flipping process, flipping every 5 minutes, until hash stays together and has a golden crust, 10 to 15 minutes.","calories: 609, fat: 36g, carbs: 36g, protein: 36g, servings: 4"
Crispy Oven-Roasted Breakfast Potatoes,https://www.allrecipes.com/crispy-oven-roasted-breakfast-potatoes-recipe-7496452,"{'quantity': '2 1/4', 'unit': 'pounds', 'name': 'Yukon Gold potatoes'}, {'quantity': '6', 'unit': 'cups', 'name': 'water'}, {'quantity': '4 1/2', 'unit': 'teaspoons', 'name': 'kosher salt'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'baking soda'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '1/8', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '1/8', 'unit': 'teaspoon', 'name': 'onion powder'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'smoked paprika'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'black pepper'}, {'quantity': None, 'unit': 'a pinch of', 'name': 'cayenne'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '3/4', 'unit': 'cup', 'name': 'red onion'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'peppers'}, {'quantity': None, 'unit': None, 'name': 'salt'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'green onions'}",,"calories: 414, fat: 17g, carbs: 60g, protein: 7g, servings: 4"
German Potato Pancakes,https://www.allrecipes.com/recipe/33118/german-potato-pancakes/,"{'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'pepper'}, {'quantity': '6', 'unit': 'medium', 'name': 'potatoes, peeled and shredded'}, {'quantity': '½', 'unit': 'cup', 'name': 'finely chopped onion'}, {'quantity': '¼', 'unit': 'cup', 'name': 'vegetable oil'}","Gather all ingredients.. Beat eggs, flour, baking powder, salt, and pepper together in a large bowl; stir in potatoes and onion.. Heat oil in a large skillet over medium heat. Drop heaping tablespoonfuls of potato mixture into hot oil in batches. Press to flatten.. Cook until browned and crisp, about 3 minutes on each side.. Transfer to a paper towel-lined plate to drain.. Repeat with remaining potato mixture. Enjoy!","calories: 283, fat: 11g, carbs: 41g, protein: 7g, servings: 6"
Egg Bites,https://www.allrecipes.com/recipe/266642/egg-bites/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '5', 'unit': 'small', 'name': 'tri-color baby potatoes, thinly sliced'}, {'quantity': '¼', 'unit': 'stick', 'name': 'butter'}, {'quantity': '10', 'unit': 'small', 'name': 'eggs'}, {'quantity': '1', 'unit': 'small', 'name': 'yellow bell pepper, finely chopped'}, {'quantity': '1', 'unit': 'small', 'name': 'tomato, finely chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'fresh spinach'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped ham'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped white onion'}, {'quantity': '1', 'unit': 'slice', 'name': 'mozzarella cheese, cut into 12 cubes'}","Preheat the oven to 350 degrees F (175 degrees C). Spray a 12-cup muffin tin with nonstick cooking spray.. Place a thin layer of potato slices in the bottom of each muffin cup. Add a little butter on top.. Bake in the preheated oven for 5 minutes.. Mix together eggs, bell pepper, tomato, spinach, ham, and onion in a large bowl. Ladle egg mixture over warm potatoes. Top each muffin cup with a mozzarella cube.. Continue baking until eggs are set, about 20 minutes.","calories: 108, fat: 6g, carbs: 8g, protein: 6g, servings: 12"
Papas con Chorizo,https://www.allrecipes.com/recipe/278665/papas-con-chorizo/,"{'quantity': '1', 'unit': '(9 ounce) package', 'name': 'Mexican chorizo sausage, casings removed'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'bacon drippings'}, {'quantity': '2', 'unit': 'cups', 'name': 'diced potatoes'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'chopped onion'}, {'quantity': '1', 'unit': '', 'name': 'serrano pepper, chopped'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt, or to taste'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'freshly ground black pepper, or to taste'}","Cook chorizo in a large skillet over medium-high heat, stirring frequently, until sausage turns a dark red, 6 to 8 minutes. Remove chorizo from the skillet and set aside.. Melt bacon grease in the same skillet over medium to medium-high heat. Add diced potatoes and cook, stirring occasionally, for 10 minutes. Add diced onion and chopped serrano; continue cooking and stirring until potatoes are fork-tender, onion is translucent, and serrano is soft, 2 to 6 minutes more. Add chorizo back to skillet; stir until heated through. Season with salt and black pepper.","calories: 199, fat: 13g, carbs: 11g, protein: 9g, servings: 6"
Cheesy Ham and Hash Brown Casserole,https://www.allrecipes.com/recipe/20096/cheesy-ham-and-hash-brown-casserole/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '1', 'unit': '(32 ounce) package', 'name': 'frozen hash brown potatoes'}, {'quantity': '2', 'unit': '(10.5 ounce) cans', 'name': 'condensed cream of potato soup'}, {'quantity': '1', 'unit': '(16 ounce) container', 'name': 'sour cream'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded sharp Cheddar cheese'}, {'quantity': '8', 'unit': 'ounces', 'name': 'cooked, diced ham'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'grated Parmesan cheese'}","Preheat the oven to 375 degrees F (190 degrees C). Lightly grease a 9x13-inch baking dish with cooking spray.. Mix together hash browns, condensed soup, sour cream, Cheddar cheese, and ham in a bowl until well combined. Spread evenly into the prepared dish. Sprinkle with Parmesan cheese.. Bake in the preheated oven until bubbly and lightly brown, about 1 hour.","calories: 415, fat: 27g, carbs: 30g, protein: 14g, servings: 12"
Potato Scones,https://www.allrecipes.com/recipe/241419/potato-scones/,"{'quantity': '1', 'unit': 'pound', 'name': 'cooked potatoes'}, {'quantity': '4', 'unit': 'ounces', 'name': 'self-rising flour'}, {'quantity': '2', 'unit': 'ounces', 'name': 'butter'}, {'quantity': '½', 'unit': 'pinch', 'name': 'salt'}","Gather all ingredients. Heat a lightly greased griddle or cast iron skillet over medium-high heat.. Mash potatoes with flour, butter, and salt in a large bowl until a stiff dough forms.. Turn dough out onto a lightly floured work surface. Knead dough lightly and roll dough out to a 1/2-inch-thick circle. Cut into 6 equal wedges.. Working in batches, cook scones on the hot griddle until golden brown, 4 to 5 minutes per side.","calories: 198, fat: 8g, carbs: 29g, protein: 3g, servings: 6"
Potato Waffles,https://www.allrecipes.com/recipe/220890/potato-waffles/,"{'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '1', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'minced garlic'}, {'quantity': '2', 'unit': 'cups', 'name': 'mashed potatoes'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '¼', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}","Melt butter in a skillet over medium heat. Add onion and garlic; cook and stir until onion is tender, 5 to 7 minutes.. Preheat a waffle iron according to manufacturer's instructions.. Combine onion mixture, mashed potatoes, eggs, flour, salt, and black pepper in a large bowl until well blended.. Scoop 1/4 to 1/2 cup batter (depending on size of waffle iron) into the center of waffle iron and close lid. Cook until golden brown, 3 to 5 minutes.","calories: 217, fat: 9g, carbs: 28g, protein: 7g, servings: 4"
Slow Cooker Cheesy Hash Brown Potatoes,https://www.allrecipes.com/recipe/268693/slow-cooker-cheesy-hash-brown-potatoes/,"{'quantity': '1', 'unit': '(30 ounce) package', 'name': 'frozen shredded hash brown potatoes'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter, melted'}, {'quantity': '2', 'unit': '(10.5 ounce) cans', 'name': 'condensed cream of chicken soup'}, {'quantity': '¾', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded Cheddar cheese'}","Place frozen hash browns in a slow cooker. Pour melted butter over hash browns. Pour in condensed soup and sour cream, stirring between each addition. Add Cheddar cheese.. Cook on Low for 4 to 5 hours. Stir mixture after 2 hours of cooking.","calories: 336, fat: 29g, carbs: 21g, protein: 9g, servings: 10"
Christmas Brunch Casserole,https://www.allrecipes.com/recipe/15047/christmas-brunch-casserole/,"{'quantity': '1', 'unit': 'pound', 'name': 'bacon'}, {'quantity': '2', 'unit': 'medium', 'name': 'onions, chopped'}, {'quantity': '2', 'unit': 'cups', 'name': 'fresh sliced mushrooms'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '4', 'unit': 'cups', 'name': 'frozen hash brown potatoes, thawed'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'garlic salt'}, {'quantity': '4', 'unit': 'medium', 'name': 'eggs'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'milk'}, {'quantity': '1', 'unit': 'pinch', 'name': 'dried parsley'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded Cheddar cheese'}","Gather all ingredients.. Cook bacon in a large skillet over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Transfer bacon to a paper towel-lined plate and crumble when cool enough to handle. Drain grease from the skillet.. Cook onions and mushrooms in the residual grease in the skillet until onions are translucent and mushrooms are tender, about 5 minutes.. Grease a 9x13-inch casserole dish with 1 tablespoon of butter. Place potatoes into the bottom of the dish; sprinkle with salt, pepper, and garlic salt. Top with crumbled bacon, then add onions and mushrooms.. Whisk milk, eggs, and parsley together in a mixing bowl; pour over casserole and top with Cheddar. Cover and refrigerate, 8 hours to overnight.. When ready to bake, preheat the oven to 400 degrees F (200 degrees C). Bake in the preheated oven until set, about 1 hour.. Serve hot and enjoy!","calories: 421, fat: 33g, carbs: 17g, protein: 14g, servings: 8"
Spicy Potatoes and Scrambled Eggs,https://www.allrecipes.com/recipe/23913/spicy-potatoes-and-scrambled-eggs/,"{'quantity': '2', 'unit': 'medium', 'name': 'potatoes, scrubbed'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'vegetable oil, divided'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground cumin'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground coriander'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'turmeric powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'chili powder (Optional)'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '3', 'unit': 'large', 'name': 'eggs, beaten'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}","Gather all ingredients.. Use a fork to pierce potato skins. Microwave potatoes on high until tender, 7 to 8 minutes. Let cool briefly, then peel and cut into small cubes.. Heat 2 tablespoons oil in a skillet over medium-high heat. Stir in cumin, coriander, turmeric, chili powder, and 1/2 teaspoon salt, then add potatoes. Cook, stirring occasionally, until crispy and golden brown, 5 to 10 minutes.. Meanwhile, heat 2 tablespoons oil in another skillet over medium-high heat. Pour eggs into the skillet; cook and stir until eggs are set, about 5 minutes. Season with salt and pepper and serve with potatoes.","calories: 209, fat: 18g, carbs: 8g, protein: 6g, servings: 4"
Quick and Crispy Home Fries,https://www.allrecipes.com/recipe/258117/quick-crispy-home-fries/,"{'quantity': '3', 'unit': 'large', 'name': 'russet potatoes, peeled and quartered'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'paprika'}, {'quantity': '1', 'unit': 'pinch', 'name': 'cayenne pepper, or to taste'}, {'quantity': '1', 'unit': 'pinch', 'name': 'garlic powder'}, {'quantity': '1', 'unit': 'pinch', 'name': 'onion powder'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped fresh chives'}","Arrange potatoes evenly on a microwave-safe plate. Microwave on high until just tender, about 4 minutes. Let cool to room temperature. Cut potatoes into bite-sized chunks.. Heat butter and olive oil in a nonstick skillet over medium-high heat until butter melts and starts to turn brown. Swirl the pan and add potatoes; shake the pan to arrange in an even layer. Season with paprika, cayenne, garlic powder, onion powder, salt, and pepper.. Continue to toss potatoes and cook until reddish-brown, crusty, and crispy on the edges, 10 to 12 minutes. If potatoes are cooking too quickly, reduce the heat to medium. Garnish with chives.","calories: 306, fat: 10g, carbs: 51g, protein: 6g, servings: 4"
