name,link,ingredients,steps,nutrition
Spicy Bloody Mary Mix,https://www.allrecipes.com/recipe/214771/spicy-bloody-mary-mix/,"{'quantity': '1', 'unit': '(46 fluid ounce) can', 'name': 'tomato juice'}, {'quantity': '½', 'unit': '(10.5 ounce) can', 'name': ""condensed beef consomme (such as Campbell's ®)""}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'Worcestershire sauce'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon juice'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'hot pepper sauce (such as Tabasco®)'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'celery salt'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'ground black pepper'}","Mix the tomato juice, beef consomme, Worcestershire sauce, lemon juice, hot pepper sauce, celery salt, and black pepper together in a pitcher; chill.","calories: 27, fat: 0g, carbs: 6g, protein: 2g, servings: 12"
Homemade Bloody Mary Mix,https://www.allrecipes.com/recipe/229595/homemade-bloody-mary-mix/,"{'quantity': '1', 'unit': '(46 fluid ounce) can', 'name': 'tomato juice'}, {'quantity': '¼', 'unit': 'cup', 'name': 'lime juice'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'pickled jalapeno pepper juice'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'vinegar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'Worcestershire sauce'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'prepared horseradish'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground cloves'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'onion powder'}, {'quantity': '1', 'unit': 'pinch', 'name': 'garlic powder'}","Stir tomato juice, lime juice, pickled jalapeno pepper juice, vinegar, white sugar, Worcestershire sauce, horseradish, salt, pepper, cloves, onion powder, and garlic powder in a 2-quart pitcher.","calories: 30, fat: 0g, carbs: 8g, protein: 1g, servings: 12"
Clamato® Bloody Caesar,https://www.allrecipes.com/recipe/241353/clamato-bloody-caesar/,"{'quantity': '4', 'unit': 'ounces', 'name': 'Clamato® Tomato Cocktail'}, {'quantity': '1', 'unit': 'ounce', 'name': 'vodka'}, {'quantity': '4', 'unit': 'dashes', 'name': 'Worcestershire sauce'}, {'quantity': '2', 'unit': 'dashes', 'name': 'hot sauce'}, {'quantity': '3', 'unit': 'pinches', 'name': 'kosher salt & chili powder'}, {'quantity': '1', 'unit': '', 'name': 'fresh celery stick'}, {'quantity': '1', 'unit': 'wedge', 'name': 'lime for garnish'}","Rim a glass with lime, kosher salt and chili powder.. Fill the glass with ice and add ingredients. Mix the ingredients thoroughly, then garnish with a fresh celery stick and lime wedge and enjoy!","calories: 103, fat: 0g, carbs: 8g, protein: 1g, servings: 1"
Ripley's Bloody Mary Mix for Canning,https://www.allrecipes.com/recipe/229610/ripleys-bloody-mary-mix-for-canning/,"{'quantity': '4', 'unit': '', 'name': 'dried chile de arbol peppers'}, {'quantity': '20', 'unit': 'pounds', 'name': 'tomatoes, chopped'}, {'quantity': '2', 'unit': 'pounds', 'name': 'onions, chopped'}, {'quantity': '4', 'unit': '', 'name': 'green bell peppers, chopped'}, {'quantity': '4', 'unit': '', 'name': 'carrots, chopped'}, {'quantity': '1', 'unit': '', 'name': 'jalapeno pepper, chopped'}, {'quantity': '4', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '2', 'unit': '(8 ounce) cans', 'name': 'tomato sauce'}, {'quantity': '1', 'unit': 'cup', 'name': 'vinegar'}, {'quantity': '6', 'unit': 'tablespoons', 'name': 'prepared horseradish'}, {'quantity': '4', 'unit': 'teaspoons', 'name': 'kosher salt'}, {'quantity': '4', 'unit': 'teaspoons', 'name': 'Worcestershire sauce'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'freshly ground black pepper'}, {'quantity': '5', 'unit': '', 'name': 'bay leaves'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'celery seed'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'seafood seasoning (such as Old Bay®)'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'hot pepper sauce (such as Tabasco®)'}, {'quantity': '1', 'unit': 'cup', 'name': 'lemon juice'}, {'quantity': '8', 'unit': '', 'name': '(1 quart) sterilized canning jars with lids and rings'}","Grind chile de arbol peppers into a powder with a mortar and pestle.. Process tomatoes, onions, green bell peppers, carrots, jalapeno pepper, and garlic in a food processor, working in batches, until vegetables are finely chopped. Transfer vegetables to a large pot.. Stir tomato sauce, vinegar, horseradish, ground chile de arbol peppers, kosher salt, Worcestershire sauce, black pepper, bay leaves, celery seed, seafood seasoning, and hot pepper sauce into the vegetables. Bring mixture to a boil, reduce heat, and simmer until vegetables are tender, about 30 minutes, stirring regularly. Remove bay leaves.. Process the mixture through a vegetable juicer, working in batches if necessary. Strain excess pulp from the juice if desired. Pour juice into a large pot, set over medium heat, and heat until juice is nearly boiling. Stir in lemon juice.. Sterilize jars and lids in boiling water for at least 5 minutes. Pack the bloody mary mix into the hot, sterilized jars, filling the jars to within 1/4 inch of the top. Run a knife or a thin spatula around the insides of the jars after they have been filled to remove any air bubbles. Wipe the rims of the jars with a moist paper towel to remove any food residue. Top with lids, and screw on rings.. Place a rack in the bottom of a large stockpot or canning kettle and fill halfway with water. Bring to a boil and lower jars into the boiling water using a holder. Leave a 2-inch space between the jars. Pour in more boiling water if necessary to bring the water level to at least 1 inch above the tops of the jars. Bring the water to a rolling boil, cover the pot, and process for 40 minutes (or 35 minutes if using pint-sized jars).. Remove the jars from the pot and place onto a cloth-covered or wood surface, several inches apart, until cool. Once cool, press the top of each lid with a finger, ensuring that the seal is tight (lid does not move up or down at all). Store in a cool, dark area.","calories: 78, fat: 1g, carbs: 17g, protein: 3g, servings: 32"
How to Build the Ultimate Bloody Mary Bar,https://www.allrecipes.com/article/ultimate-bloody-mary-bar-checklist/,,,
The Ultimate Shaken Bloody Mary,https://www.allrecipes.com/recipe/158940/the-ultimate-shaken-bloody-mary/,"{'quantity': '2', 'unit': '(12 fluid ounce) cans', 'name': 'tomato juice'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'hot sauce such as Tabasco'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Worcestershire sauce'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dill weed'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'seafood seasoning, such as Old Bay™'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'celery salt'}, {'quantity': '½', 'unit': 'cup', 'name': 'vodka'}, {'quantity': '4', 'unit': '', 'name': 'cornichons (small dill pickles)'}, {'quantity': '2', 'unit': 'cups', 'name': 'ice cubes'}","Pour the tomato juice, hot sauce, Worcestershire sauce, dill, seafood seasoning, celery salt, and vodka into a cocktail shaker over ice. Cover, and shake until the outside of the shaker has frosted. Strain into ice-filled glasses, and garnish with cornichons to serve.",
Tito's Bloody Mary,https://www.allrecipes.com/recipe/284513/titos-bloody-mary/,"{'quantity': '1 ½', 'unit': 'ounces', 'name': ""Tito's Handmade Vodka""}, {'quantity': '', 'unit': '', 'name': '4 ounces of your favorite bloody mary mix or make your own (below)'}, {'quantity': '4', 'unit': 'ounces', 'name': 'tomato juice'}, {'quantity': '1', 'unit': 'dash', 'name': 'Worcestershire sauce'}, {'quantity': '1', 'unit': 'dash', 'name': 'hot sauce'}, {'quantity': '1', 'unit': 'dash', 'name': 'prepared horseradish, or to taste'}, {'quantity': '1', 'unit': 'squeeze', 'name': 'lime juice'}, {'quantity': '1', 'unit': 'grind', 'name': 'ground black pepper'}","Just add Tito's Handmade Vodka, bloody mary mix, and ice to a glass.. Stir and add your garnishes.","calories: 120, fat: 0g, carbs: 6g, protein: 1g, servings: 1"
Dani's Butt Kickin' Bloody Mary Mix,https://www.allrecipes.com/recipe/229608/danis-butt-kickin-bloody-mary-mix/,"{'quantity': '1', 'unit': '(46 fluid ounce) bottle', 'name': 'tomato-vegetable juice cocktail'}, {'quantity': '1', 'unit': '(8 ounce) bottle', 'name': 'clam juice'}, {'quantity': '6', 'unit': 'tablespoons', 'name': 'low-salt Worcestershire sauce'}, {'quantity': '6', 'unit': 'tablespoons', 'name': 'prepared horseradish'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'hot pepper sauce (such as Tabasco®)'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'lemon juice'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'brown sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'concentrated beef base (paste)'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'celery salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground black pepper'}","Mix vegetable juice cocktail, clam juice, Worcestershire sauce, horseradish, hot sauce, lemon juice, brown sugar, beef base, celery salt, and black pepper in a large pitcher, stirring until brown sugar and celery salt have dissolved. Allow to chill for at least 8 hours.","calories: 58, fat: 0g, carbs: 11g, protein: 2g, servings: 8"
Dilly Bloody Mary,https://www.allrecipes.com/recipe/272850/dilly-bloody-mary/,"{'quantity': '1', 'unit': 'teaspoon', 'name': 'chili-lime seasoning, such as Tajin®), or to taste'}, {'quantity': '3', 'unit': '', 'name': 'lime wedges, divided'}, {'quantity': '2', 'unit': 'cups', 'name': 'ice cubes, or as needed, divided'}, {'quantity': '4', 'unit': 'ounces', 'name': 'bottled Bloody Mary mix (such as Zing Zang®)'}, {'quantity': '2', 'unit': 'fluid ounces', 'name': 'kosher pickle juice'}, {'quantity': '2', 'unit': 'fluid ounces', 'name': 'vodka'}, {'quantity': '4', 'unit': 'dashes', 'name': 'Worcestershire sauce'}, {'quantity': '2', 'unit': 'dashes', 'name': 'hot pepper sauce (such as Tabasco®), or to taste'}, {'quantity': '2', 'unit': '', 'name': 'lemon wedges, divided'}, {'quantity': '2', 'unit': 'sprigs', 'name': 'fresh dill'}, {'quantity': '1', 'unit': '', 'name': 'dill pickle spear'}, {'quantity': '1', 'unit': '', 'name': 'lemon wedge'}","Pour chili-lime seasoning onto a small plate. Rub the edge of a pint-sized jar with 1 lime wedge. Dip the edge of the jar into the seasoning. Fill jar with 1 cup ice and set aside.. Fill a cocktail shaker with remaining cup of ice, Bloody Mary mix, pickle juice, vodka, Worcestershire, and hot sauce. Squeeze in 1 lime wedge and 1 lemon wedge.. Roughly chop 1 fresh dill sprig and add to the shaker. Place lid on the shaker and shake for 10 seconds to combine. Strain into the prepared jar and garnish with pickle spear and remaining dill, lime, and lemon.","calories: 258, fat: 1g, carbs: 45g, protein: 5g, servings: 1"
Pinnacle Sunday Funday Bloody Mary,https://www.allrecipes.com/recipe/281760/pinnacle-sunday-funday-bloody-mary/,"{'quantity': '', 'unit': '', 'name': '1 part Pinnacle® Vodka'}, {'quantity': '', 'unit': '', 'name': '2 parts Tomato Juice'}, {'quantity': '1', 'unit': 'dash', 'name': 'Tabasco®'}, {'quantity': '', 'unit': '', 'name': '1 dash Horseradish'}, {'quantity': '', 'unit': '', 'name': '1 dash Worcestershire Sauce'}, {'quantity': '', 'unit': '', 'name': 'Celery, for garnish'}, {'quantity': '', 'unit': '', 'name': 'Ice'}",Combine all ingredients except celery in an ice-filled shaker and shake until well chilled.. Strain into a chilled pint glass over fresh ice.. Garnish with celery and any other fun toppings on hand.,
Tito's Bloody Mary,https://www.allrecipes.com/recipe/8393460/titos-bloody-mary/,"{'quantity': '1 ½', 'unit': 'ounces', 'name': ""Tito's Handmade Vodka""}, {'quantity': '4', 'unit': 'ounces', 'name': 'your favorite bloody mary mix or make your own'}","Just add Tito's Handmade Vodka, bloody mary mix, and ice to a glass.. Stir and add your garnishes.","calories: 122, carbs: 6g, protein: 1g, servings: 1"
Bloody Mary Mix,https://www.allrecipes.com/recipe/48960/bloody-mary-mix/,"{'quantity': '1', 'unit': '(46 fluid ounce) bottle', 'name': 'tomato-vegetable juice cocktail'}, {'quantity': '1 ½', 'unit': 'medium', 'name': 'lemons, juiced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'brown sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'steak sauce'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'Worcestershire sauce'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'prepared horseradish'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'hot pepper sauce'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'celery salt'}","In a large pitcher, combine juice cocktail, lemon juice and brown sugar. Season with Worcestershire sauce, horseradish, hot sauce and celery salt. Cover, and refrigerate 8 to 12 hours to allow flavors to meld.",
