name,link,ingredients,steps,nutrition
Crispy Restaurant Style Buffalo Chicken Wings,https://www.allrecipes.com/recipe/232988/crispy-restaurant-style-buffalo-chicken-wings/,"{'quantity': '2', 'unit': 'tablespoons', 'name': 'ground paprika'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chili powder'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'seasoned salt'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'cayenne pepper'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'onion powder'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'garlic powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground white pepper'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'mustard powder'}, {'quantity': '2', 'unit': 'cups', 'name': 'vegetable oil, or as needed'}, {'quantity': '2', 'unit': 'cups', 'name': 'peanut oil, or as needed'}, {'quantity': '2', 'unit': 'pounds', 'name': 'chicken wings'}","Make seasoning mix: Combine paprika, black pepper, chili powder, seasoned salt, cayenne pepper, onion powder, garlic powder, white pepper, and mustard powder in a bowl. Mix well.. Cook chicken: Heat 2 inches vegetable oil and peanut oil in a deep cast iron pot or heavy pot over medium heat to 300 degrees F (150 degrees C). Dry chicken wings thoroughly with a paper towel.. Fry chicken in 2 batches in hot oil, 4 to 5 minutes. Drain on a paper towel-lined plate.. Increase oil temperature to 350 degrees F (175 degrees C). Fry chicken in 2 batches in hot oil until skin is crispy and golden brown and meat is no longer pink in the center, 5 to 6 minutes. Drain on a paper towel-lined plate; transfer to a large bowl.. Sprinkle seasoning mix over chicken and toss to evenly coat.","calories: 235, fat: 19g, carbs: 5g, protein: 13g, servings: 6"
Buffalo Chicken Wings,https://www.allrecipes.com/recipe/24086/buffalo-chicken-wings-iii/,"{'quantity': '20', 'unit': '', 'name': 'chicken wings, split and tips discarded'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter, melted'}, {'quantity': '½', 'unit': 'cup', 'name': 'red pepper sauce'}, {'quantity': '¾', 'unit': 'cup', 'name': 'tomato sauce'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'chili powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'cayenne pepper'}","Preheat the oven to 375 degrees F (190 degrees C).. Bake wings in the preheated oven for 30 minutes or until cooked through and crispy.. Meanwhile, in a small bowl combine melted butter, red pepper sauce, tomato sauce, chili powder, and cayenne pepper. Mix together.. When wings are baked, dip in sauce to coat well, then shake off excess and return coated wings to baking sheet. Reduce the oven temperature to 250 degrees F (120 degrees C) and bake for another 15 minutes to set sauce.","calories: 406, fat: 36g, carbs: 5g, protein: 18g, servings: 4"
Healthier Restaurant-Style Buffalo Chicken Wings,https://www.allrecipes.com/recipe/222115/healthier-restaurant-style-buffalo-chicken-wings/,"{'quantity': '½', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'paprika'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'cayenne pepper'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '10', 'unit': '', 'name': 'chicken wings'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '¼', 'unit': 'cup', 'name': 'hot sauce'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, minced'}, {'quantity': '1', 'unit': 'dash', 'name': 'ground black pepper'}","Mix together flour, paprika, cayenne pepper, and salt in a small bowl. Place chicken wings in a large dish and sprinkle flour mixture over them until well coated. Place on baking sheet and refrigerate for 1 hour, uncovered.. Preheat oven to 400 degrees F (204 degrees C).. Bake wings in preheated oven until no longer pink at the bone and juices run clear, about 15 minutes per side.. Combine butter, hot sauce, pepper, and garlic in a small saucepan over low heat. Cook and stir until butter is melted and mixture is well blended, about 3 minutes. Place chicken wings in serving bowl and add hot sauce mixture, mixing well.","calories: 160, fat: 10g, carbs: 10g, protein: 8g, servings: 5"
Buffalo Chicken Wings in a Jar,https://www.allrecipes.com/recipe/278236/buffalo-chicken-wings-in-a-jar/,"{'quantity': '1 ½', 'unit': 'pounds', 'name': 'bone-in, skin-on chicken thighs'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'cup', 'name': 'unsalted butter'}, {'quantity': '¼', 'unit': 'cup', 'name': 'Louisiana-style hot sauce'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'water'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'finely chopped celery'}, {'quantity': '1', 'unit': 'pinch', 'name': 'cayenne pepper, or to taste (Optional)'}, {'quantity': '1', 'unit': '', 'name': 'baguette, cut into 1/4 inch slices'}, {'quantity': '¼', 'unit': 'cup', 'name': 'melted butter'}, {'quantity': '½', 'unit': 'cup', 'name': 'blue cheese, or to taste'}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter, at room temperature'}","Heat a dry saucepan over high heat. Place thighs skin-side down in the hot pan and cook until skin is browned, seasoning generously with salt, about 5 minutes. Turn thighs over once skin no longer sticks to the pan. Add butter, Louisiana hot sauce, and water. Toss thighs around to stir the sauce until butter is melted.. Reduce heat to low, cover, and simmer until meat can be easily pulled from the bone, about 1 1/2 hours. Remove from heat and break meat up into smaller pieces using tongs, stirring it into the sauce. Let mixture cool to room temperature, at least 20 minutes.. Transfer meat to a mixing bowl, shredding it into smaller pieces. Discard bones, cartilage, and skin.. Bring the sauce in the pan to a boil over medium-high heat. Let reduce until slightly thickened, about 2 minutes. Pour sauce into the bowl of chicken meat and mix thoroughly. Taste for seasoning; add salt, cayenne, and hot sauce as needed. Add celery and mix one last time.. Pack chicken mixture into a pint-sized jar or crock, and top with a spoonful of hot sauce if desired, and seal jar. Refrigerate until ready to serve. Remove from fridge 30 minutes before service to allow spread to warm up a bit.. Preheat the oven to 350 degrees F (175 degrees C) in the meantime. Arrange baguette slices on a baking sheet. Brush tops generously with butter.. Bake in the preheated oven until edges start to turn golden brown, about 20 minutes.. Meanwhile, smear butter and blue cheese together in a small bowl until combined.. Remove toasted baguette slices and let cool slightly, leaving the oven on. Spread blue cheese spread on top, then continue baking crostini until golden brown and crispy, 10 to 12 minutes. Serve with the Buffalo chicken spread.","calories: 224, fat: 15g, carbs: 12g, protein: 11g, servings: 16"
Air Fryer Buffalo Chicken Wings from Frozen,https://www.allrecipes.com/recipe/8354829/air-fryer-buffalo-chicken-wings-from-frozen/,"{'quantity': '1', 'unit': 'pound', 'name': 'frozen, ready-to-cook chicken wings'}, {'quantity': '½', 'unit': '(8 ounce) bottle', 'name': 'Buffalo wing sauce'}","Preheat an air fryer to 400 degrees F (200 degrees C).. Place wings in the air fryer basket.. Cook wings for 15 minutes, turn, and cook for 15 more minutes. Meanwhile, place wing sauce in a small saucepan and heat on low heat.. Flip wings one more time and cook until crispy, about 6 more minutes.. Transfer wings to a large bowl and pour warmed Buffalo wing sauce over the top. Toss and serve immediately.","calories: 1106, fat: 76g, carbs: 16g, protein: 87g, servings: 2"
Thai Buffalo Wings,https://www.allrecipes.com/recipe/219898/thai-buffalo-wings/,"{'quantity': '15', 'unit': '', 'name': 'chicken wings'}, {'quantity': '½', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '', 'unit': '', 'name': 'oil for deep frying'}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter'}, {'quantity': '¼', 'unit': 'cup', 'name': ""hot pepper sauce (such as Frank's RedHot®)""}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chile-garlic sauce (such as Sriracha®)'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'Thai red chile paste'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'Asian sweet chile sauce (such as Mae Ploy® Sweet Chilli Sauce)'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'honey'}","Toss chicken wings with the flour in a large non-porous bowl to evenly coat. Cover the bowl with plastic wrap and refrigerate 60 to 90 minutes.. Heat oil in a deep-fryer or large saucepan to 375 degrees F (190 degrees C).. Combine butter, hot pepper sauce, chile-garlic sauce, Thai red chile paste, Asian sweet chile sauce, and honey in a small saucepan over low heat. Heat, stirring occasionally, until the butter is melted completely and the sauce is well blended, about 5 minutes; set aside.. Fry the chicken wings in the hot oil until they become golden brown and are no longer pink in the middle, 10 to 15 minutes. Remove the chicken wings to a serving bowl.. Pour the sauce over the chicken wings; stir to coat.","calories: 181, fat: 14g, carbs: 7g, protein: 7g, servings: 15"
Home-Style Buffalo Wings,https://www.allrecipes.com/recipe/232987/home-style-buffalo-wings/,"{'quantity': '½', 'unit': 'pound', 'name': 'chicken wings, split and tips discarded'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter'}, {'quantity': '¾', 'unit': 'cup', 'name': 'red hot sauce'}, {'quantity': '¼', 'unit': 'cup', 'name': 'brown sugar (Optional)'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'onion powder'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'garlic powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'cayenne pepper'}","Preheat oven to 425 degrees F (220 degrees C).. Place a steamer insert into a saucepan and fill with water to just below the bottom of the steamer. Bring water to a boil. Add chicken wings, put lid on steamer, and steam wings until no longer pink at the bone and the juices run clear, about 10 minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C).. Spread chicken wings onto a platter to cool; pat dry with paper towel. Spread wings onto a rimmed baking sheet; season with salt and pepper.. Bake wings in preheated oven for 20 minutes, flip, and continue to bake until crispy, about 20 minutes more.. Melt butter in a saucepan over low heat. Stir hot sauce, brown sugar, onion powder, garlic powder, and cayenne pepper into the melted butter; cook, stirring occasionally, until the seasonings dissolve into the liquid and the mixture is hot, about 5 minutes.. Put wings in a large bowl; pour sauce over wings and toss to coat.","calories: 156, fat: 13g, carbs: 8g, protein: 2g, servings: 8"
Buffalo Chicken Pizza Rolls,https://www.allrecipes.com/buffalo-chicken-pizza-rolls-recipe-8653775,"{'quantity': '1/2', 'unit': 'cup', 'name': 'cooked chicken'}, {'quantity': '2', 'unit': 'ounces', 'name': 'low-moisture part-skim mozzarella cheese'}, {'quantity': '2 1/2', 'unit': 'tablespoons', 'name': 'Buffalo-style hot sauce (such as Frank’s® RedHot)'}, {'quantity': '1', 'unit': '(13.8 ounce) can', 'name': 'pizza crust dough'}, {'quantity': None, 'unit': None, 'name': 'cooking spray'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'unsalted butter,'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ranch dressing mix'}, {'quantity': None, 'unit': None, 'name': 'ranch dressing or blue cheese dressing, for serving'}","Gather all ingredients.. Stir chicken, mozzarella, and hot sauce together in a small bowl until well combined; set aside.. Roll out dough on a lightly floured surface to a 6x20-inch rectangle using a rolling pin. Cut dough into 8 3x5-inch rectangles.. Brush edges of dough lightly with water. Place 1 tablespoon chicken mixture in the center of each rectangle. Roll dough over filling to form a 3 1/2x1 1/2-inch log. Pinch sides to seal. Transfer to a parchment-lined baking sheet.. Preheat an air fryer to 400 degrees F (200 degrees C) for 2 minutes. Lightly coat the air fryer basket with cooking spray. Working in batches, place pizza rolls around edges of air fryer basket in 1 layer, and cook until golden brown, about 7 minutes.. While pizza rolls are cooking, stir together melted butter and ranch dressing mix in a small bowl. Brush cooked pizza rolls with seasoned butter. Serve with ranch dressing, if desired.","calories: 413, fat: 19g, carbs: 46g, protein: 14g, servings: 4"
Easy Buffalo Chicken Salad,https://www.allrecipes.com/easy-buffalo-chicken-salad-recipe-8665710,"{'quantity': '2', 'unit': None, 'name': 'boneless chicken breasts'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'Cajun seasoning'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'grapeseed oil'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'ranch dressing'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'hot sauce'}, {'quantity': '8', 'unit': 'cups', 'name': 'lettuce'}, {'quantity': '1', 'unit': 'cup', 'name': 'cherry tomatoes, halved'}, {'quantity': '1/2', 'unit': None, 'name': 'cucumber, sliced'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'shredded carrots'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'blue cheese'}, {'quantity': None, 'unit': None, 'name': 'salad dressing'}","Preheat the oven to 400 degrees F (200 degrees C). Grease a baking sheet.. Season chicken with 1 tablespoon Cajun seasoning. Heat oil in a cast iron skillet over medium-high heat. Add chicken to the hot oil, without crowding, and cook, turning once, until no longer pink at the center and juices run clear, about 6 minutes per side. An instant-read thermometer inserted near the center will read 165 degrees F (74 degrees C). Remove chicken from pan to a plate to cool, about 10 minutes.. Stir ranch dressing, hot sauce, and remaining 1 tablespoon Cajun seasoning together in a large bowl.. Cut chicken into bite-sized pieces; add to bowl with sauce mixture and toss well. Place chicken on the prepared baking sheet.. Bake in the preheated oven until just beginning to get crisp, 5 to 10 minutes; remove to cool, about 10 minutes.. Combine green leafy lettuce, tomatoes, cucumbers, and carrots in a salad bowl. Add Buffalo chicken and blue cheese crumbles. Serve with your favorite dressing.","calories: 438, fat: 33g, carbs: 11g, protein: 25g, servings: 4"
Crispy Buffalo Chicken Sandwiches,https://www.allrecipes.com/crispy-buffalo-chicken-sandwiches-recipe-8646052,"{'quantity': '3', 'unit': '(8 ounce)', 'name': 'skinless, boneless chicken breast halves'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'buttermilk'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'Buffalo sauce'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'garlic powder'}, {'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'poultry seasoning'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '¼', 'unit': 'cup', 'name': 'canola oil, or as needed'}, {'quantity': '6', 'unit': '', 'name': 'hamburger buns'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'Buffalo sauce, or to taste'}, {'quantity': '½', 'unit': 'cup', 'name': 'sliced pickles'}, {'quantity': '6', 'unit': 'slices', 'name': 'tomato'}, {'quantity': '6', 'unit': 'leaves', 'name': 'lettuce, or more to taste'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'ranch dressing, or more to taste'}","Slice each chicken breast horizontally into 2 thin fillets. Place 6 fillets in a resealable zip-top bag with buttermilk, 1 tablespoon Buffalo sauce, and garlic powder. Seal the bag and shake to blend ingredients and evenly coat the chicken. Refrigerate for at least 2 hours or overnight.. Preheat the oven to 350 degrees F (175 degrees C).. Combine flour, poultry seasoning, and pepper in a shallow dish or pie plate. Blend with a fork or whisk.. Remove chicken from the marinade and shake off excess. Dip chicken in the breading mixture until well and evenly coated on both sides. Discard the remaining marinade.. Add enough oil to a large skillet so that it thickly coats the bottom and heat over medium-high heat until sizzling but not smoking. Place 2 chicken fillets in the skillet so they fit comfortably; do not overcrowd. Fry until crispy and golden brown, 2 to 3 minutes per side. Drain chicken on paper towels and repeat twice, adding more oil as necessary, to fry remaining chicken. Transfer chicken to a baking sheet.. Bake in the preheated oven until chicken is no longer pink in the center and the juices run clear, 8 to 10 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).. Remove chicken from oven. Place a chicken fillet on the bottom half of a bun. Add Buffalo sauce to taste. Top with pickle slices, tomato, and lettuce. Spread ranch dressing on the inside of the top bun and place over the sandwich. Repeat to make remaining sandwiches.","calories: 548, fat: 19g, carbs: 47g, protein: 44g, servings: 6"
