name,link,ingredients,steps,nutrition
Bruschetta with Mozzarella,https://www.allrecipes.com/bruschetta-with-mozzarella-recipe-7505113,"{'quantity': '2', 'unit': 'cups', 'name': 'grape tomatoes, well drained'}, {'quantity': '4', 'unit': 'ounces', 'name': 'mozzarella cheese, cut into 1/4-inch cubes'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'basil leaves'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, pressed'}, {'quantity': '1 1/2', 'unit': 'tablespoons', 'name': 'olive oil, divided'}, {'quantity': '1/2', 'unit': 'tablespoon', 'name': 'balsamic vinegar'}, {'quantity': None, 'unit': None, 'name': 'salt and freshly ground black pepper to taste'}, {'quantity': '8 (1/2-inch thick)', 'unit': 'slices', 'name': 'baguette'}, {'quantity': None, 'unit': None, 'name': 'fresh basil leaves for garnish (optional)'}","Place tomatoes, mozzarella, sliced basil, garlic, 1 tablespoon olive oil, and balsamic vinegar in a bowl, and fold until well combined. Season to taste with salt and pepper. Set aside.. Set an oven rack about 6 inches from the heat source and preheat the oven's broiler. Brush baguette slices with remaining olive oil until lightly coated. Arrange in a single layer on a baking sheet; season with salt. Broil until lightly browned, about 1 minute, being careful not to burn.. Spoon tomato mixture onto toasted baguette immediately before serving, and garnish with fresh basil leaves.","calories: 233, fat: 8g, carbs: 33g, protein: 8g, servings: 4"
Balsamic Bruschetta,https://www.allrecipes.com/recipe/54165/balsamic-bruschetta/,"{'quantity': '1', 'unit': 'loaf', 'name': 'French bread, cut into ¼-inch slices'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'extra-virgin olive oil'}, {'quantity': '8', 'unit': '', 'name': 'roma (plum) tomatoes, diced'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'chopped fresh basil'}, {'quantity': '1', 'unit': 'ounce', 'name': 'Parmesan cheese, freshly grated'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'good quality balsamic vinegar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'extra-virgin olive oil'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'freshly ground black pepper'}",,"calories: 197, fat: 4g, carbs: 33g, protein: 8g, servings: 8"
Ali's Amazing Bruschetta,https://www.allrecipes.com/recipe/48156/alis-amazing-bruschetta/,"{'quantity': '2', 'unit': 'large', 'name': 'tomatoes, coarsely chopped'}, {'quantity': '½', 'unit': '', 'name': 'sweet onion, chopped'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped fresh oregano'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'chopped fresh basil'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'chopped fresh parsley'}, {'quantity': '½', 'unit': '(1 pound) loaf', 'name': 'Italian bread, cut into 1 inch slices'}, {'quantity': '¼', 'unit': 'cup', 'name': 'freshly grated Parmesan cheese'}","Preheat oven to 400 degrees F (200 degrees C).. In a medium bowl, combine tomatoes, onion, olive oil, oregano, basil and parsley. Place bread on a baking sheet, and top with tomato mixture. Sprinkle with Parmesan.. Bake in preheated oven for 8 to 10 minutes, or until bottom of bread is browned. Allow to cool 5 minutes before serving.","calories: 176, fat: 7g, carbs: 22g, protein: 6g, servings: 6"
Italian-Style Bruschetta,https://www.allrecipes.com/recipe/244217/italian-style-bruschetta/,"{'quantity': '1 ½', 'unit': 'pounds', 'name': 'plum tomatoes, seeded and cut into small dice'}, {'quantity': '6', 'unit': 'tablespoons', 'name': 'extra-virgin olive oil, divided'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped fresh basil'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'finely chopped red onion'}, {'quantity': '2', 'unit': 'large cloves', 'name': 'garlic, minced'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'red wine vinegar'}, {'quantity': None, 'unit': None, 'name': 'freshly ground black pepper to taste'}, {'quantity': '1', 'unit': '', 'name': 'French baguette, cut into 1/2-inch thick slices'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'high-quality balsamic vinegar, or to taste'}","Combine tomatoes, 3 tablespoons olive oil, basil, red onion, garlic, red wine vinegar, and pepper in a bowl; let stand at room temperature for 15 minutes, then marinate in the refrigerator for 45 minutes.. Set oven rack about 6 inches from the heat source and preheat the oven's broiler.. Brush one side of Baguette slices with remaining 3 tablespoons olive oil; place, oiled-sides-up, onto a baking sheet.. Broil until golden brown, about 2 minutes. Spoon tomato mixture onto toasted Baguette slices; drizzle with balsamic vinegar. Serve immediately.","calories: 234, fat: 11g, carbs: 29g, protein: 6g, servings: 8"
Easy Bruschetta,https://www.allrecipes.com/recipe/14838/easy-bruschetta/,"{'quantity': '1', 'unit': '', 'name': 'French baguette, cut into 1/2 inch thick circles'}, {'quantity': '8', 'unit': '', 'name': 'plum tomatoes, diced'}, {'quantity': '1', 'unit': 'cup', 'name': 'chopped fresh basil'}, {'quantity': '½', 'unit': '', 'name': 'red onion, minced'}, {'quantity': '', 'unit': '', 'name': 'freshly ground black pepper'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic'}","Preheat oven to 400 degrees F (200 degrees C).. Combine tomato, basil, and red onion in a small mixing bowl; stir well. Season with freshly ground black pepper. Set aside.. Arrange bread on a baking sheet. Place in oven, and bake until well toasted, approximately 5 minutes.. Remove bread from oven, and transfer to a large serving platter. Let bread cool 3 to 5 minutes. Rub garlic into the top of each slice of toast; the toast should glisten with the garlic. Spoon the tomato mixture generously onto each slice, and serve.","calories: 90, fat: 1g, carbs: 18g, protein: 4g, servings: 16"
Double Tomato Bruschetta,https://www.allrecipes.com/recipe/20669/double-tomato-bruschetta/,"{'quantity': '6', 'unit': '', 'name': 'roma (plum) tomatoes, chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'sun-dried tomatoes, packed in oil'}, {'quantity': '3', 'unit': 'cloves', 'name': 'minced garlic'}, {'quantity': '¼', 'unit': 'cup', 'name': 'olive oil'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'balsamic vinegar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'fresh basil, stems removed'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': '', 'name': 'French baguette'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded mozzarella cheese'}","Preheat the oven on broiler setting.. In a large bowl, combine the roma tomatoes, sun-dried tomatoes, garlic, olive oil, vinegar, basil, salt, and pepper. Allow the mixture to sit for 10 minutes.. Cut the baguette into 3/4-inch slices. On a baking sheet, arrange the baguette slices in a single layer. Broil for 1 to 2 minutes, until slightly brown.. Divide the tomato mixture evenly over the baguette slices. Top the slices with mozzarella cheese.. Broil for 5 minutes, or until the cheese is melted.","calories: 215, fat: 9g, carbs: 25g, protein: 10g, servings: 12"
Artichoke Bruschetta,https://www.allrecipes.com/recipe/24634/artichoke-bruschetta/,"{'quantity': '1', 'unit': '(6.5 ounce) jar', 'name': 'marinated artichoke hearts, drained and chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'grated Romano cheese'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'finely chopped red onion'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'mayonnaise'}, {'quantity': '1', 'unit': '', 'name': 'French baguette, cut into 1/3 inch thick slices'}","Preheat the broiler.. In a medium bowl, mix marinated artichoke hearts, Romano cheese, red onion and mayonnaise. Top French baguette slices with equal amounts of the artichoke heart mixture. Arrange slices in a single layer on a large baking sheet.. Broil in the preheated oven 2 minutes, or until toppings are bubbly and lightly browned.","calories: 278, fat: 11g, carbs: 36g, protein: 10g, servings: 8"
Best Bruschetta Ever,https://www.allrecipes.com/recipe/27192/best-bruschetta-ever/,"{'quantity': '2', 'unit': '', 'name': 'tomatoes, cubed'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried basil'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'grated Parmesan cheese'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, crushed'}, {'quantity': '', 'unit': '', 'name': 'seasoning salt to taste'}, {'quantity': '', 'unit': '', 'name': 'ground black pepper to taste'}","In a medium bowl, mix tomatoes, dried basil, Parmesan cheese, olive oil, garlic, seasoning salt and ground black pepper. Cover and chill in the refrigerator 8 hours, or overnight, before serving.","calories: 47, fat: 4g, carbs: 2g, protein: 1g, servings: 8"
Bruschetta with Cheese,https://www.allrecipes.com/recipe/20545/bruschetta-iii/,"{'quantity': '1', 'unit': '', 'name': 'French baguette'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '2', 'unit': '', 'name': 'roma (plum) tomatoes, thinly sliced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped fresh basil'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped fresh oregano'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground white pepper'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'sliced mozzarella cheese'}, {'quantity': '1', 'unit': '(6 ounce) package', 'name': 'sliced provolone cheese'}","Preheat the oven to 350 degrees F (175 degrees C).. Slice baguette into 1/2-inch thick diagonal slices. Arrange slices in a single layer on a baking sheet. Brush both sides of each slice with olive oil. Place tomato slices and a sprinkling of basil and oregano on bread slices. Sprinkle tomatoes, basil, and oregano with garlic powder and white pepper. Cover tomato slices with mozzarella and provolone. Place more basil, oregano, and tomato slices on top of the cheese.. Bake in the preheated oven until cheese is bubbly, 7 to 10 minutes.","calories: 439, fat: 17g, carbs: 46g, protein: 26g, servings: 6"
Bruschetta al Pomodoro,https://www.allrecipes.com/recipe/20547/bruschetta-al-pomodoro/,"{'quantity': '8', 'unit': None, 'name': 'Roma (plum) tomatoes, seeded and chopped'}, {'quantity': '5', 'unit': 'leaves', 'name': 'chopped fresh basil'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'pinch', 'name': 'dried oregano'}, {'quantity': '1', 'unit': 'pinch', 'name': 'red pepper flakes'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': '(1 pound) loaf', 'name': 'French or Italian-style bread'}","Set an oven rack about 6 inches from the heat source and preheat the oven's broiler.. Combine tomatoes, basil, garlic, olive oil, oregano, pepper flakes, salt, and black pepper in a mixing bowl. Add more olive oil to coat entire mixture, if necessary. Set salsa aside for 10 minutes.. Slice bread into 1/2-inch-thick slices; arrange on a baking sheet in a single layer.. Broil in the preheated broiler until lightly browned, about 1 minute per side. Remove from broiler.. Spread tomato salsa on toasted bread slices; return to the oven. Broil until salsa is hot but not cooked, 2 to 3 minutes.","calories: 127, fat: 2g, carbs: 23g, protein: 5g, servings: 12"
Caprese Garlic Bread,https://www.allrecipes.com/caprese-garlic-bread-recipe-8705713,"{'quantity': '1', 'unit': '(12 ounce) loaf', 'name': 'French bread'}, {'quantity': None, 'unit': None, 'name': 'olive oil spray'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'salted butter'}, {'quantity': '5', 'unit': 'cloves', 'name': 'garlic'}, {'quantity': '12', 'unit': 'ounces', 'name': 'mozzarella cheese'}, {'quantity': '4', 'unit': 'small', 'name': 'tomatoes'}, {'quantity': None, 'unit': None, 'name': 'salt and freshly ground black pepper'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'chopped fresh basil'}, {'quantity': None, 'unit': None, 'name': 'balsamic glaze'}","Preheat the oven to 400 degrees F (200 degrees C), and line a baking sheet with parchment paper. Cut bread in half lengthwise, lightly spray with olive oil, and place on the baking sheet, cut side up.. In a small bowl, combine butter and garlic; spread evenly on the bread halves, and top with mozzarella slices.. Bake in the preheated oven until cheese is melted, and bread edges are starting to brown, 8 to 11 minutes.. Remove from the oven, place tomato slices on top of the cheese, season with salt and pepper, and sprinkle with basil. Drizzle with balsamic glaze, cut into slices, and serve.","calories: 311, fat: 16g, carbs: 27g, protein: 15g, servings: 8"
Peach Brulee Burrata Bruschetta,https://www.allrecipes.com/recipe/222391/peach-brulee-burrata-bruschetta/,"{'quantity': '1', 'unit': 'teaspoon', 'name': 'herbes de Provence'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'sea salt'}, {'quantity': '12', 'unit': 'slices', 'name': 'Italian bread, toasted'}, {'quantity': '6', 'unit': 'ounces', 'name': 'Burrata cheese'}, {'quantity': '1', 'unit': 'large', 'name': 'fresh freestone peach, cut into 12 slices'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'turbinado sugar'}","Stir together herbes de Provence and sea salt in a small bowl. Set aside.. Top each slice toasted bread with a generous spread of Burrata cheese. Sprinkle cheese with a pinch of the herbes de Provence sea salt mixture. Set aside.. Lay peach slices flat in a single layer on a flame-proof surface or plate. Lightly sprinkle each slice with turbinado sugar. Using a kitchen torch set to a medium-low flame, melt the sugar by making short, even passes over the top of the sugar. Continue melting the sugar until it bubbles and turns dark brown, about 30 seconds. Place peach slice on each piece of toast and serve.","calories: 105, fat: 4g, carbs: 13g, protein: 4g, servings: 12"
Mushroom and Tomato Bruschetta,https://www.allrecipes.com/recipe/222714/mushroom-and-tomato-bruschetta/,"{'quantity': '1', 'unit': 'loaf', 'name': 'Italian bread, cut into 3/4-inch thick slices'}, {'quantity': '½', 'unit': 'cup', 'name': 'olive oil'}, {'quantity': '½', 'unit': 'pound', 'name': 'diced fresh mushrooms'}, {'quantity': '5', 'unit': '', 'name': 'green onions, minced'}, {'quantity': '4', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'chopped fresh parsley'}, {'quantity': '3', 'unit': 'large', 'name': 'tomatoes, diced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'balsamic vinegar'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded mozzarella cheese'}","Set an oven rack about 6 inches from the heat source and preheat the oven's broiler. Arrange bread slices on a baking sheet in a single layer.. Broil bread in the preheated oven until toasted, 1 to 2 minutes; watch carefully to prevent burning. Remove from the oven and place the baking sheet onto a wire rack. Keep the broiler on.. Heat olive oil in a skillet over medium heat. Add mushrooms, green onions, garlic, salt, black pepper, and parsley; cook and stir until mushrooms are soft and juicy, about 5 minutes. Remove from the heat.. While the mushrooms are cooking, mix tomatoes and balsamic vinegar together in a bowl.. Top each toasted bread slice with mushroom mixture, then spread tomato mixture over top and sprinkle with mozzarella cheese.. Return to the oven and broil until heated through and cheese has melted, about 5 minutes.","calories: 296, fat: 14g, carbs: 32g, protein: 11g, servings: 12"
Bruschetta with Roasted Sweet Red Peppers,https://www.allrecipes.com/recipe/16421/bruschetta-with-roasted-sweet-red-peppers/,"{'quantity': '16', 'unit': 'ounces', 'name': 'Italian bread'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '1', 'unit': '(16 ounce) jar', 'name': 'marinated roasted sweet red peppers'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, chopped'}, {'quantity': '1', 'unit': '', 'name': 'tomato, seeded and chopped'}, {'quantity': '1', 'unit': 'cup', 'name': 'chopped fresh basil'}, {'quantity': '1', 'unit': '', 'name': 'onion, chopped (Optional)'}, {'quantity': '3', 'unit': 'teaspoons', 'name': 'balsamic vinegar'}","Preheat your oven's broiler.. Slice bread loaf into 1-inch thick portions. Brush each slice on one side with olive oil. Broil, oil-side up, until barely golden. Remove from broiler pan and cool.. In a medium bowl, mix together roasted pepper, garlic, tomato, basil, and onion. Sprinkle mixture evenly on each toast portion. Drizzle with balsamic vinegar. Serve immediately.","calories: 143, fat: 4g, carbs: 23g, protein: 4g, servings: 12"
