name,link,ingredients,steps,nutrition
Laura's Quick Slow Cooker Turkey Chili,https://www.allrecipes.com/recipe/82768/lauras-quick-slow-cooker-turkey-chili/,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'vegetable oil'}, {'quantity': '1', 'unit': 'pound', 'name': 'ground turkey'}, {'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '2', 'unit': '(10.75 ounce) cans', 'name': 'low sodium tomato soup'}, {'quantity': '2', 'unit': '(15 ounce) cans', 'name': 'kidney beans, drained'}, {'quantity': '1', 'unit': '(15 ounce) can', 'name': 'black beans, drained'}, {'quantity': '½', 'unit': 'medium', 'name': 'onion, chopped'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chili powder'}, {'quantity': '½', 'unit': 'tablespoon', 'name': 'garlic powder'}, {'quantity': '½', 'unit': 'tablespoon', 'name': 'ground cumin'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'red pepper flakes'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground allspice'}, {'quantity': '', 'unit': '', 'name': 'salt to taste'}","Gather all ingredients.. Heat oil in a skillet over medium heat. Place turkey in the skillet, and cook until evenly brown; drain.. Coat the inside of a slow cooker with cooking spray, and mix in turkey, tomato soup, kidney beans, black beans, and onion.. Season with chili powder, garlic powder, cumin, red pepper flakes, black pepper, allspice, and salt.. Cover, and cook on Low for 8 hours, or on High for 4 hours.","calories: 276, fat: 8g, carbs: 33g, protein: 21g, servings: 8"
Baked Sweet Potatoes,https://www.allrecipes.com/recipe/18249/baked-sweet-potatoes/,"{'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '3', 'unit': 'large', 'name': 'sweet potatoes'}, {'quantity': '2', 'unit': 'pinches', 'name': 'dried oregano or to taste'}, {'quantity': '2', 'unit': 'pinches', 'name': 'salt'}, {'quantity': '2', 'unit': 'pinches', 'name': 'ground black pepper'}",,"calories: 181, fat: 7g, carbs: 28g, protein: 3g, servings: 4"
Italian Seasoning,https://www.allrecipes.com/recipe/34450/italian-seasoning-i/,"{'quantity': '4', 'unit': 'tablespoons', 'name': 'dried basil'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'dried oregano'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'dried rosemary'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'dried marjoram'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'dried thyme'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'red pepper flakes'}","Gather all ingredients.. Combine basil, oregano, rosemary, marjoram, thyme, and red pepper flakes in a food processor.. Blend for 1 minute, or until desired consistency is achieved.","calories: 14, fat: 0g, carbs: 3g, protein: 1g, servings: 10"
Easy Pizza Sauce,https://www.allrecipes.com/recipe/44975/easy-pizza-sauce-iii/,"{'quantity': '1', 'unit': '(15 ounce) can', 'name': 'tomato sauce'}, {'quantity': '1', 'unit': '(6 ounce) can', 'name': 'tomato paste'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'ground oregano'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'dried minced garlic'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground paprika'}","Gather all ingredients.. Mix together tomato sauce and tomato paste in a medium bowl until smooth.. Stir in oregano, garlic, and paprika to pizza sauce mixture.. Enjoy!","calories: 11, fat: 0g, carbs: 3g, protein: 1g, servings: 24"
Fideo,https://www.allrecipes.com/recipe/74749/fideo/,"{'quantity': '2', 'unit': 'tablespoons', 'name': 'vegetable oil'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'fideo pasta'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'water, divided'}, {'quantity': '1', 'unit': '(8 ounce) can', 'name': 'tomato sauce, divided'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chili powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground cumin'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'garlic salt'}","Gather all ingredients.. Heat oil in a saucepan over medium-high heat. Add fideo; cook and stir until golden brown and toasted.. Add 1 cup water and 1/2 of the tomato sauce to fideo.. Season with chili powder, cumin, and garlic salt; stir to blend.. Bring to a boil and cook until liquid has almost evaporated.. Stir in remaining 1/2 cup water and remaining tomato sauce. Cover and cook over medium heat until fideo is tender and sauce thickens, about 10 minutes.","calories: 288, fat: 8g, carbs: 47g, protein: 9g, servings: 4"
Baked Honey Mustard Chicken,https://www.allrecipes.com/recipe/8847/baked-honey-mustard-chicken/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '6', 'unit': '', 'name': 'skinless, boneless chicken breast halves'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}, {'quantity': '½', 'unit': 'cup', 'name': 'honey'}, {'quantity': '½', 'unit': 'cup', 'name': 'prepared mustard'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried basil'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'paprika'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'dried parsley'}","Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish with cooking spray.. Season chicken breasts with salt and pepper. Place in the prepared baking dish.. Combine honey, mustard, basil, paprika, and parsley in a small bowl; mix well. Pour 1/2 of the honey mustard mixture over chicken and brush to cover.. Bake in the preheated oven for 15 minutes. Turn chicken pieces over and brush with remaining honey mustard mixture. Continue baking until chicken is no longer pink and juices run clear, 10 to 15 minutes more. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).. Let cool 10 minutes before serving. Enjoy!","calories: 232, fat: 4g, carbs: 25g, protein: 26g, servings: 6"
Homemade Black Bean Veggie Burgers,https://www.allrecipes.com/recipe/85452/homemade-black-bean-veggie-burgers/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '1', 'unit': '(16 ounce) can', 'name': 'black beans, drained and rinsed'}, {'quantity': '½', 'unit': '', 'name': 'green bell pepper, cut into 2 inch pieces'}, {'quantity': '½', 'unit': '', 'name': 'onion, cut into wedges'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, peeled'}, {'quantity': '1', 'unit': '', 'name': 'egg'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chili powder'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'cumin'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Thai chili sauce or hot sauce'}, {'quantity': '½', 'unit': 'cup', 'name': 'bread crumbs'}",,"calories: 198, fat: 3g, carbs: 33g, protein: 11g, servings: 4"
Grandma Oma's Pickled Okra,https://www.allrecipes.com/recipe/35965/grandma-omas-pickled-okra/,"{'quantity': '1 ½', 'unit': 'pounds', 'name': 'fresh okra'}, {'quantity': '3', 'unit': '', 'name': 'dried red chile peppers'}, {'quantity': '3', 'unit': 'teaspoons', 'name': 'dried dill'}, {'quantity': '2', 'unit': 'cups', 'name': 'water'}, {'quantity': '1', 'unit': 'cup', 'name': 'vinegar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'salt'}","Gather all ingredients.. Inspect three pint-sized jars for cracks and rings for rust, discarding any defective ones. Immerse in simmering water until brine is ready. Wash new, unused lids and rings in warm soapy water.. Bring water, vinegar, and salt to a rolling boil in a small saucepan.. Divide okra evenly between the hot, sterlized jars. Place a dried chile and a teaspoon of dill into each jar. Pour hot brine over okra, then run a clean knife or thin spatula around the insides of the jars to remove any air bubbles. Wipe the rims with a moist paper towel to remove any residue. Top with lids and screw rings on tightly.. Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil and lower jars 2 inches apart into the boiling water using a holder. Pour in more boiling water to cover jars by at least 1 inch. Bring to a rolling boil, cover, and process for 10 minutes.. Remove the jars from the stockpot and let rest, several inches apart, for 12 to 24 hours. Press the center of each lid with a finger to ensure the lid does not move up or down. Remove the rings for storage and store in a cool, dark area.","calories: 10, fat: 0g, carbs: 2g, protein: 1g, servings: 24"
Smoked Fish Dip,https://www.allrecipes.com/recipe/45291/smoked-fish-dip/,"{'quantity': '2', 'unit': 'cups', 'name': 'flaked smoked whitefish'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'fat-free sour cream'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'fat-free mayonnaise'}, {'quantity': '4', 'unit': 'drops', 'name': 'hot pepper sauce, or to taste'}, {'quantity': '3', 'unit': 'drops', 'name': 'Worcestershire sauce, or to taste'}, {'quantity': '3', 'unit': 'drops', 'name': 'liquid smoke flavoring (Optional)'}, {'quantity': '1', 'unit': 'pinch', 'name': 'seafood seasoning, such as Old Bay'}, {'quantity': '', 'unit': '', 'name': 'cracked black pepper to taste'}","Gather the ingredients.. Place whitefish, sour cream, and mayonnaise in the bowl of a food processor; season with hot pepper sauce, Worcestershire sauce, liquid smoke, seafood seasoning, and cracked black pepper.. Blend until combined with a spread-like consistency.","calories: 25, fat: 0g, carbs: 1g, protein: 4g, servings: 16"
Easy Chinese Corn Soup,https://www.allrecipes.com/recipe/29704/easy-chinese-corn-soup/,"{'quantity': '1', 'unit': '(15 ounce) can', 'name': 'cream style corn'}, {'quantity': '1', 'unit': '(14.5 ounce) can', 'name': 'low-sodium chicken broth'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'cornstarch'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'water'}, {'quantity': '1', 'unit': 'large', 'name': 'egg, beaten'}","Combine corn and chicken broth in a saucepan. Bring to a boil over medium-high heat.. Mix together cornstarch and water in a small bowl or cup; pour into the boiling corn soup, and continue cooking for about 2 minutes, or until thickened.. Gradually add beaten egg while stirring the soup. Remove from heat and serve.","calories: 121, fat: 2g, carbs: 24g, protein: 5g, servings: 4"
Wonton Soup,https://www.allrecipes.com/recipe/13199/wonton-soup/,"{'quantity': '½', 'unit': 'pound', 'name': 'boneless pork loin, coarsely chopped'}, {'quantity': '2', 'unit': 'ounces', 'name': 'peeled shrimp, finely chopped'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'Chinese rice wine'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'light soy sauce'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'brown sugar'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'finely chopped green onions'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'chopped fresh ginger root'}, {'quantity': '24', 'unit': '(3.5 inch square)', 'name': 'wonton wrappers'}, {'quantity': '3', 'unit': 'cups', 'name': 'chicken stock'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'finely chopped green onions'}","Make the wontons: Mix pork, shrimp, rice wine, soy sauce, brown sugar, green onions, and ginger together in a large bowl until well combined. Let stand for 25 to 30 minutes.. Spoon about 1 teaspoon filling onto the center of a wonton wrapper. Moisten all four wrapper edges with water and fold over filling to make a triangle; press the edges firmly to seal. Bring left and right corners together above filling; overlap the tips of these corners, moisten with water, and press together to seal. Repeat until all wrappers have been filled and sealed.. Make the soup: Bring chicken stock to a rolling boil in a pot. Gently drop in wontons and cook for 5 minutes.. Ladle into bowls and garnish with green onions.","calories: 195, fat: 6g, carbs: 21g, protein: 13g, servings: 6"
Exquisite Pizza Sauce,https://www.allrecipes.com/recipe/17319/exquisite-pizza-sauce/,"{'quantity': '1', 'unit': '(6 ounce) can', 'name': 'tomato paste'}, {'quantity': '6', 'unit': 'fluid ounces', 'name': 'warm water (110 degrees F/45 degrees C)'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'grated Parmesan cheese'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'honey'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'minced garlic'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'anchovy paste'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'onion powder'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried oregano'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried marjoram'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried basil'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'cayenne pepper'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'dried red pepper flakes'}, {'quantity': '', 'unit': '', 'name': 'salt to taste'}","Gather all ingredients.. Place tomato paste, water, Parmesan cheese, honey, garlic, anchovy paste, onion powder, oregano, marjoram, basil, black pepper, cayenne pepper, red pepper flakes, and salt into a medium bowl; mix until well blended, breaking up any clumps of cheese.. Set sauce aside for 30 minutes to allow the flavors to blend; spread over pizza dough and prepare pizza as desired.","calories: 89, fat: 1g, carbs: 18g, protein: 4g, servings: 4"
Cream of Chicken Breasts,https://www.allrecipes.com/recipe/8858/cream-of-chicken-breasts/,"{'quantity': '4', 'unit': '', 'name': 'skinless, boneless chicken breast halves'}, {'quantity': '1', 'unit': 'pinch', 'name': 'poultry seasoning'}, {'quantity': '1', 'unit': '(10.5 ounce) can', 'name': 'condensed cream of chicken soup'}, {'quantity': '10 ½', 'unit': 'ounces', 'name': 'milk'}","Preheat the oven to 350 degrees F (175 degrees C).. Place chicken in a 9x13-inch baking dish; season with poultry seasoning.. Mix together condensed soup and milk in a bowl. Pour soup mixture evenly over chicken.. Bake in the preheated oven until chicken is no longer pink in the center and juices run clear, about 1 1/2 hours. An instant-read thermometer inserted in the center should read at least 165 degrees F (74 degrees C).","calories: 237, fat: 7g, carbs: 9g, protein: 32g, servings: 4"
Beef Tips and Noodles,https://www.allrecipes.com/recipe/23915/beef-tips-and-noodles/,"{'quantity': '1', 'unit': '(10.5 ounce) can', 'name': 'condensed cream of mushroom soup'}, {'quantity': '1', 'unit': '(1.25 ounce) package', 'name': 'beef with onion soup mix'}, {'quantity': '1', 'unit': '(4.5 ounce) can', 'name': 'mushrooms, drained'}, {'quantity': '1', 'unit': 'cup', 'name': 'water'}, {'quantity': '1', 'unit': 'pound', 'name': 'sirloin tips, cubed'}, {'quantity': '1', 'unit': '(16 ounce) package', 'name': 'wide egg noodles'}","Gather the ingredients. Preheat the oven to 400 degrees F (200 degrees C).. Combine condensed soup, soup mix, mushrooms, and water in a 13x9-inch casserole dish. Mix thoroughly and add beef tips. Turn to coat well. Bake in the preheated oven for 1 hour.. While beef tips are cooking, bring a large pot of lightly salted water to a boil. Add noodles and cook for 8 to 10 minutes or until al dente; drain.. Serve beef tips and sauce over noodles.","calories: 314, fat: 9g, carbs: 41g, protein: 17g, servings: 8"
Tomato and Garlic Pasta,https://www.allrecipes.com/recipe/11691/tomato-and-garlic-pasta/,"{'quantity': '2', 'unit': 'pounds', 'name': 'tomatoes'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'angel hair pasta'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil, or as needed'}, {'quantity': '4', 'unit': 'cloves', 'name': 'crushed garlic'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'tomato paste'}, {'quantity': '', 'unit': '', 'name': 'salt to taste'}, {'quantity': '', 'unit': '', 'name': 'ground black pepper to taste'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped fresh basil'}, {'quantity': '¼', 'unit': 'cup', 'name': 'grated Parmesan cheese'}","Place tomatoes in a large pot and cover with cold water. Bring just to a boil. Pour off water, and cover again with cold water. Peel the skin off tomatoes and cut into small pieces.. Bring a large pot of lightly salted water to a boil. Cook angel hair pasta in the boiling water, stirring occasionally, until tender yet firm to the bite, 4 to 5 minutes.. Meanwhile, heat olive oil in a large skillet or pan, making sure there is enough to cover the bottom of the pan, and sauté garlic until opaque but not browned. Stir in tomato paste. Immediately stir in the tomatoes, salt, and pepper. Reduce heat, and simmer until pasta is ready, adding basil at the end.. Drain pasta, do not rinse in cold water. Toss with a bit of olive oil, then mix into the sauce.. Reduce heat as low as possible. Keep warm, uncovered, for about 10 minutes when it is ready to serve. Garnish generously with fresh Parmesan cheese.","calories: 260, fat: 7g, carbs: 42g, protein: 10g, servings: 4"
Easy Baked Beans,https://www.allrecipes.com/recipe/21655/simple-baked-beans/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '2', 'unit': '(16 ounce) cans', 'name': 'baked beans with pork'}, {'quantity': '¼', 'unit': 'cup', 'name': 'molasses'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped onions'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'brown sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'ketchup'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'prepared mustard'}, {'quantity': '2', 'unit': 'slices', 'name': 'bacon, chopped'}","Preheat the oven to 350 degrees F (175 degrees C). Grease a casserole dish with cooking spray.. Mix together baked beans with pork, molasses, onions, brown sugar, ketchup, and mustard together in a large bowl.. Transfer mixture to the prepared dish and top with chopped bacon.. Cover and bake in the preheated oven until thickened, about 3 hours.. Serve hot and enjoy!","calories: 176, fat: 4g, carbs: 32g, protein: 6g, servings: 10"
