name,link,ingredients,steps,nutrition
Lime Bars,https://www.allrecipes.com/recipe/223532/lime-bars/,"{'quantity': '2', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'cup', 'name': ""confectioners' sugar""}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'butter'}, {'quantity': '4', 'unit': '', 'name': 'eggs'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'lime juice'}, {'quantity': '¼', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'grated lime peel, or more to taste (Optional)'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '1', 'unit': 'drop', 'name': 'green food coloring, or as desired (Optional)'}, {'quantity': '1 ½', 'unit': 'cups', 'name': ""confectioners' sugar""}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lime juice'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'grated lime peel (Optional)'}","Preheat oven to 350 degrees F (175 degrees C). Grease a 12x15-inch baking dish.. Mix 2 cups flour, 1/2 cup confectioners' sugar, and salt in a bowl; cut in butter with a pastry cutter until crust mixture resembles crumbs. Pat crust evenly into bottom of the prepared baking dish.. Bake crust in the preheated oven for 10 minutes.. Whisk eggs, 1/3 cup lime juice, 1/4 cup flour, white sugar, 2 teaspoons lime peel, baking powder, and food coloring in a bowl; pour over the crust.. Return baking dish to oven; bake until filling is set, about 25 minutes. Cool thoroughly.. Whisk 1 1/2 cup confectioners' sugar, 1 tablespoon lime juice, and 1 teaspoon grated lime peel to make a smooth glaze; spread evenly over cooled lime bars. Let glaze set before serving.","calories: 153, fat: 6g, carbs: 24g, protein: 2g, servings: 36"
Best Lemon Squares,https://www.allrecipes.com/recipe/241432/best-lemon-squares/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '2', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'cup', 'name': 'cold butter'}, {'quantity': '½', 'unit': 'cup', 'name': ""confectioners' sugar""}, {'quantity': '2', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '4', 'unit': '', 'name': 'eggs'}, {'quantity': '¼', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '¼', 'unit': 'cup', 'name': 'lemon juice, or more to taste'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'lemon zest, or to taste (Optional)'}, {'quantity': '', 'unit': '', 'name': ""confectioners' sugar for dusting""}","Preheat oven to 350 degrees F (175 degrees C). Spray a 9x13-inch baking dish with cooking spray.. Process 2 cups flour, butter, and 1/2 cup confectioners' sugar in a food processor until mixture resembles coarse crumbs; press into the prepared baking dish.. Bake in the preheated oven until the edges of the crust are golden brown, 18 to 22 minutes. Cool crust to room temperature.. Beat white sugar, eggs, 1/4 cup flour, lemon juice, baking powder, and lemon zest together in a bowl using an electric mixer until light and fluffy; pour onto the cooled crust.. Bake in the oven until custard is set, 25 to 28 minutes. Cool lemon squares completely; dust the top with more confectioners' sugar.","calories: 398, fat: 17g, carbs: 58g, protein: 5g, servings: 12"
Bake Sale Lemon Bars,https://www.allrecipes.com/recipe/10756/bake-sale-lemon-bars/,"{'quantity': '1 ½', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '⅔', 'unit': 'cup', 'name': ""confectioners' sugar""}, {'quantity': '¾', 'unit': 'cup', 'name': 'butter or margarine, softened'}, {'quantity': '3', 'unit': '', 'name': 'eggs'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '¼', 'unit': 'cup', 'name': 'lemon juice'}, {'quantity': '⅓', 'unit': 'cup', 'name': ""confectioners' sugar for decoration""}","Preheat the oven to 375 degrees F (190 degrees C). Grease a 9x13 inch baking pan.. Combine the flour, 2/3 cup confectioners' sugar, and butter. Pat dough into prepared pan.. Bake for 20 minutes in the preheated oven, until slightly golden. While the crust is baking, whisk together eggs, white sugar, flour, and lemon juice until frothy. Pour this lemon mixture over the hot crust.. Return to the preheated oven for an additional 20 to 25 minutes, or until light golden brown. Cool on a wire rack. Dust the top with confectioners' sugar. Cut into squares.","calories: 107, fat: 4g, carbs: 16g, protein: 1g, servings: 36"
Graham Moist Lemon Bars,https://www.allrecipes.com/recipe/11001/graham-moist-lemon-bars/,"{'quantity': '1 ¾', 'unit': 'cups', 'name': 'graham cracker crumbs'}, {'quantity': '7', 'unit': 'tablespoons', 'name': 'butter, softened'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '5', 'unit': '', 'name': 'eggs'}, {'quantity': '3', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '6', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'cup', 'name': 'lemon juice'}, {'quantity': '⅓', 'unit': 'cup', 'name': ""confectioners' sugar for decoration""}","Preheat oven to 350 degrees F (175 degrees C).. Combine graham cracker crumbs, softened butter or margarine, and 2 tablespoons sugar. Press mixture onto bottom of a greased 9 x 13 inch baking pan. Bake for 20 minutes.. Beat eggs, sugar, flour, and lemon juice. (If mixture is too thick, water may be added to thin it.) Pour the mixture over the hot graham cracker crust. Bake for 25 minutes, or until golden brown.. Dust the top with confectioners' sugar. After cooling, cut into squares.","calories: 248, fat: 7g, carbs: 46g, protein: 3g, servings: 18"
Lemon Cheesecake Bars,https://www.allrecipes.com/recipe/265432/lemon-cheesecake-bars/,"{'quantity': '1 ½', 'unit': 'cups', 'name': 'shortbread cookie crumbs'}, {'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'cold butter'}, {'quantity': '2', 'unit': '(8 ounce) packages', 'name': 'cream cheese, softened'}, {'quantity': '2', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '4', 'unit': '', 'name': 'eggs'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'cup', 'name': 'lemon juice'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'lemon zest'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '4', 'unit': 'teaspoons', 'name': ""confectioners' sugar""}","Preheat the oven to 350 degrees F (175 degrees C). Line a 9x13-inch baking pan with aluminum foil.. Mix shortbread crumbs, flour, and brown sugar in a medium bowl. Cut in butter using 2 knives or a pastry blender until mixture resembles coarse crumbs. Press over the bottom of the prepared pan.. Bake in the preheated oven for 15 minutes.. Meanwhile, beat cream cheese and white sugar using an electric mixer until well blended. Add eggs and flour. Mix well. Blend in lemon juice, lemon zest, and baking powder. Pour filling over the crust.. Bake in the preheated oven until center is set, 25 to 28 minutes. Let cool completely, at least 45 minutes. Refrigerate until well chilled, about 2 hours. Sprinkle with confectioners' sugar right before serving.","calories: 411, fat: 21g, carbs: 53g, protein: 6g, servings: 16"
Easy Lemon Bars,https://www.allrecipes.com/recipe/10921/easy-lemon-bars/,"{'quantity': '1', 'unit': '(18.25 ounce) package', 'name': 'lemon cake mix with pudding'}, {'quantity': '1', 'unit': '', 'name': 'egg'}, {'quantity': '½', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'cream cheese'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon juice'}","Preheat oven to 350 degrees F (175 degrees C).. Pour cake mix into a large bowl. Add the egg and oil; mix until well blended. Mixture will be slightly dry. Reserve one cup for the topping, and pat the rest into an ungreased 9x13 inch pan.. Bake for 15 minutes in the preheated oven. Set aside to cool. Meanwhile, in a medium bowl, beat the cream cheese with the sugar and lemon juice until smooth. Spread the mixture evenly over the baked crust. Crumble the reserved cake mix mixture over the top.. Bake for an additional 15 minutes in the preheated oven, or until filling is set and the topping is lightly toasted. Cool before cutting into bars. Refrigerate leftovers.","calories: 284, fat: 17g, carbs: 30g, protein: 4g, servings: 15"
Lemon Bars,https://www.allrecipes.com/recipe/9842/lemon-bars-i/,"{'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '¼', 'unit': 'cup', 'name': ""confectioners' sugar""}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'lemon juice'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon zest'}, {'quantity': '⅓', 'unit': 'cup', 'name': ""confectioners' sugar for decoration""}","Preheat the oven to 350 degrees F (175 degrees C).. Mix 1 cup flour and 1/4 cup confectioners sugar in a medium bowl. Melt butter and stir into flour mixture. Press evenly into an 8x8-inch baking dish.. Bake in the preheated oven for 20 minutes.. While crust bakes, make topping: Mix 1 cup white sugar, 2 tablespoons flour, and baking powder in a large bowl. Beat eggs and add to mixture, stirring well. Add lemon juice and zest; mix well. Pour over crust.. Bake in the preheated oven for 25 minutes. Cool slightly, then cut into squares while warm; dust with confectioners' sugar.","calories: 133, fat: 4g, carbs: 24g, protein: 2g, servings: 16"
Luscious Lemon Snaps,https://www.allrecipes.com/recipe/11605/luscious-lemon-snaps/,"{'quantity': '2 ½', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'baking soda'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'lemon zest'}, {'quantity': '¾', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '½', 'unit': 'cup', 'name': 'fresh lemon juice'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}","Preheat oven to 350 degrees F ( 175 degrees C ). Grease cookie sheets.. In a medium bowl, stir together the flour, sugar, baking soda, salt, and lemon zest. Make a well in the center and fill it with the oil, lemon juice, and vanilla. Stir everything together until it forms a dough. Alternate method: Put everything into the food processor and blend until dough forms.. Drop cookie dough by teaspoonfuls, about 2 inches apart, onto the prepared cookie sheet. Bake for 10 to 12 minutes in the preheated oven. Edges should be golden brown. For a softer cookie, bake for only 7 minutes. Cool on racks, and store in an airtight container.","calories: 159, fat: 7g, carbs: 23g, protein: 1g, servings: 24"
Bake-Sale-Worthy Lemon Bars,https://www.allrecipes.com/recipe/273051/bake-sale-worthy-lemon-bars/,"{'quantity': '1 ½', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'powdered sugar'}, {'quantity': '¾', 'unit': 'cup', 'name': 'butter, softened'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '3', 'unit': '', 'name': 'eggs'}, {'quantity': '¼', 'unit': 'cup', 'name': 'lemon juice'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'powdered sugar'}","Preheat the oven to 375 degrees F (190 degrees C). Grease a 9x13-inch baking pan.. Combine 1 1/2 cups flour, 1/3 cup powdered sugar, and butter in a bowl. Pat dough into the prepared pan to form a crust.. Bake crust in the preheated oven for 20 minutes. Remove from the oven and leave oven on.. Whisk white sugar, eggs, lemon juice, and 3 tablespoons flour together in a bowl and pour filling over crust.. Bake in the hot oven until set, 20 to 25 minutes.. Remove from oven and cool completely, about 30 minutes. Dust with powdered sugar and cut into 16 bars.","calories: 232, fat: 10g, carbs: 34g, protein: 3g, servings: 16"
Tart Lemon Triangles,https://www.allrecipes.com/recipe/20384/tart-lemon-triangles/,"{'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': None, 'unit': '6 tablespoons unsalted', 'name': 'butter'}, {'quantity': '¼', 'unit': 'cup', 'name': ""confectioners' sugar""}, {'quantity': '3', 'unit': 'large', 'name': 'eggs'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'lemon juice'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'grated lemon zest'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'tablespoons', 'name': ""confectioners' sugar for dusting""}","Preheat the oven to 350 degrees F (175 degrees C).. Process 1 cup flour, butter, and 1/4 cup confectioners' sugar in a food processor for 10 seconds, or blend with a pastry blender until a dough forms. Pat dough evenly into a 9-inch round pie plate.. Bake in the preheated oven until golden, 12 to 15 minutes.. While crust bakes, combine eggs, white sugar, lemon juice, lemon zest, and 3 tablespoons flour; mix until smooth. Pour egg mixture over hot crust.. Bake in the preheated oven until firm, 15 to 20 minutes more. Let cool completely in pie dish, about 1 to 2 hours. Sprinkle with 2 tablespoons confectioners' sugar and cut into 12 triangles.","calories: 193, fat: 7g, carbs: 30g, protein: 3g, servings: 12"
