name,link,ingredients,steps,nutrition
Apple Pie Filling,https://www.allrecipes.com/recipe/12681/apple-pie-filling/,"{'quantity': '18', 'unit': 'cups', 'name': 'thinly sliced apples'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'lemon juice'}, {'quantity': '10', 'unit': 'cups', 'name': 'water'}, {'quantity': '4 ½', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'cornstarch'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'ground cinnamon'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground nutmeg'}",,"calories: 129, fat: 0g, carbs: 33g, protein: 0g, servings: 40"
Tarte Tatin,https://www.allrecipes.com/recipe/230610/apple-tarte-tatin/,"{'quantity': '3', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '¾', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '3', 'unit': 'large', 'name': 'Granny Smith apples - peeled, cored, and quartered'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': None, 'name': '(9-inch) unbaked pie crust'}",,"calories: 351, fat: 16g, carbs: 53g, protein: 2g, servings: 6"
Canned Apple Pie Filling,https://www.allrecipes.com/recipe/15942/canned-apple-pie-filling/,"{'quantity': '4 ½', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'cooking starch used for preserving, such as ClearJel'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'ground cinnamon'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground nutmeg'}, {'quantity': '10', 'unit': 'cups', 'name': 'water'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'lemon juice'}, {'quantity': '2', 'unit': 'drops', 'name': 'yellow food coloring (Optional)'}, {'quantity': '6', 'unit': 'pounds', 'name': 'apples'}","Gather all ingredients.. Mix sugar, cooking starch, cinnamon, and nutmeg in a large pan. Add water and salt and mix well.. Bring to a boil and cook until thick and bubbly. Remove from heat and add lemon juice and food coloring.. Sterilize canning jars, lids, and rings by boiling them in a large pot of water. Peel, core, and slice apples.. Pack the sliced apples into hot canning jars, leaving a 1/2 inch of headspace.. Fill jars with hot syrup, and gently remove air bubbles with a knife.. Put lids on and process in a water bath canner for 25 minutes.. Enjoy!","calories: 97, fat: 0g, carbs: 25g, protein: 0g, servings: 56"
Easy Apple Pie,https://www.allrecipes.com/recipe/12324/apple-pie-i/,"{'quantity': '1', 'unit': '(14.1 ounce) package', 'name': 'pastry for a 9-inch double-crust pie'}, {'quantity': '¾', 'unit': 'cup', 'name': 'white sugar, or more to taste'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '6', 'unit': 'cups', 'name': 'thinly sliced apples'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}","Gather the ingredients. Preheat the oven to 450 degrees F (230 degrees C).. Line a 9-inch pie dish with one pastry crust; set second one aside.. Combine 3/4 cup sugar and cinnamon in a small bowl. Add more sugar if your apples are tart.. Layer apple slices in the prepared pie dish, sprinkling each layer with cinnamon-sugar mixture.. Dot top layer with small pieces of butter. Cover with top crust.. Bake pie on the lowest rack of the preheated oven for 10 minutes. Reduce oven temperature to 350 degrees F (175 degrees C) and continue baking until golden brown and filling bubbles, 30 to 35 minutes more.. Serve warm or cold.","calories: 249, fat: 9g, carbs: 42g, protein: 2g, servings: 8"
Apple Crumb Pie,https://www.allrecipes.com/recipe/15587/apple-crumb-pie/,"{'quantity': '6', 'unit': 'cups', 'name': 'thinly sliced apples'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon juice (Optional)'}, {'quantity': '¾', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'ground nutmeg'}, {'quantity': '½', 'unit': 'cup', 'name': 'raisins (Optional)'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped walnuts (Optional)'}, {'quantity': '1', 'unit': '(9 inch)', 'name': 'pie shell'}, {'quantity': '½', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'cup', 'name': 'packed brown sugar'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'butter'}","Gather all ingredients. Preheat the oven to 375 degrees F (190 degrees C).. Place sliced apples in a large bowl; sprinkle with lemon juice. Mix white sugar, 2 tablespoons flour, cinnamon, and nutmeg together in a small bowl; sprinkle mixture over apples and toss until evenly coated. Stir in raisins and walnuts; transfer mixture into pie shell.. Mix 1/2 cup flour and brown sugar together in a small bowl. Blend in butter with a fork until mixture is crumbly; sprinkle over apple filling. Cover top of pie loosely with aluminum foil.. Bake in the preheated oven for 25 minutes. Remove foil and bake until top is golden brown and filling is bubbly, about 25 to 30 minutes more. Cool on a wire rack before serving.","calories: 408, fat: 15g, carbs: 70g, protein: 4g, servings: 8"
Croatian Apple Pie Squares,https://www.allrecipes.com/croatian-apple-pie-squares-recipe-7508367,"{'quantity': '2 1/2', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1 1/4', 'unit': 'cups', 'name': 'unsalted butter, cut into cubes'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'sugar'}, {'quantity': '2', 'unit': 'large', 'name': 'egg yolks'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'sour cream'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'plum brandy'}, {'quantity': '2 1/4', 'unit': '2 1/4 pounds', 'name': 'apples - peeled, cored, and sliced'}, {'quantity': '2/3', 'unit': 'cup', 'name': 'raisins'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'Demerara sugar'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'vanilla sugar'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '1/2', 'unit': None, 'name': 'lemon'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'apricot jam'}, {'quantity': None, 'unit': None, 'name': '2 tablespoons confectioners sugar for dusting, or as needed'}","Add flour and butter to a large bowl, and use your fingertips to rub butter into flour until mixture resembles coarse breadcrumbs with no large lumps of butter remaining.. Add the 1/4 cup Demerara sugar, egg yolks, sour cream, and brandy to flour mixture and combine with a spatula just until the dough comes together. Wrap dough in plastic wrap and chill for at least 2 hours or overnight.. Meanwhile, place apples, raisins, the 1/3 cup Demerara sugar, vanilla sugar, cinnamon, and lemon juice in a saucepan. Bring to a simmer over medium-low heat and simmer until apples are tender, and mixture is slightly thickened, about 10 minutes. Set aside to cool.. Preheat the oven to 400 degrees F (200 degrees C). Line a 9x16-inch baking pan with parchment.. Divide the chilled dough into two equal pieces. Roll the dough out on a lightly floured surface into 2 9x16-inch rectangles. Place one of the rectangles into the prepared baking pan.. Bake in the preheated oven until a pale crust develops on top, 10 to 15 minutes. Remove from the oven.. Carefully brush the semi-baked crust with apricot jam. Evenly distribute filling over the crust. Place the second rectangle of dough on top and prick it all over with a fork.. Bake until crust is lightly browned and filling is hot and bubbly, about 30 minutes.. Remove to a wire rack, and allow to cool slightly, about 10 minutes. Dust the still-warm pie with confectioner’s sugar, cut into squares, and serve warm or at room temperature.","calories: 628, fat: 32g, carbs: 82g, protein: 7g, servings: 8"
Old-Fashioned Apple Pie,https://www.allrecipes.com/recipe/12583/old-fashioned-apple-pie/,"{'quantity': '1', 'unit': '(14.1 ounce) package', 'name': 'pastry for a double-crust 9-inch pie'}, {'quantity': '7', 'unit': 'cups', 'name': 'peeled, cored and sliced apples'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'ground nutmeg'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}","Preheat the oven to 425 degrees F (220 degrees C). Line a 9-inch pie plate with bottom crust.. Combine apples, sugar, flour, cinnamon, salt, and nutmeg in a bowl. Place mixture into the prepared pie plate. Dot with butter. Cover with top crust and seal. Cut holes in top crust to allow venting.. Bake in the preheated oven for 10 minutes.. Reduce the oven temperature to 300 degrees F (150 degrees C) and bake until crust is golden brown and apples are tender, 40 for 50 minutes. Cool and serve.","calories: 402, fat: 17g, carbs: 61g, protein: 2g, servings: 8"
Fried Apple Pies,https://www.allrecipes.com/recipe/12680/fried-apple-pies/,"{'quantity': '2', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'cup', 'name': 'shortening, chilled'}, {'quantity': '½', 'unit': 'cup', 'name': 'cold water'}, {'quantity': '2', 'unit': '', 'name': 'apples - peeled, cored and diced'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white sugar, or to taste'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'ground cinnamon, or to taste'}, {'quantity': '1', 'unit': 'quart', 'name': 'oil for frying, or as needed'}","Make pastry: Sift flour and salt together in a large bowl. Cut in shortening with 2 knives or a pastry blender until mixture resembles coarse crumbs.. Add cold water, 1 tablespoon at a time, tossing with a fork, until flour mixture is moistened. Do not add more water than you need: when you squeeze a handful of moistened pastry mixture, it should form a ball. Wrap in plastic wrap and refrigerate for 30 minutes.. Make filling: Place apples in a saucepan. Combine sugar and cinnamon; pour over apples and toss to coat. Cook, covered, in a saucepan on low heat until soft; mash with a fork to make thick applesauce. Set aside to cool.. Roll dough on a lightly floured surface to 1/8-inch thick; cut out eight 4-inch rounds with a large cookie cutter.. Place 1 heaping tablespoon of applesauce in the center of each pastry round. Moisten edges with cold water, fold in half, and press the edge with a fork to seal. Repeat with remaining pastry and filling.. Heat oil in a deep fryer or large saucepan to 375 degrees F (190 degrees C).. Lower pies carefully into the hot oil in batches. Fry until golden brown, about 2 to 3 minutes on each side. Transfer to a paper towel-lined plate to drain. Repeat with remaining pies.","calories: 755, fat: 68g, carbs: 35g, protein: 3g, servings: 8"
Grandma's Iron Skillet Apple Pie,https://www.allrecipes.com/recipe/213569/grandmas-iron-skillet-apple-pie/,"{'quantity': '½', 'unit': 'cup', 'name': 'butter'}, {'quantity': '1', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '5', 'unit': '', 'name': 'Granny Smith apples -- peeled, cored, quartered, and thinly sliced'}, {'quantity': '3', 'unit': '(9 inch)', 'name': 'refrigerated prerolled pie crusts'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar, divided'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'ground cinnamon, divided'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter, cut into small chunks'}","Preheat the oven to 350 degrees F (175 degrees C).. Place 1/2 cup butter into a 9-inch cast iron skillet; place the skillet in the preheated oven until butter is melted. Remove the skillet and sprinkle with brown sugar; return to the oven to heat while you prepare the apples.. Remove the skillet from the oven; arrange 1 refrigerated pie crust on top of brown sugar. Top pie crust with 1/2 of the sliced apples. Sprinkle 1/2 cup of white sugar and 1 teaspoon of cinnamon on top. Place second pie crust over apples; top second crust with remaining apples and sprinkle with 1/2 cup sugar and 1 teaspoon cinnamon. Top with third crust; sprinkle with 1/4 cup sugar and dot with 1 tablespoon of butter. Cut 4 slits into the top crust for steam to escape.. Bake in the preheated oven until the apples are tender and the crust is golden brown, about 45 minutes. Serve warm.","calories: 734, fat: 34g, carbs: 108g, protein: 3g, servings: 8"
No-Sugar Apple Pie,https://www.allrecipes.com/recipe/15697/no-sugar-apple-pie/,"{'quantity': '2', 'unit': '(9 inch)', 'name': 'pie crusts'}, {'quantity': '1', 'unit': '(12 fluid ounce) can', 'name': 'unsweetened apple juice concentrate, thawed'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'cornstarch'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'ground cinnamon'}, {'quantity': '6', 'unit': 'cups', 'name': 'sliced green apples'}","Preheat the oven to 350 degrees F (175 degrees C).. Whisk 1/3 cup apple juice concentrate together with cornstarch and cinnamon in a small bowl. Set aside.. Simmer apples with remaining apple juice concentrate in a large saucepan until apples are tender, about 10 minutes. Stir in cornstarch mixture and continue to simmer until thickened. Remove from heat.. Spoon apple mixture into pastry-lined pie plate. Cover with top crust. Seal and flute edges. Cut steam vents in top.. Bake in the preheated oven until crust is golden brown, about 45 minutes.","calories: 307, fat: 11g, carbs: 52g, protein: 2g, servings: 8"
Chef John's Caramel Apple Pie,https://www.allrecipes.com/recipe/220997/chef-johns-caramel-apple-pie/,"{'quantity': '½', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '6', 'unit': 'tablespoons', 'name': 'unsalted butter'}, {'quantity': '¼', 'unit': 'cup', 'name': 'water'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'cinnamon'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '1', 'unit': '', 'name': 'pastry for double-crust pie (see footnote for recipe link)'}, {'quantity': '5', 'unit': '', 'name': 'apples - peeled, cored and sliced'}","Gather all ingredients.. Preheat the oven to 425 degrees F (220 degrees C).. Combine white sugar, brown sugar, butter, water, cinnamon, and salt in a saucepan over medium heat. Bring to a boil, remove from heat, and set aside.. Roll out half the pastry to fit a 9-inch pie plate. Place bottom crust in pie plate; pour in apple slices.. Roll out top crust into a 10-inch circle. Cut into 8 (1-inch) wide strips with a sharp paring knife or pastry wheel.. Weave the pastry strips, one at a time, into a lattice pattern. Fold the ends of the lattice strips under the edge of the bottom crust and crimp to seal.. Pour butter-sugar mixture over top of pie, coating the lattice, and allowing any remaining sauce to drizzle through the crust.. Bake in the preheated oven for 15 minutes. Reduce heat to 350 degrees F (175 degrees C), and bake until the crust is golden brown, the caramel on the top crust is set, and the apple filling is bubbling, 35 to 40 more minutes. Allow to cool completely before slicing.","calories: 336, fat: 16g, carbs: 48g, protein: 2g, servings: 8"
Perfect Apple Crisp Pie,https://www.allrecipes.com/recipe/255719/perfect-apple-crisp-pie/,"{'quantity': '5', 'unit': 'cups', 'name': 'peeled and sliced apples'}, {'quantity': '¼', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '1', 'unit': '(9 inch)', 'name': 'deep-dish pie shell'}, {'quantity': '¾', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '¾', 'unit': 'cup', 'name': 'quick-cooking oats'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'brown sugar'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'butter, melted'}","Preheat the oven to 400 degrees F (200 degrees C).. Make the pie: Mix apples, brown sugar, white sugar, flour, and cinnamon together in a bowl. Pour into pie shell.. Make the topping: Mix flour, oats, and 2/3 cup plus 2 tablespoons brown sugar together in a bowl. Drizzle in melted butter and stir until crumbly. Scatter over pie.. Bake in the preheated oven until apples start to soften, about 15 minutes. Reduce the oven temperature to 350 degrees F (175 degrees C). Continue baking until apples are soft and topping is browned, about 40 minutes more.","calories: 440, fat: 16g, carbs: 72g, protein: 4g, servings: 8"
Easy Swedish Apple Pie,https://www.allrecipes.com/recipe/54628/easy-swedish-apple-pie/,"{'quantity': '1 ½', 'unit': 'pounds', 'name': 'Granny Smith apples - peeled, cored and sliced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'flour'}, {'quantity': '¾', 'unit': 'cup', 'name': 'melted butter'}, {'quantity': '1', 'unit': 'large', 'name': 'egg'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'cinnamon'}","Preheat the oven to 350 degrees F (175 degrees C).. Toss apples with 1 tablespoon sugar and pour them into a pie plate.. Thoroughly mix together 1 cup sugar with flour, butter, egg, and cinnamon. Spread this evenly over the top of the pie.. Bake in the preheated oven until apples have cooked and topping is golden brown, 40 to 45 minutes.","calories: 359, fat: 18g, carbs: 49g, protein: 3g, servings: 8"
Chef John's Easy Apple Pie,https://www.allrecipes.com/recipe/219165/chef-johns-easy-apple-pie/,"{'quantity': '6', 'unit': 'tablespoons', 'name': 'unsalted butter'}, {'quantity': '½', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'water'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '1', 'unit': '(14.1 ounce) package', 'name': 'pie crust double-crust pie pastry, thawed (such as Pillsbury)'}, {'quantity': '4', 'unit': 'large', 'name': 'red apples, cored and thinly sliced'}","Preheat the oven to 425 degrees F (220 degrees C).. Melt butter in a large saucepan over medium heat. Stir in brown sugar, white sugar, water, cinnamon, and salt. Bring to a boil, stirring constantly to dissolve sugar, then remove caramel sauce from heat.. Unroll a pie crust and press into a 9-inch pie dish. Place apples into crust. Unroll second pie crust on a work surface and cut into 8 (1-inch-wide) strips. Arrange strips in a criss-cross pattern over apples or weave into a lattice crust. Crimp bottom crust over ends of lattice strips with your fingers.. Spoon caramel sauce over pie, covering lattice strips; let remaining sauce drizzle over crust and onto filling.. Bake in the preheated oven for 15 minutes. Reduce heat to 350 degrees F (175 degrees C) and continue baking until crust is golden brown, caramel on top crust is set, and filling is bubbly, 35 to 40 more minutes. Allow to cool completely before slicing.","calories: 454, fat: 23g, carbs: 61g, protein: 4g, servings: 8"
