name,link,ingredients,steps,nutrition
Spanish Gazpacho,https://www.allrecipes.com/recipe/266821/spanish-gazpacho/,"{'quantity': '2', 'unit': 'pounds', 'name': 'tomatoes, peeled and halved'}, {'quantity': '1', 'unit': '', 'name': 'cucumber, peeled and sliced'}, {'quantity': '1', 'unit': '', 'name': 'green bell pepper, sliced'}, {'quantity': '½', 'unit': '', 'name': 'onion, sliced'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'red wine vinegar'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic'}, {'quantity': '', 'unit': '', 'name': 'salt to taste'}, {'quantity': '¼', 'unit': 'cup', 'name': 'extra-virgin olive oil'}, {'quantity': '¼', 'unit': 'cup', 'name': 'cold water, or as needed'}, {'quantity': '½', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '1', 'unit': '', 'name': 'green bell pepper, chopped'}, {'quantity': '1', 'unit': '', 'name': 'cucumber, chopped'}","Combine tomatoes, cucumber, bell pepper, onion, vinegar, garlic, and salt in the bowl of a food processor; pulse until blended. Pour olive oil in slowly, with the processor running, until gazpacho is smooth. Add small amounts of cold water as needed to achieve desired consistency.. Serve gazpacho chilled with chopped onion, bell pepper, and cucumber sprinkled over each serving.","calories: 104, fat: 7g, carbs: 9g, protein: 2g, servings: 8"
Cucumber Gazpacho,https://www.allrecipes.com/recipe/283309/cucumber-gazpacho/,"{'quantity': '2', 'unit': 'large', 'name': 'English cucumbers'}, {'quantity': '3', 'unit': 'cups', 'name': 'chopped honeydew melon'}, {'quantity': '1', 'unit': 'cup', 'name': 'cubed crustless day-old white bread'}, {'quantity': '¼', 'unit': 'cup', 'name': 'olive oil, plus extra for drizzling'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'sherry vinegar'}, {'quantity': '2 ¼', 'unit': 'teaspoons', 'name': 'kosher salt, plus more to taste'}, {'quantity': '¼', 'unit': 'cup', 'name': 'crumbled feta cheese'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chopped fresh mint'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'honey'}","Thinly slice enough cucumber to measure 1/3 cup; coarsely chop the rest. Transfer cucumber slices to a small bowl; cover and chill until ready to use.. Transfer the chopped cucumber to a blender. Add honeydew, bread cubes, 1/4 cup oil, vinegar, and 2 1/4 teaspoons kosher salt. Process on low speed, gradually increasing speed to high, until cucumber mixture is very smooth and creamy, about 90 seconds.. Pour gazpacho into a medium bowl. Cover and chill until cold, about 1 hour.. Right before serving, toss reserved cucumber slices with feta cheese, mint, honey, and a pinch of salt in a small bowl.. Stir gazpacho, then ladle into four shallow bowls. Top evenly with cucumber-feta mixture and drizzle with olive oil.","calories: 270, fat: 18g, carbs: 26g, protein: 5g, servings: 4"
Chef John's White Gazpacho,https://www.allrecipes.com/recipe/228373/chef-johns-white-gazpacho/,"{'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil, divided'}, {'quantity': '1', 'unit': 'cup', 'name': 'leeks, white and light-green parts only, thinly sliced crosswise'}, {'quantity': '2', 'unit': None, 'name': 'English cucumbers - peeled, quartered and chopped'}, {'quantity': '8', 'unit': None, 'name': 'green grapes, more for garnish'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'crème fraîche'}, {'quantity': '¼', 'unit': 'cup', 'name': 'slivered blanched almonds, more for garnish'}, {'quantity': '1', 'unit': 'cup', 'name': 'French bread cubes'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'sherry vinegar'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'cold water, or more as needed'}, {'quantity': None, 'unit': None, 'name': 'salt, plus more to taste'}, {'quantity': '1', 'unit': 'pinch', 'name': 'cayenne pepper, or to taste'}","Heat 1 tablespoon oil in a saucepan over medium-low heat. Add leeks and cook until soft, 10 to 15 minutes. Transfer to a plate and let cool.. Place cooled leeks, remaining 1 tablespoon oil, cucumbers, grapes, crème fraîche, almonds, bread cubes, vinegar, and water in a blender. Purée until smooth, about 1 minute. Strain through a fine mesh sieve. Cover and chill for 1 to 2 hours.. Taste and season with salt and cayenne pepper. If needed, add more vinegar. Serve garnished with dill oil (see note), thinly sliced grapes, slivered almonds, and fresh dill.","calories: 152, fat: 12g, carbs: 10g, protein: 3g, servings: 6"
Avocado Gazpacho,https://www.allrecipes.com/recipe/228609/avocado-gazpacho/,"{'quantity': '2 ½', 'unit': 'cups', 'name': 'tomato-vegetable juice cocktail (such as V8®)'}, {'quantity': '2 ½', 'unit': 'cups', 'name': 'vegetable broth'}, {'quantity': '3', 'unit': 'large', 'name': 'tomatoes, diced'}, {'quantity': '3', 'unit': 'large', 'name': 'avocados - peeled, pitted, and cut into bite-sized pieces'}, {'quantity': '1', 'unit': 'cup', 'name': 'diced cucumber'}, {'quantity': '1', 'unit': '(8 ounce) can', 'name': 'chopped tomatoes with juice'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped green bell pepper'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped red bell pepper'}, {'quantity': '¼', 'unit': 'cup', 'name': 'extra-virgin olive oil'}, {'quantity': '3', 'unit': '', 'name': 'green onions, thinly sliced'}, {'quantity': '1', 'unit': '', 'name': 'lemon, juiced, or more to taste'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'minced fresh cilantro'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'white wine vinegar'}, {'quantity': '1', 'unit': 'dash', 'name': 'hot pepper sauce (such as Tabasco®), or to taste'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Mix tomato-vegetable juice, vegetable broth, tomatoes, avocados, cucumber, canned tomatoes with juice, green bell pepper, red bell pepper, olive oil, green onions, lemon juice, cilantro, vinegar, hot pepper sauce, salt, and black pepper together in a large bowl. Cover and chill for at least 3 hours before serving to allow flavors to blend.","calories: 287, fat: 23g, carbs: 21g, protein: 5g, servings: 8"
Light and Fresh Mexican Gazpacho,https://www.allrecipes.com/recipe/232452/light-and-fresh-mexican-gazpacho/,"{'quantity': '4', 'unit': 'stalks', 'name': 'celery, diced'}, {'quantity': '3', 'unit': '', 'name': 'red bell peppers, diced'}, {'quantity': '3', 'unit': '', 'name': 'yellow bell peppers, diced'}, {'quantity': '2', 'unit': '', 'name': 'cucumbers, chopped'}, {'quantity': '4', 'unit': 'small', 'name': 'avocados - peeled, pitted, and diced'}, {'quantity': '1', 'unit': 'bunch', 'name': 'fresh cilantro, chopped'}, {'quantity': '1', 'unit': 'bunch', 'name': 'green onions, diced'}, {'quantity': '½', 'unit': '', 'name': 'red onion, diced'}, {'quantity': '1', 'unit': '(46 fluid ounce) bottle', 'name': 'tomato-vegetable juice cocktail (such as V8®)'}, {'quantity': '2', 'unit': '(32 ounce) bottles', 'name': 'tomato and clam juice cocktail'}, {'quantity': '1', 'unit': '(12 ounce) bottle', 'name': 'hot pepper sauce (such as Cholula®)'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'red wine vinegar'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'lemon juice'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, minced, or more to taste'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'garlic powder'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Combine celery, red and yellow bell peppers, cucumbers, avocados, cilantro, green onions, red onion, tomato-vegetable juice cocktail, tomato and claim juice cocktail, hot pepper sauce, red wine vinegar, lemon juice, garlic, and garlic powder in a large nonreactive bowl. Season with salt and black pepper. Refrigerate at least 6 hours to blend flavors.","calories: 285, fat: 11g, carbs: 45g, protein: 6g, servings: 10"
Watermelon Gazpacho,https://www.allrecipes.com/recipe/76987/watermelon-gazpacho/,"{'quantity': '2', 'unit': 'cups', 'name': '¼-inch-diced watermelon, divided'}, {'quantity': '2', 'unit': 'cups', 'name': 'fresh orange juice'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'extra-virgin olive oil'}, {'quantity': '1', 'unit': None, 'name': 'seedless cucumber, cut into ¼-inch dice'}, {'quantity': '1', 'unit': 'small', 'name': 'yellow bell pepper, seeded and cut into ¼-inch dice'}, {'quantity': '1', 'unit': 'small', 'name': 'onion, cut into ¼-inch dice'}, {'quantity': '2', 'unit': 'medium', 'name': 'garlic cloves, minced'}, {'quantity': '1', 'unit': 'small', 'name': 'jalapeño pepper, seeded and minced (Optional)'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'fresh lime juice'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chopped fresh parsley, basil, or cilantro'}, {'quantity': None, 'unit': None, 'name': 's'}","Place 1/2 cup of watermelon, orange juice, and oil in a blender or food processor; blend until smooth.. Transfer to a medium bowl; add cucumber, bell pepper, onion, garlic, jalapeño, lime juice, and herbs. Season with salt and pepper to taste. Refrigerate until ready to serve.","calories: 110, fat: 5g, carbs: 16g, protein: 2g, servings: 6"
How to Make Gazpacho: Step-by-Step Instructions,https://www.allrecipes.com/article/how-to-make-gazpacho/,,,
Julia's Watermelon Gazpacho,https://www.allrecipes.com/recipe/215551/julias-watermelon-gazpacho/,"{'quantity': '6', 'unit': 'cups', 'name': 'cubed seeded watermelon'}, {'quantity': '2', 'unit': '', 'name': 'English (hothouse style) cucumbers, chopped'}, {'quantity': '2', 'unit': '', 'name': 'red bell peppers, chopped'}, {'quantity': '1', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '½', 'unit': '', 'name': 'jalapeno pepper, finely chopped'}, {'quantity': '¼', 'unit': 'cup', 'name': 'lemon juice'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'chopped fresh mint'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'minced fresh ginger'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'honey'}, {'quantity': '½', 'unit': 'cup', 'name': 'pineapple juice'}, {'quantity': '20', 'unit': '', 'name': 'small mint leaves'}","Reserve 20 small pieces of watermelon for garnish. Working in batches, place the remaining watermelon, the cucumbers, red bell peppers, onion, jalapeno pepper, lemon juice, olive oil, 3 tablespoons of fresh mint, the ginger, honey, and pineapple juice into a blender, and blend for about 30 seconds per batch. The mixture should be well blended but retain some texture. Pour into a large pitcher or bowl, and refrigerate 1 hour. Serve in bowls, and garnish each bowl with a couple of chunks of the retained watermelon and 2 small mint leaves.","calories: 100, fat: 3g, carbs: 19g, protein: 1g, servings: 10"
Best Gazpacho,https://www.allrecipes.com/recipe/283537/best-gazpacho/,"{'quantity': '6', 'unit': 'large', 'name': 'ripe tomatoes'}, {'quantity': '1', 'unit': 'large', 'name': 'cucumber'}, {'quantity': '1', 'unit': 'medium', 'name': 'red onion, coarsely chopped'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, coarsely chopped'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'red wine vinegar, or more to tate'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'extra-virgin olive oil, or more to taste'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Prepare a bowl with ice water.. Bring a large pot of water to a boil over high heat. Cut crosses into the bottom of the tomatoes with a sharp knife, and blanch tomatoes in the boiling water for 1 to 2 minutes until the skin begins to come off. Remove tomatoes with a slotted spoon and immediately immerse in the ice water.. Remove skin from the tomatoes and cut out the seeds over a bowl (so that no juice is lost); discard the seeds.. If the cucumber is organic, leave the peel on; otherwise peel it. Remove seeds of cucumber and roughly chop.. Combine tomatoes, cucumber, onion, garlic, and red wine vinegar in a food processor or blender; blend until gazpacho has desired consistency, either coarsely chopped or finely pureed. Slowly add olive oil and season with salt and pepper. Puree again briefly.. Refrigerate gazpacho until cold, at least 1 hour. Remove from the fridge at least 30 minutes before serving.","calories: 115, fat: 9g, carbs: 9g, protein: 2g, servings: 8"
Cold Tomato Cucumber Soup,https://www.allrecipes.com/recipe/274325/cold-tomato-cucumber-soup/,"{'quantity': '½', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'medium', 'name': 'yellow onion, roughly chopped'}, {'quantity': '4', 'unit': 'medium', 'name': 'tomatoes, roughly chopped'}, {'quantity': '½', 'unit': '', 'name': 'cucumber, roughly chopped'}, {'quantity': '¼', 'unit': 'cup', 'name': 'coconut milk'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'mayonnaise'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'heavy cream'}, {'quantity': '3', 'unit': 'teaspoons', 'name': 'grated lime zest'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'maharaja curry powder'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'chopped fresh mint leaves'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground black pepper'}","Heat olive oil in a medium pan over medium heat. Add onion and saute for 3 minutes. Add tomatoes and continue to cook, stirring occasionally, until tomatoes begin to give up their juices, about 2 minutes. Remove the pan from heat and let cool slightly, 5 to 10 minutes.. Puree tomato mixture in an electric blender by pulsing several times. Add cucumber and pulse until chopped into small pieces. Add coconut milk, mayonnaise, heavy cream, lime zest, curry powder, and salt; pulse until well combined.. Pour soup into a container or bowl and chill in the refrigerator for at least 1 hour. Serve in bowls garnished with mint leaves and pepper.","calories: 266, fat: 21g, carbs: 20g, protein: 4g, servings: 2"
10 Fantastically Fresh Gazpacho Recipes,https://www.allrecipes.com/gallery/best-gazpacho-recipes/,,,
Dill Gazpacho,https://www.allrecipes.com/recipe/89982/dill-gazpacho/,"{'quantity': '6', 'unit': 'medium', 'name': 'ripe tomatoes, finely chopped'}, {'quantity': '2', 'unit': '', 'name': 'cucumbers, peeled and finely chopped'}, {'quantity': '1', 'unit': '', 'name': 'onion, finely chopped'}, {'quantity': '1', 'unit': '', 'name': 'green bell pepper, finely chopped'}, {'quantity': '', 'unit': '', 'name': 'jalapeno pepper, seeded and minced'}, {'quantity': '1', 'unit': 'large', 'name': 'lemon, juiced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'balsamic vinegar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped fresh dill'}","In a large bowl, stir together tomatoes, cucumber, onion, bell pepper, and jalapeno pepper. Season with lemon juice, balsamic vinegar, olive oil, salt and pepper.. In a blender or food processor, puree half of the mixture until smooth. Return to bowl, stir in dill and mix well. Cover and chill for at least one hour before serving.","calories: 58, fat: 2g, carbs: 11g, protein: 2g, servings: 6"
Chilled Zucchini Soup,https://www.allrecipes.com/recipe/267237/chilled-zucchini-soup/,"{'quantity': '3', 'unit': 'tablespoons', 'name': 'olive oil, divided'}, {'quantity': '1', 'unit': '', 'name': 'onion, finely chopped'}, {'quantity': '4', 'unit': '', 'name': 'fresh tomato, seeded and chopped'}, {'quantity': '4', 'unit': 'cups', 'name': 'water'}, {'quantity': '6', 'unit': 'sprigs', 'name': 'fresh mint, divided'}, {'quantity': '3', 'unit': '', 'name': 'zucchini, sliced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'cornstarch'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'cold water'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'lemon juice, or to taste'}, {'quantity': '2', 'unit': 'sprigs', 'name': 'fresh basil'}","Heat 2 tablespoons olive oil in a large saucepan over medium heat and cook onion until soft and translucent, about 5 minutes. Add tomatoes and cook for 2 minutes, stirring constantly.. Pour water into the saucepan and bring to a boil. Add 4 sprigs of mint and zucchini. Reduce heat to low and simmer soup, covered, for 15 minutes. Remove mint.. Stir together cornstarch and cold water and add to the soup. Increase heat to medium and whisk cornstarch mixture so soup thickens. Season with salt and pepper. Remove from heat and set aside to cool.. Chill soup in the refrigerator until cold, about 2 hours. Before serving, add lemon juice and garnish with remaining mint, basil, and remaining olive oil.","calories: 163, fat: 11g, carbs: 16g, protein: 3g, servings: 4"
