name,link,ingredients,steps,nutrition
Chef John's Chocolate Granola,https://www.allrecipes.com/recipe/264951/chef-johns-chocolate-granola/,"{'quantity': '⅓', 'unit': 'cup', 'name': 'packed brown sugar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'maple syrup'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'vegetable oil'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '1', 'unit': 'pinch', 'name': 'cayenne pepper (Optional)'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'unsweetened cocoa powder'}, {'quantity': '2', 'unit': 'cups', 'name': 'rolled oats'}, {'quantity': '¾', 'unit': 'cup', 'name': 'chopped almonds'}","Preheat the oven to 250 degrees F (120 degrees C).. Combine brown sugar, maple syrup, vegetable oil, vanilla extract, salt, cayenne pepper, and cocoa powder in a bowl. Whisk thoroughly. Add oats and almonds. Toss and smear the mixture together using a spatula until well coated. Spread mixture evenly over a silicone-lined baking sheet.. Bake in the preheated oven for 30 minutes. Toss granola with a fork, breaking up any clumps to get a finer texture. Continue baking until desired texture is reached, 30 to 60 minutes more. Sprinkle some granola onto a plate; if it clinks, it is ready. Turn off the oven and leave granola inside the oven to dry and cool to room temperature.","calories: 128, fat: 6g, carbs: 18g, protein: 3g, servings: 14"
Chef John's Granola,https://www.allrecipes.com/recipe/229448/chef-johns-granola/,"{'quantity': '¼', 'unit': 'cup', 'name': 'packed brown sugar'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'maple syrup'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'vegetable oil'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'rolled oats'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped almonds'}, {'quantity': '½', 'unit': 'cup', 'name': 'raw pumpkin seeds'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'shredded coconut'}, {'quantity': '½', 'unit': 'cup', 'name': 'dried currants'}","Preheat the oven to 250 degrees F (120 degrees C). Line a baking sheet with a silicone liner.. Combine brown sugar, maple syrup, oil, and salt in a bowl. Add oats, almonds, pumpkin seeds, and coconut. Mix well until all ingredients are evenly coated.. Pour mixture onto the prepared baking sheet and distribute in an even layer.. Bake in the preheated oven, lightly stirring every 10 to 15 minutes with the tines of a fork, until evenly toasted and golden brown, about 1 hour.. Remove from the oven. Transfer hot granola into a large bowl and mix in currants. Let cool to room temperature, about 30 minutes.","calories: 339, fat: 16g, carbs: 44g, protein: 8g, servings: 6"
Homemade Granola Cereal,https://www.allrecipes.com/recipe/232084/homemade-granola-cereal/,"{'quantity': '4 ½', 'unit': 'cups', 'name': 'rolled oats'}, {'quantity': '2', 'unit': 'cups', 'name': 'whole wheat flour'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'honey'}, {'quantity': '¾', 'unit': 'cup', 'name': 'wheat germ'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped raw cashews, optional'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped raw almonds, optional'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '¼', 'unit': 'cup', 'name': 'flaked coconut, optional'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'brown sugar'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}","Preheat oven to 250 degrees F (120 degrees C).. Mix oats, flour, honey, wheat germ, cashews, almonds, vegetable oil, coconut, brown sugar, vanilla, and salt together in a large bowl; spread onto a baking sheet.. Bake in preheated oven for 15 minutes, stir, and increase heat to 325 degrees F (165 degrees C). Continue cooking until granola is golden brown, about 10 minutes more. Cool granola completely before storing in an airtight container.","calories: 332, fat: 11g, carbs: 55g, protein: 8g, servings: 16"
This Easy Formula for Homemade Granola is Customizable and Saves You Money,https://www.allrecipes.com/article/how-to-make-granola-at-home/,,,
Daniel Fast Granola,https://www.allrecipes.com/recipe/276079/daniel-fast-granola/,"{'quantity': '¼', 'unit': 'cup', 'name': 'pineapple juice'}, {'quantity': '¼', 'unit': 'cup', 'name': 'coconut oil'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'sea salt'}, {'quantity': '3', 'unit': 'cups', 'name': 'rolled oats'}, {'quantity': '¼', 'unit': 'cup', 'name': 'sunflower seeds'}, {'quantity': '½', 'unit': 'cup', 'name': 'pitted dates'}, {'quantity': '¼', 'unit': 'cup', 'name': 'roasted almonds'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'quick-cooking oats'}, {'quantity': '½', 'unit': 'cup', 'name': 'raisins'}, {'quantity': '½', 'unit': 'cup', 'name': 'dried cranberries'}","Preheat the oven to 200 degrees F (95 degrees C). Lightly grease a baking sheet.. Mix together pineapple juice and coconut oil in a microwave-safe bowl or jar and cook in the microwave until melted, about 1 minute. Add vanilla, cinnamon, and sea salt; stir.. Pour rolled oats and sunflower seeds into a large bowl.. Place dates and almonds into an electric blender with pineapple juice mixture; pulse until combined, about 15 seconds. Pour into oat mixture and stir using a large spoon. Stir in quick-cooking oats. Pour evenly onto the prepared baking sheet.. Bake in the preheated oven for 2 hours 30 minutes. Remove from the oven and mix in raisins and cranberries. Continue baking until golden, about 30 minutes more. Let cool for 30 minutes before serving.","calories: 292, fat: 12g, carbs: 44g, protein: 7g, servings: 10"
Keto Cinnamon Granola,https://www.allrecipes.com/recipe/259245/keto-cinnamon-granola/,"{'quantity': '½', 'unit': 'cup', 'name': 'coarsely chopped walnuts'}, {'quantity': '½', 'unit': 'cup', 'name': 'coarsely chopped pecans'}, {'quantity': '½', 'unit': 'cup', 'name': 'unsweetened shredded coconut'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'sliced almonds'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'granulated erythritol sweetener (such as Swerve®)'}, {'quantity': '1', 'unit': '(1 gram) packet', 'name': 'granular sucrolose sweetener (such as Splenda®), or more to taste (Optional)'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter, melted'}","Preheat oven to 375 degrees F (190 degrees C).. Mix walnuts, pecans, coconut, and almonds together in a bowl.. Stir cinnamon, erythritol, and sucralose into melted butter; pour over nut mixture and stir to coat. Spread granola in a single layer on a baking sheet.. Bake in the preheated oven until crunchy, 8 to 10 minutes. Remove from oven; stir and allow to cool.","calories: 183, fat: 18g, carbs: 4g, protein: 3g, servings: 8"
Honey Peanut Granola,https://www.allrecipes.com/recipe/88384/honey-peanut-granola/,"{'quantity': '3', 'unit': 'cups', 'name': 'quick cooking oats'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped peanuts'}, {'quantity': '¼', 'unit': 'cup', 'name': 'wheat germ'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'honey'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'warm water'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}","Preheat oven to 250 degrees F (120 degrees C). Lightly grease a baking sheet.. In a large bowl, combine oats, peanuts, and wheat germ.. In a separate bowl, combine honey, brown sugar, vegetable oil, water, salt, and vanilla. Stir well; then pour into the oat mixture, and stir. Spread out on a cookie sheet.. Bake for 1 hour, stirring every 15 minutes. Remove from oven, and cool before serving.","calories: 428, fat: 18g, carbs: 60g, protein: 9g, servings: 6"
Pumpkin Seed Granola,https://www.allrecipes.com/recipe/267900/pumpkin-seed-granola/,"{'quantity': '1', 'unit': 'cup', 'name': 'raw pumpkin seeds'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'rolled oats'}, {'quantity': '½', 'unit': 'cup', 'name': 'pumpkin puree'}, {'quantity': '½', 'unit': 'cup', 'name': 'sugar-free maple-flavored syrup'}, {'quantity': '¼', 'unit': 'cup', 'name': 'shredded coconut'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'unsalted butter, melted'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'pumpkin pie spice'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground cinnamon'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}","Preheat the oven to 325 degrees F (165 degrees C). Line a baking sheet with parchment paper.. Mix pumpkin seeds, oats, pumpkin puree, maple-flavored syrup, coconut, butter, pumpkin pie spice, cinnamon, and salt together in a bowl until well combined. Spread mixture evenly over the prepared baking sheet.. Bake in the preheated oven, stirring every 15 minutes, until desired crispness is reached, 30 to 45 minutes.","calories: 269, fat: 18g, carbs: 21g, protein: 9g, servings: 6"
Mom's Best Granola,https://www.allrecipes.com/recipe/69520/moms-best-granola/,"{'quantity': '7', 'unit': 'cups', 'name': 'rolled oats'}, {'quantity': '1', 'unit': 'cup', 'name': 'wheat germ'}, {'quantity': '1', 'unit': 'cup', 'name': 'unsweetened flaked coconut'}, {'quantity': '½', 'unit': 'cup', 'name': 'unsalted sunflower seeds'}, {'quantity': '½', 'unit': 'cup', 'name': 'sesame seeds'}, {'quantity': '1', 'unit': 'cup', 'name': 'chopped almonds'}, {'quantity': '½', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '½', 'unit': 'cup', 'name': 'honey'}, {'quantity': '½', 'unit': 'cup', 'name': 'boiling water'}, {'quantity': '¼', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}","Preheat the oven to 325 degrees F (165 degrees C).. In a large bowl, stir together the oats, wheat germ, coconut, sunflower seeds and almonds. In a separate bowl, mix together the oil, honey, boiling water, brown sugar, salt and vanilla. Pour the liquid ingredients into the dry ingredients, and stir until evenly coated. Spread in a thin layer on a large baking sheet.. Bake for 60 to 90 minutes in the preheated oven. Stir every 30 minutes, until lightly toasted and fragrant. Granola will crisp up more when cooled.","calories: 431, fat: 23g, carbs: 49g, protein: 11g, servings: 14"
Ultimate Irresistible Granola,https://www.allrecipes.com/recipe/85628/ultimate-irresistible-granola/,"{'quantity': '5', 'unit': 'cups', 'name': 'rolled oats'}, {'quantity': '1', 'unit': 'cup', 'name': 'blanched slivered almonds'}, {'quantity': '1', 'unit': 'cup', 'name': 'chopped walnuts'}, {'quantity': '1', 'unit': 'cup', 'name': 'chopped pecans'}, {'quantity': '1', 'unit': 'cup', 'name': 'sesame seeds'}, {'quantity': '1', 'unit': 'cup', 'name': 'wheat germ'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded coconut'}, {'quantity': '1', 'unit': 'cup', 'name': 'unsalted sunflower seeds'}, {'quantity': '1', 'unit': 'cup', 'name': 'canola oil'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'honey'}, {'quantity': '1', 'unit': 'cup', 'name': 'raisins'}, {'quantity': '1', 'unit': 'cup', 'name': 'dried cranberries'}","Preheat the oven to 325 degrees F (165 degrees C).. In a large bowl, stir together the oats, almonds, walnuts, pecans, sesame seeds, wheat germ, coconut and sunflower seeds. In a small pan over medium heat, stir together the oil and honey. Cook and stir until blended. You could also do this in a large measuring cup in the microwave, heating for about 2 minutes and 30 seconds. Pour over the oat mixture, and stir to coat evenly. Spread out in an even layer on two cookie sheets.. Bake for 20 minutes in the preheated oven, until the oats and nuts are toasted. Immediately after it comes out of the oven, stir in the raisins and dried cranberries. Let stand until cooled, and stir again to break up any large clusters. Store in an airtight container at room temperature for up to two weeks, but I guarantee it won't be around that long!","calories: 532, fat: 34g, carbs: 56g, protein: 9g, servings: 20"
Cinnamon Stove Top Granola,https://www.allrecipes.com/recipe/162340/cinnamon-stove-top-granola/,"{'quantity': '1 ¼', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '5', 'unit': 'cups', 'name': 'rolled oats'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'ground cinnamon'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'butter'}, {'quantity': '¼', 'unit': 'cup', 'name': 'honey'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'molasses'}, {'quantity': '½', 'unit': 'cup', 'name': 'packed brown sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'blanched slivered almonds (Optional)'}, {'quantity': '½', 'unit': 'cup', 'name': 'dried cherries (Optional)'}","Heat the olive oil in a large stockpot over medium heat. Combine the oats and cinnamon and add them to the pot. Cook and stir until lightly toasted, stirring constantly, 3 to 4 minutes. Pour the oats out onto a large baking sheet and add the butter to the pot. When the butter has melted, stir in the honey, molasses and brown sugar. When the mixture starts to simmer, return the oats to the pot and continue to cook and stir until coated and hot.. Remove from the heat and stir in the almonds and cherries. Pour onto a large cookie sheet and allow to cool. The granola will harden as it cools. When cool, transfer to an airtight container and store at room temperature.","calories: 295, fat: 11g, carbs: 45g, protein: 6g, servings: 12"
Maple Granola,https://www.allrecipes.com/recipe/245160/maple-granola/,"{'quantity': '½', 'unit': 'cup', 'name': 'maple syrup'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'coconut oil, melted'}, {'quantity': '4', 'unit': 'cups', 'name': 'old-fashioned oats, or more to taste'}, {'quantity': '1', 'unit': 'cup', 'name': 'chopped pecans'}, {'quantity': '½', 'unit': 'cup', 'name': 'almond flour'}","Preheat oven to 300 degrees F (150 degrees C).. Mix maple syrup and coconut oil together in a bowl; add oats, pecans, and almond flour and mix until evenly coated. Spread onto a baking sheet.. Bake in the preheated oven until lightly browned, about 40 minutes.","calories: 345, fat: 21g, carbs: 36g, protein: 7g, servings: 10"
