name,link,ingredients,steps,nutrition
Manti (Armenian Dumplings),https://www.allrecipes.com/recipe/8491621/manti-armenian-dumplings/,"{'quantity': '1 ⅔', 'unit': 'cups', 'name': 'all-purpose flour, or more as needed'}, {'quantity': '1', 'unit': 'large', 'name': 'egg'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'olive oil'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'water, or as needed'}, {'quantity': '½', 'unit': 'pound', 'name': 'ground beef'}, {'quantity': '¼', 'unit': 'cup', 'name': 'finely diced onion'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'minced fresh parsley'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'smoked paprika'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'freshly ground black pepper'}, {'quantity': '1', 'unit': 'pinch', 'name': 'cayenne pepper'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'clove', 'name': 'crushed garlic'}, {'quantity': '½', 'unit': 'cup', 'name': 'tomato sauce'}, {'quantity': '2', 'unit': 'cups', 'name': 'chicken or beef broth'}, {'quantity': '', 'unit': '', 'name': 'salt and freshly ground black pepper to taste'}, {'quantity': '', 'unit': '', 'name': 'cayenne pepper to taste'}",,"calories: 257, fat: 15g, carbs: 20g, protein: 11g, servings: 6"
Farmer Cheese Dumplings,https://www.allrecipes.com/recipe/8486212/farmer-cheese-dumplings/,"{'quantity': '3', 'unit': 'tablespoons', 'name': 'unsalted butter'}, {'quantity': '½', 'unit': 'pound', 'name': 'skinless, boneless chicken thighs, cubed'}, {'quantity': '1', 'unit': '', 'name': 'yellow onion, diced'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'flour'}, {'quantity': '', 'unit': '', 'name': 'salt and freshly ground black pepper to taste'}, {'quantity': '1', 'unit': 'pinch', 'name': 'cayenne pepper'}, {'quantity': '6', 'unit': 'cups', 'name': 'chicken broth'}, {'quantity': '2', 'unit': '', 'name': 'celery, diced'}, {'quantity': '1', 'unit': 'large', 'name': 'carrot, diced'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'fresh thyme leaves (Optional)'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'sliced green onions'}, {'quantity': '½', 'unit': 'cup', 'name': ""farmer's cheese""}, {'quantity': '1', 'unit': 'large', 'name': 'egg'}, {'quantity': '1 ¼', 'unit': 'teaspoons', 'name': 'minced fresh rosemary'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'kosher salt, or to taste'}, {'quantity': '1', 'unit': 'pinch', 'name': 'freshly ground black pepper'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'self-rising flour'}, {'quantity': '1', 'unit': 'pinch', 'name': 'cayenne pepper'}",,"calories: 325, fat: 20g, carbs: 16g, protein: 20g, servings: 6"
Perfect Pot Stickers,https://www.allrecipes.com/recipe/261153/perfect-pot-stickers/,"{'quantity': '1', 'unit': 'pound', 'name': 'ground pork'}, {'quantity': '4', 'unit': 'cloves', 'name': 'minced garlic'}, {'quantity': '½', 'unit': 'cup', 'name': 'finely chopped green onions'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'very finely minced fresh ginger'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'soy sauce'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'soy sauce'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'sesame oil'}, {'quantity': '1', 'unit': 'pinch', 'name': 'cayenne pepper'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'finely chopped green cabbage'}, {'quantity': '2 ½', 'unit': 'cups', 'name': 'all-purpose flour, or more as needed'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'hot water, about 130 - 150 F (55-65 C)'}, {'quantity': '¼', 'unit': 'cup', 'name': 'seasoned rice vinegar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'soy sauce'}, {'quantity': '6', 'unit': 'tablespoons', 'name': 'vegetable oil for frying, or as needed - divided'}, {'quantity': '8', 'unit': 'tablespoons', 'name': 'water for steaming, divided'}",,"calories: 439, fat: 19g, carbs: 46g, protein: 20g, servings: 6"
Real Homemade Tamales,https://www.allrecipes.com/recipe/34512/real-homemade-tamales/,"{'quantity': '1 ¼', 'unit': 'pounds', 'name': 'pork loin'}, {'quantity': '1', 'unit': 'large', 'name': 'onion, halved'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic'}, {'quantity': '4', 'unit': '', 'name': 'dried chile peppers'}, {'quantity': '2', 'unit': 'cups', 'name': 'water'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'dried corn husks'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'lard'}, {'quantity': '1', 'unit': '(10.5 ounce) can', 'name': 'beef broth, or as needed'}, {'quantity': '2', 'unit': 'cups', 'name': 'masa harina'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'sour cream'}",,"calories: 246, fat: 15g, carbs: 16g, protein: 12g, servings: 16"
Pork Dumplings,https://www.allrecipes.com/recipe/14759/pork-dumplings/,"{'quantity': '100', 'unit': '(3.5 inch square)', 'name': 'wonton wrappers'}, {'quantity': '1 ¾', 'unit': 'pounds', 'name': 'ground pork'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'minced fresh ginger root'}, {'quantity': '4', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'thinly sliced green onion'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'soy sauce'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'sesame oil'}, {'quantity': '1', 'unit': '', 'name': 'egg, beaten'}, {'quantity': '5', 'unit': 'cups', 'name': 'finely shredded Chinese cabbage'}",,"calories: 752, fat: 29g, carbs: 81g, protein: 39g, servings: 10"
Haluski - Cabbage and Noodles,https://www.allrecipes.com/recipe/220716/haluski-cabbage-and-noodles/,"{'quantity': '1', 'unit': '(16 ounce) package', 'name': 'medium-wide egg noodles'}, {'quantity': '1', 'unit': 'cup', 'name': 'butter, divided'}, {'quantity': '2', 'unit': 'large', 'name': 'onions, chopped'}, {'quantity': '2', 'unit': 'small heads', 'name': 'cabbage, cored and cut into 1-inch pieces'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Gather all ingredients. Preheat the oven to 300 degrees F (150 degrees C).. Fill a large pot with lightly salted water and bring to a rolling boil. Stir in egg noodles and return to a boil.. Cook noodles uncovered, stirring occasionally, until tender but slightly firm, about 5 minutes. Drain well and set aside.. Melt 1/2 cup butter in a large skillet over medium-low heat. Add onions; cook and stir until translucent, 5 to 10 minutes.. Add cabbage and remaining 1/2 cup butter to onions; cook and stir until cabbage is softened but not browned, 5 to 8 minutes. Season with salt and black pepper.. Place cooked noodles and cabbage mixture in a large roasting pan; stir gently to combine. Sprinkle with more salt and black pepper, if desired.. Bake in the preheated oven until golden brown on top, 30 to 40 minutes.","calories: 319, fat: 17g, carbs: 36g, protein: 7g, servings: 12"
Grandma's Polish Perogies,https://www.allrecipes.com/recipe/84706/grandmas-polish-perogies/,"{'quantity': '4 ½', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '2', 'unit': 'cups', 'name': 'sour cream'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '1', 'unit': '', 'name': 'egg yolk'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter, melted'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'vegetable oil'}, {'quantity': '8', 'unit': '', 'name': 'baking potatoes, peeled and cubed'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded Cheddar cheese'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'processed cheese sauce'}, {'quantity': '1', 'unit': 'pinch', 'name': 'onion salt, or to taste'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}","Gather all ingredients.. Prepare the dough: Stir flour and salt together in a large bowl. Whisk sour cream, eggs, egg yolk, butter, and oil in a separate bowl. Stir wet ingredients into flour until well blended and dough comes together. Cover the bowl with a towel, and let stand for 15 to 20 minutes.. Meanwhile, prepare the filling: Place potatoes into a pot, and fill with enough water to cover. Bring to a boil, and cook until tender, about 15 minutes.. Drain potatoes, and mash with shredded cheese and cheese sauce while still hot. Season with onion salt, salt, and pepper. Set aside to cool.. Separate pierogi dough into two balls. Roll out one ball at a time on a lightly floured surface until it is thin enough to work with, but not too thin so that it tears, between 1/8- and 1/4-inch thick. Cut into circles using a cookie cutter, pierogi cutter, or a glass, 3- to 4-inches in diameter.. Assemble the perogies: Brush a little water around the edges of the circles, and spoon some filling into the center.. Fold the circles over into half-circles, and press to seal the edges with fingers, or use a fork for crimped edges.. Place perogies on a cookie sheet, and freeze. Once frozen, transfer to freezer storage bags or containers.. To cook the perogies: Bring a large pot of lightly salted water to a boil. Lower perogies into the water in batches. Cook until they float to the top, about 5 minutes. Do not boil too long, or they will be soggy. Remove with a slotted spoon.. Serve and enjoy!","calories: 281, fat: 11g, carbs: 38g, protein: 8g, servings: 20"
German Spaetzle Dumplings,https://www.allrecipes.com/recipe/11793/german-spaetzle-dumplings/,"{'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground nutmeg'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'pinch', 'name': 'freshly ground white pepper'}, {'quantity': '2', 'unit': '', 'name': 'eggs'}, {'quantity': '¼', 'unit': 'cup', 'name': 'milk'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chopped fresh parsley'}","Gather all ingredients.. Fill a large pot halfway full with water and bring to a boil. Adjust heat so water just simmers.. Meanwhile, mix together flour, nutmeg, salt, and white pepper in a medium bowl.. Whisk eggs together in a small bowl.. Add eggs alternately with milk to dry ingredients. Stir until smooth.. Working in batches, press dough through a spaetzle maker, or through a large-holed colander or metal grater, into simmering water.. Cook 5 to 8 minutes. Remove with a slotted spoon or spider and drain well.. Melt butter in a large skillet. Add spaetzle and cook, stirring gently, until heated through.. Serve sprinkled with parsley.","calories: 141, fat: 6g, carbs: 17g, protein: 5g, servings: 6"
Wonton Wrappers,https://www.allrecipes.com/recipe/20881/wonton-wrappers/,"{'quantity': '1', 'unit': 'large', 'name': 'egg'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'water, or more as needed'}, {'quantity': '2', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}",,"calories: 14, fat: 0g, carbs: 3g, protein: 0g, servings: 72"
Jamaican Fried Dumplings,https://www.allrecipes.com/recipe/139948/jamaican-fried-dumplings/,"{'quantity': '4', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter, cut into cubes and softened'}, {'quantity': '½', 'unit': 'cup', 'name': 'cold water'}, {'quantity': '1', 'unit': 'cup', 'name': 'vegetable oil for frying'}","Gather all ingredients.. Mix flour, baking powder, and salt together in a large bowl.. Rub in butter until the mixture is crumbly.. Mix in water, 1 tablespoon at a time, to form a firm dough; knead briefly.. Heat oil in a large heavy skillet over medium heat. Break off pieces of dough and shape them into biscuit-like patties.. Place just enough of the dumplings into the hot oil so they are not crowded; fry until golden brown, about 3 minutes per side.. Remove from the pan and drain on paper towels before serving.","calories: 472, fat: 20g, carbs: 64g, protein: 9g, servings: 6"
Chinese Pork Dumplings,https://www.allrecipes.com/recipe/228052/chinese-pork-dumplings/,"{'quantity': '½', 'unit': 'cup', 'name': 'soy sauce'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'seasoned rice vinegar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'finely chopped Chinese chives'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'sesame seeds'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'chile-garlic sauce (such as Sriracha)'}, {'quantity': '1', 'unit': 'pound', 'name': 'ground pork'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '1', 'unit': 'large', 'name': 'egg, beaten'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'finely chopped Chinese chives'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'soy sauce'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'sesame oil'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'minced fresh ginger'}, {'quantity': '50', 'unit': '', 'name': 'dumpling wrappers'}, {'quantity': '½', 'unit': 'cup', 'name': 'vegetable oil for frying, or as needed'}","Prepare dipping sauce: Combine soy sauce, rice vinegar, chives, sesame seeds, and chile sauce in a small bowl. Set aside.. Prepare dumplings: Mix pork, garlic, egg, chives, soy sauce, sesame oil, and ginger in a large bowl until thoroughly combined.. Place a dumpling wrapper on a lightly floured work surface and spoon about 1 tablespoon of the filling in the middle.. Wet the edge with a little water and crimp together forming small pleats to seal the dumpling. Repeat to form remaining dumplings.. Heat 1 to 2 tablespoons vegetable oil in a large skillet over medium-high heat. Place 8 to 10 dumplings in the pan and cook until browned, about 2 minutes per side.. Pour in 1 cup of water; cover and cook until the dumplings are tender and pork is cooked through, about 5 minutes.. Repeat to cook remaining dumplings, adding more oil and water for each batch.. Serve dumplings with dipping sauce.","calories: 540, fat: 25g, carbs: 50g, protein: 28g, servings: 5"
Super Easy Chicken and Dumplings,https://www.allrecipes.com/recipe/218562/super-easy-chicken-and-dumplings/,"{'quantity': '2', 'unit': '(10.5 ounce) cans', 'name': 'condensed cream of chicken soup'}, {'quantity': '3', 'unit': '(14 ounce) cans', 'name': 'chicken broth'}, {'quantity': '3', 'unit': 'cups', 'name': 'shredded cooked chicken meat'}, {'quantity': '2', 'unit': '(10 ounce) cans', 'name': 'refrigerated biscuit dough'}","Gather all ingredients.. Stir condensed soup, chicken broth, and shredded chicken together in a large saucepan over medium-high heat until it begins to simmer.. Cut each biscuit into quarters, and gently stir into the simmering soup.. Reduce heat to medium-low, cover, and simmer until biscuits are no longer doughy in the center, 10 to 15 minutes.. Serve and enjoy!","calories: 400, fat: 18g, carbs: 36g, protein: 22g, servings: 8"
