name,link,ingredients,steps,nutrition
Baked Beans from Scratch,https://www.allrecipes.com/recipe/165249/baked-beans-from-scratch/,"{'quantity': '1', 'unit': 'cup', 'name': 'navy beans, soaked overnight and drained'}, {'quantity': '4', 'unit': 'cups', 'name': 'water'}, {'quantity': '¼', 'unit': 'cup', 'name': 'ketchup'}, {'quantity': '¼', 'unit': 'cup', 'name': 'maple syrup'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'brown sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'molasses'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Worcestershire sauce'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'chili powder'}, {'quantity': '1', 'unit': 'small', 'name': 'onion, chopped'}","Gather the ingredients.. Place beans in a large saucepan with 4 cups of water. Bring to a boil over high heat, then reduce heat to medium-low, cover, and simmer 1 hour.. Preheat the oven to 375 degrees F (190 degrees C). Stir ketchup, maple syrup, brown sugar, molasses, Worcestershire sauce, salt, pepper, and chili powder together in a small bowl; set aside.. Once beans have simmered for 1 hour, drain, and reserve cooking liquid. Pour beans into a 1 1/2-quart casserole dish; stir in chopped onion and molasses mixture. Stir in enough reserved cooking liquid so sauce covers beans by 1/4 inch.. Cover and bake in the preheated oven for 10 minutes; reduce heat to 200 degrees F (95 degrees C) and cook 6 hours longer, stirring beans after they have cooked for 3 hours. Once beans are tender and sauce has reduced and is sticky, remove from the oven, stir, recover, and allow to stand 15 minutes before serving.","calories: 122, fat: 0g, carbs: 26g, protein: 5g, servings: 10"
Air Fryer Fingerling Potatoes,https://www.allrecipes.com/recipe/277321/air-fryer-fingerling-potatoes/,"{'quantity': '1', 'unit': 'pound', 'name': 'fingerling potatoes, halved lengthwise'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground paprika'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'parsley flakes'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Preheat an air fryer to 400 degrees F (200 degrees C).. Place potato halves in a large bowl. Add olive oil, paprika, parsley, garlic powder, salt, and pepper; stir until evenly coated. Place potatoes in the air fryer basket.. Cook in the preheated air fryer for 10 minutes; stir and cook until desired crispness is reached, about 5 more minutes.","calories: 120, fat: 4g, carbs: 20g, protein: 2g, servings: 4"
Lemon-Orange Orange Roughy,https://www.allrecipes.com/recipe/40061/lemon-orange-orange-roughy/,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '4', 'unit': '(4 ounce) fillets', 'name': 'orange roughy'}, {'quantity': '1', 'unit': '', 'name': 'orange, juiced'}, {'quantity': '1', 'unit': '', 'name': 'lemon, juiced'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'lemon pepper'}","Heat oil in a large skillet over medium-high heat.. Place fillets into hot oil. Drizzle with orange juice and lemon juice, then sprinkle fillets with lemon pepper. Cook until fish flakes easily with a fork, 2 to 3 minutes per side. An instant-read thermometer inserted into the center should read at least 145 degrees F (63 degrees C).","calories: 140, fat: 4g, carbs: 8g, protein: 19g, servings: 4"
Classic Turkey and Rice Soup,https://www.allrecipes.com/recipe/235307/classic-turkey-and-rice-soup/,"{'quantity': '1', 'unit': '', 'name': 'turkey carcass'}, {'quantity': '1', 'unit': 'large', 'name': 'onion, halved and skin left on'}, {'quantity': '1', 'unit': 'large', 'name': 'carrot, roughly chopped'}, {'quantity': '1', 'unit': 'stalk', 'name': 'celery, roughly chopped'}, {'quantity': '1', 'unit': 'head', 'name': 'garlic, halved'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried rosemary'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried thyme'}, {'quantity': '2', 'unit': '', 'name': 'bay leaves'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '2', 'unit': 'quarts', 'name': 'water, or as needed'}, {'quantity': '2', 'unit': 'large', 'name': 'onions, diced'}, {'quantity': '2', 'unit': '', 'name': 'carrots, diced'}, {'quantity': '2', 'unit': 'stalks', 'name': 'celery, diced'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'poultry seasoning'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried rosemary'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'onion powder'}, {'quantity': '2', 'unit': 'cups', 'name': 'cooked rice'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","To make the stock: Combine turkey carcass, onion, carrot, celery, garlic, rosemary, thyme, bay leaves, salt, and pepper in a stockpot. Pour in enough water to cover; bring mixture to a boil, cover the pot, reduce heat, and simmer until flavors have blended, about 1 hour.. Remove turkey carcass and pull remaining meat from bones; reserve meat and discard carcass. Use a slotted spoon to remove and discard vegetables and bay leaves.. To make the soup: Stir onions, carrots, celery, garlic, poultry seasoning, rosemary, and onion powder into stock. Bring to a boil; reduce heat, cover the pot, and simmer until vegetables are very tender, 20 to 30 minutes.. Add cooked rice and reserved turkey meat to soup; season with salt and pepper. Cook until rice and turkey meat are warmed through, about 5 minutes.","calories: 115, fat: 2g, carbs: 22g, protein: 3g, servings: 8"
15 Diabetes-Friendly Breakfast Recipes to Start Your Day Off Right,https://www.allrecipes.com/gallery/diabetic-breakfast-recipes/,,,
Baked Banana Chips,https://www.allrecipes.com/recipe/261342/baked-banana-chips/,"{'quantity': '2', 'unit': '', 'name': 'just-ripe bananas, sliced in 1/10-inch-thick rounds, or more as needed'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'lemon juice, or to taste'}","Preheat the oven to 225 degrees F (110 degrees C). Line a baking sheet with parchment paper.. Spread banana slices out onto the prepared baking sheet, making sure slices are not touching. Brush with lemon juice.. Bake in the preheated oven for 90 minutes. Check bananas, lifting slices up to separate from the paper once or twice. Continue baking until bananas are dried out, 30 to 90 minutes more.. Let bananas cool until crispy, at least 5 minutes.","calories: 106, fat: 0g, carbs: 27g, protein: 1g, servings: 2"
Easy Apple Slaw,https://www.allrecipes.com/recipe/34615/easy-apple-coleslaw/,"{'quantity': '3', 'unit': 'cups', 'name': 'chopped cabbage'}, {'quantity': '1', 'unit': '', 'name': 'unpeeled red apple, cored and chopped'}, {'quantity': '1', 'unit': '', 'name': 'unpeeled Granny Smith apple, cored and chopped'}, {'quantity': '1', 'unit': '', 'name': 'carrot, grated'}, {'quantity': '½', 'unit': 'cup', 'name': 'finely chopped red bell pepper'}, {'quantity': '2', 'unit': '', 'name': 'green onions, finely chopped'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon juice, or to taste'}","Combine cabbage, red apple, green apple, carrot, red bell pepper, and green onions in a large bowl.. To make the dressing: Mix mayonnaise, brown sugar, and lemon juice together in a small bowl. Pour dressing over cabbage mixture; mix until evenly coated.","calories: 137, fat: 5g, carbs: 25g, protein: 1g, servings: 6"
Frozen Vegetable Stir-Fry,https://www.allrecipes.com/recipe/222658/frozen-vegetable-stir-fry/,"{'quantity': '2', 'unit': 'tablespoons', 'name': 'soy sauce'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'brown sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'peanut butter'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'garlic powder'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'olive oil'}, {'quantity': '1', 'unit': '(16 ounce) package', 'name': 'frozen mixed vegetables'}","Combine soy sauce, brown sugar, peanut butter, and garlic powder in a small bowl.. Heat oil in a large skillet over medium heat. Add frozen mixed vegetables; cook and stir until just tender, 5 to 7 minutes.. Remove from heat and fold in soy sauce mixture.","calories: 88, fat: 3g, carbs: 14g, protein: 4g, servings: 6"
Jersey Fresh Stewed Tomatoes,https://www.allrecipes.com/recipe/254978/jersey-fresh-stewed-tomatoes/,"{'quantity': '6', 'unit': 'large', 'name': 'tomatoes - peeled, cored, and chopped'}, {'quantity': '¾', 'unit': 'cup', 'name': 'chopped green bell pepper'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped sweet onion'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped celery'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried oregano'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried basil'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'black pepper'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'water'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'cornstarch'}","Cook and stir tomatoes, bell pepper, onion, and celery in a large skillet over medium heat until fragrant, about 10 minutes. Reduce heat and continue to cook until bell pepper and onion are soft, about 5 minutes. Stir in sugar, salt, oregano, basil, and pepper.. Whisk water and cornstarch together in a small bowl; stir into the skillet. Simmer tomato mixture until thickened, about 5 minutes.","calories: 37, fat: 0g, carbs: 8g, protein: 1g, servings: 8"
Salsa,https://www.allrecipes.com/recipe/16542/salsa/,"{'quantity': '4', 'unit': 'large', 'name': 'ripe tomatoes, chopped'}, {'quantity': '1', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '1', 'unit': '', 'name': 'tomatillo, diced (Optional)'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped fresh cilantro'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lime juice'}, {'quantity': '', 'unit': '', 'name': 'salt to taste'}, {'quantity': '1', 'unit': None, 'name': 'jalapeño pepper, minced'}","Gather all ingredients.. Combine tomatoes, onion, tomatillo, cilantro, garlic, lime juice, and salt in a medium-sized mixing bowl. Mix well.. Add 1/2 of the jalapeño pepper and taste. If you desire your salsa with more kick, add remaining 1/2 jalapeño.. Cover the salsa and chill until ready to serve.","calories: 53, fat: 1g, carbs: 12g, protein: 2g, servings: 4"
Crispy Baby Potatoes,https://www.allrecipes.com/recipe/275545/crispy-baby-potatoes/,"{'quantity': '1 ½', 'unit': 'pounds', 'name': 'baby potatoes, halved'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'dried parsley'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil, or more as needed'}","Place a steamer insert into a saucepan and add enough water to reach the bottom of the steamer. Bring water to a boil. Add potatoes, cover, and steam until fork tender, about 10 minutes.. Transfer potatoes to a bowl. Add parsley, garlic powder, salt, and pepper; toss to coat.. Heat oil in a large skillet over medium-high heat. Add potatoes to hot oil and cook, shaking the skillet occasionally, until potatoes are browned on all sides, about 10 minutes.","calories: 162, fat: 4g, carbs: 30g, protein: 4g, servings: 4"
Cape Malay Pickled Fish,https://www.allrecipes.com/recipe/104444/cape-malay-pickled-fish/,"{'quantity': '½', 'unit': 'cup', 'name': 'vegetable oil for frying'}, {'quantity': '3', 'unit': 'pounds', 'name': 'cod fillets, cut into 2 to 3 ounce portions'}, {'quantity': '', 'unit': '', 'name': 'salt to taste'}, {'quantity': '2', 'unit': 'large', 'name': 'onions, peeled and sliced into rings'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, chopped'}, {'quantity': '1', 'unit': '', 'name': 'red chile pepper, seeded and sliced lengthwise'}, {'quantity': '3', 'unit': 'large', 'name': 'bay leaves'}, {'quantity': '8', 'unit': '', 'name': 'whole black peppercorns'}, {'quantity': '4', 'unit': '', 'name': 'whole allspice berries'}, {'quantity': '2', 'unit': 'cups', 'name': 'red wine vinegar'}, {'quantity': '½', 'unit': 'cup', 'name': 'water'}, {'quantity': '½', 'unit': 'cup', 'name': 'packed brown sugar, or to taste'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'curry powder'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'ground cumin'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'ground coriander'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground turmeric'}","Gather all ingredients.. Heat oil in a large skillet over medium-high heat. Season fish with salt and fry in the hot skillet until fish is browned and flakes easily with a fork, about 5 minutes per side. Transfer to a plate.. Add onions and garlic to the skillet and cook over medium heat until translucent, about 5 minutes. Add chile pepper, bay leaves, peppercorns, and allspice berries, then pour in vinegar and water and bring to a boil. Stir in brown sugar until dissolved. Season with curry powder, cumin, coriander, and turmeric. Taste and add brown sugar if desired.. Arrange layers of fish and pickling mixture in a serving dish. Pour in pickling liquid to cover the top layer. Let cool to room temperature, about 30 minutes. Cover and refrigerate for at least 24 hours before serving.","calories: 238, fat: 10g, carbs: 16g, protein: 21g, servings: 12"
Easy Southern Fried Green Tomatoes,https://www.allrecipes.com/recipe/232360/easy-southern-fried-green-tomatoes/,"{'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'water'}, {'quantity': '1', 'unit': 'cup', 'name': 'yellow cornmeal'}, {'quantity': '', 'unit': '', 'name': 'sea salt and ground black pepper to taste'}, {'quantity': '2', 'unit': 'pounds', 'name': 'green tomatoes, sliced'}, {'quantity': '1', 'unit': 'cup', 'name': 'canola oil for frying, or as needed'}","Line a baking sheet with waxed paper.. Place flour into a shallow bowl. Whisk eggs and water together in a second shallow bowl. Whisk cornmeal, salt, and pepper together in a third shallow bowl.. Dip one tomato slice into flour, then dip into egg mixture. Press tomato into cornmeal mixture, then shake off excess and place onto the prepared baking sheet. Repeat with remaining tomato slices, arranging them in a single layer on the baking sheet.. Heat 1/4 inch canola oil in a large skillet over medium heat until shimmering. Working in batches, fry tomatoes in hot oil until golden and crisp, 3 to 4 minutes per side. Drain on paper towel-lined plates.","calories: 189, fat: 5g, carbs: 32g, protein: 6g, servings: 8"
Caribbean Fish Soup,https://www.allrecipes.com/recipe/257954/caribbean-fish-soup/,"{'quantity': '2', 'unit': 'pounds', 'name': 'whole fish, scaled and cleaned, or more to taste'}, {'quantity': '1', 'unit': '', 'name': 'lemon, juiced'}, {'quantity': '8', 'unit': 'cups', 'name': 'water'}, {'quantity': '4', 'unit': '', 'name': 'green bananas, chopped'}, {'quantity': '1', 'unit': 'pound', 'name': 'pumpkin, cut into 1-inch pieces, or more to taste'}, {'quantity': '2', 'unit': '', 'name': 'potatoes, chopped'}, {'quantity': '2', 'unit': 'ears', 'name': 'corn, cut into 1-inch pieces'}, {'quantity': '4', 'unit': 'ounces', 'name': 'carrots, cut into 1/2-inch pieces'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped okra'}, {'quantity': '4', 'unit': '', 'name': 'scallions, chopped'}, {'quantity': '1', 'unit': '', 'name': 'hot chile pepper'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, chopped'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '4', 'unit': 'sprigs', 'name': 'fresh thyme, leaves stripped'}","Gather all ingredients.. Rinse fish with lemon juice; drain.. Bring water to a boil in a large pot. Add fish; reduce to a simmer and cook until soft, about 30 minutes. Use a slotted spoon to remove fish to a plate, reserving broth in the pot. Let fish cool; remove bones, keeping large pieces of flesh intact.. Bring broth to a boil. Add green bananas, pumpkin, potatoes, corn, carrots, okra, scallions, chile pepper, garlic, salt, black pepper, and thyme. Return to a boil. Reduce heat to low and simmer until potatoes are almost tender, about 10 minutes.. Stir in fish pieces and simmer until flavors combine, about 5 minutes more.. Remove soup from heat and let stand before serving, about 30 minutes. Discard chile pepper.","calories: 203, fat: 3g, carbs: 35g, protein: 12g, servings: 8"
Grilled Corn Salad,https://www.allrecipes.com/recipe/214934/grilled-corn-salad/,"{'quantity': '6', 'unit': 'ears', 'name': 'freshly shucked corn'}, {'quantity': '1', 'unit': 'medium', 'name': 'green bell pepper, diced'}, {'quantity': '2', 'unit': 'medium', 'name': 'Roma (plum) tomatoes, diced'}, {'quantity': '¼', 'unit': 'cup', 'name': 'diced red onion'}, {'quantity': '½', 'unit': 'bunch', 'name': 'fresh cilantro, chopped, or more to taste'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'olive oil, or to taste'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Preheat an outdoor grill for medium heat and lightly oil the grate.. Roast corn on the preheated grill, turning occasionally, until tender and specks of black appear, about 10 minutes. Remove from the grill and let sit until just cool enough to handle, 5 to 10 minutes.. Holding a corn cob over a large bowl, use a knife to carefully slice warm kernels directly into the bowl; discard cob. Repeat with remaining corn.. Add bell pepper, tomatoes, onion, cilantro, olive oil, salt, and pepper; toss until evenly mixed. Let sit until flavors have blended, at least 30 minutes.","calories: 103, fat: 3g, carbs: 20g, protein: 3g, servings: 6"
Bone Broth,https://www.allrecipes.com/recipe/241013/bone-broth/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '1', 'unit': '(6 ounce) can', 'name': 'tomato paste'}, {'quantity': '2', 'unit': 'pounds', 'name': 'beef bones'}, {'quantity': '6', 'unit': 'cups', 'name': 'cool water, or as needed'}, {'quantity': '2', 'unit': '', 'name': 'onions, thickly sliced'}, {'quantity': '2', 'unit': '', 'name': 'carrots'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, crushed'}, {'quantity': '2', 'unit': '', 'name': 'bay leaves'}","Preheat oven to 400 degrees F (200 degrees C). Spray a roasting pan with cooking spray.. Spread tomato paste onto beef bones and place in the prepared roasting pan.. Bake in the preheated oven until bones begin to brown, about 30 minutes.. Transfer bones to a slow cooker and pour in enough water to cover bones. Add onions, carrots, garlic, and bay leaves to broth mixture.. Cook on Low for at least 24 hours.. Strain broth through a fine-mesh strainer into a container and refrigerate.","calories: 49, fat: 0g, carbs: 11g, protein: 2g, servings: 8"
Easy Lima Beans,https://www.allrecipes.com/recipe/46990/easy-lima-beans/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '½', 'unit': 'medium', 'name': 'onion, finely chopped'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'chicken broth'}, {'quantity': '1', 'unit': '(16 ounce) package', 'name': 'frozen baby lima beans'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'water, or as needed to cover'}","Spray a large saucepan with cooking spray and heat over medium heat. Add onion to the hot pan and sauté until translucent, about 5 minutes. Pour in chicken broth and bring to a boil.. Add lima beans and enough water just to cover. Return to a boil, then reduce the heat to low, cover, and simmer until beans are tender, about 30 minutes.","calories: 84, carbs: 16g, protein: 4g, servings: 6"
Homemade Sauerkraut,https://www.allrecipes.com/recipe/238368/homemade-sauerkraut/,"{'quantity': '1', 'unit': 'cup', 'name': 'water'}, {'quantity': '1', 'unit': 'cup', 'name': 'distilled white vinegar'}, {'quantity': '½', 'unit': '', 'name': 'onion, diced'}, {'quantity': '1', 'unit': 'head', 'name': 'cabbage, cored and shredded'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'sea salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'celery seed'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'onion powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '', 'unit': '', 'name': 'ground black pepper to taste'}",,"calories: 46, fat: 0g, carbs: 10g, protein: 2g, servings: 8"
Stewed Okra with Tomatoes,https://www.allrecipes.com/recipe/143249/okra-with-tomatoes/,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'small', 'name': 'onion, minced'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'cayenne pepper'}, {'quantity': '½', 'unit': 'medium', 'name': 'green bell pepper, minced'}, {'quantity': '1', 'unit': 'pound', 'name': 'frozen sliced okra'}, {'quantity': '1', 'unit': '(15 ounce) can', 'name': 'stewed tomatoes'}, {'quantity': '1', 'unit': '(8 ounce) can', 'name': 'canned diced tomatoes'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Swirl olive oil in a skillet to cover the bottom; place over medium heat. Add onion, garlic, and cayenne pepper; cook and stir until fragrant, about 1 minute. Add green pepper and cook until tender, about 5 minutes.. Stir in frozen okra and cook for 5 minutes. Stir in both stewed and diced tomatoes, then season with salt and pepper. Reduce the heat to medium-low and simmer until all vegetables are heated through and tender, 5 to 7 minutes.","calories: 66, fat: 1g, carbs: 13g, protein: 3g, servings: 6"
"10 Top-Rated Diabetic-Friendly Desserts That Are Low In Sugar, But High In Flavor",https://www.allrecipes.com/gallery/top-rated-diabetic-dessert-recipes/,,,
Taco Slaw,https://www.allrecipes.com/recipe/215030/taco-slaw/,"{'quantity': '½', 'unit': 'small head', 'name': 'cabbage, finely chopped'}, {'quantity': '1', 'unit': None, 'name': 'carrot, finely chopped'}, {'quantity': '½', 'unit': None, 'name': 'red onion, minced'}, {'quantity': '1', 'unit': None, 'name': 'jalapeño pepper, seeded and minced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped fresh cilantro'}, {'quantity': '1', 'unit': None, 'name': 'lime, juiced'}","Gather all ingredients.. Finely chop the cabbage, carrot, and cilantro. Mince the red onion. Seed and mince the jalapeño.. Combine chopped vegetables and lime juice in a bowl; toss to coat.","calories: 27, fat: 0g, carbs: 7g, protein: 1g, servings: 6"
