name,link,ingredients,steps,nutrition
Newfoundland Jigg's Dinner,https://www.allrecipes.com/recipe/133958/newfoundland-jiggs-dinner/,"{'quantity': '1', 'unit': '(3 pound)', 'name': 'boneless corned beef brisket'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'yellow split peas'}, {'quantity': '1', 'unit': 'large head', 'name': 'cabbage, quartered'}, {'quantity': '1', 'unit': 'medium', 'name': 'turnip, peeled and cubed'}, {'quantity': '6', 'unit': '', 'name': 'carrots, peeled and cut in chunks'}, {'quantity': '6', 'unit': 'large', 'name': 'potatoes, peeled and quartered'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'black pepper'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '¾', 'unit': 'cup', 'name': 'water, or as needed'}","Cover corned beef with cold water and soak for 8 hours to overnight in the refrigerator.. Drain beef, place in a large Dutch oven, and cover with fresh water. Place peas in a triple layer of cheesecloth and tie securely. Place the bag inside the Dutch oven with beef. Bring to a boil, then reduce to a simmer and cook for 2 hours.. Add cabbage, turnip, and carrots to the pot. Simmer for 25 minutes.. Add potatoes and simmer until all vegetables are fork tender, 20 to 25 minutes.. While vegetables are cooking, prepare the dumpling dough: Combine flour, sugar, and baking powder in a bowl, then add just enough water to make a pasty dough. Divide the dough into 6 balls, taking care to not overwork the dough.. During the last 5 to 10 minutes of simmering vegetables, place dumplings on top of vegetables and cover with a lid. Allow dumplings to steam in the pot for 7 minutes.. When dumplings are cooked through, remove all ingredients from the pot and arrange on a warm serving platter. Remove cooked peas from the cheesecloth bag and mash with butter and pepper. Serve alongside the beef and vegetables.","calories: 958, fat: 24g, carbs: 144g, protein: 46g, servings: 6"
Corned Beef Roast,https://www.allrecipes.com/recipe/83646/corned-beef-roast/,"{'quantity': '1', 'unit': '(5 1/2 pound)', 'name': 'corned beef brisket with spice packet'}, {'quantity': '7', 'unit': 'small', 'name': 'potatoes, peeled and diced'}, {'quantity': '4', 'unit': 'medium', 'name': 'carrots, peeled and diced'}, {'quantity': '1', 'unit': 'medium', 'name': 'onion, diced'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, chopped'}","Preheat the oven to 300 degrees F (150 degrees C).. Place corned beef brisket in the center of a roasting pan. Arrange potatoes and carrots around the sides, then scatter onion and garlic over top. Sprinkle seasoning packet over beef, then pour in water until potatoes are almost covered. Cover with a lid or heavy aluminum foil.. Roast in the preheated oven until corned beef is so tender it can be flaked apart with a fork, about 5 to 6 hours.","calories: 465, fat: 26g, carbs: 28g, protein: 28g, servings: 8"
Guinness Corned Beef,https://www.allrecipes.com/recipe/46530/guinness-corned-beef/,"{'quantity': '4', 'unit': 'pounds', 'name': 'corned beef brisket'}, {'quantity': '1', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '1', 'unit': '(12 fluid ounce) can or bottle', 'name': 'Irish stout beer (e.g. Guinness)'}","Preheat the oven to 300 degrees F (150 degrees C).. Rinse brisket thoroughly, then pat dry with paper towels and place on a rack in a roasting pan or Dutch oven. Rub brown sugar all over brisket. Pour beer around and gently over brisket to wet sugar.. Bake, covered, in the preheated oven until tender, about 2 ½ hours. An instant-read thermometer inserted into the center of brisket should read at least 190 degrees F (88 degrees C). Allow to rest for 5 minutes before slicing.","calories: 286, fat: 17g, carbs: 14g, protein: 17g, servings: 16"
Easy Corned Beef and Cabbage,https://www.allrecipes.com/recipe/222592/easy-corned-beef-and-cabbage/,"{'quantity': '4', 'unit': '', 'name': 'potatoes, peeled and quartered'}, {'quantity': '1', 'unit': 'pound', 'name': 'carrots, cut into large chunks'}, {'quantity': '1', 'unit': '', 'name': 'onion, cut into wedges'}, {'quantity': '3', 'unit': 'cups', 'name': 'water'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'cider vinegar'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': '', 'name': 'bay leaf'}, {'quantity': '1', 'unit': '(3 pound)', 'name': 'corned beef brisket with spice packet, cut in half'}, {'quantity': '1', 'unit': 'small head', 'name': 'cabbage, cut into wedges'}","Place potatoes, carrots, and onion into a 5-quart slow cooker. Combine water, sugar, vinegar, garlic, black pepper, bay leaf, and contents of spice packet in a small bowl; pour over vegetables. Top with beef brisket and cabbage.. Cover and cook on Low until beef and vegetables are tender, 8 to 9 hours. Remove bay leaf before serving.","calories: 849, fat: 42g, carbs: 45g, protein: 70g, servings: 6"
Slow Cooked Corned Beef for Sandwiches,https://www.allrecipes.com/recipe/83844/slow-cooked-corned-beef-for-sandwiches/,"{'quantity': '2', 'unit': '(3 pound)', 'name': 'corned beef briskets with spice packets'}, {'quantity': '2', 'unit': '(12 fluid ounce) bottles', 'name': 'beer'}, {'quantity': '¼', 'unit': 'cup', 'name': 'peppercorns'}, {'quantity': '1', 'unit': 'bulb', 'name': 'garlic cloves, separated and peeled'}, {'quantity': '2', 'unit': 'large', 'name': 'bay leaves'}","Place briskets into a large pot. Sprinkle one spice packet over top; discard remaining spice packet or save for another use. Pour in beer, then add enough water to cover briskets by 1 inch. Add peppercorns, garlic, and bay leaves, cover, and bring to a boil.. Reduce the heat to medium-low. Simmer, checking hourly and adding more water if necessary to keep briskets covered, until meat is tender and can be easily pulled apart with a fork, at least 4 hours or up to 5.. Carefully transfer briskets to a cutting board; let rest until they firm up a bit, about 10 minutes. Slice or shred meat, then place onto a platter for serving. Discard cooking liquid or save it for another use.","calories: 487, fat: 34g, carbs: 5g, protein: 34g, servings: 12"
Stovies,https://www.allrecipes.com/recipe/35856/stovies/,"{'quantity': '6', 'unit': 'large', 'name': 'baking potatoes, peeled and cubed'}, {'quantity': '1', 'unit': 'cup', 'name': 'milk'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '1', 'unit': 'large', 'name': 'onion, roughly chopped'}, {'quantity': '1', 'unit': '(12 ounce) can', 'name': 'corned beef, cut into chunks'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}","In a saucepan, combine potatoes and milk. Bring to a boil, reduce heat, and simmer until potatoes are tender, about 30 minutes.. While potatoes are simmering, melt butter in a skillet over medium high heat. Saute onions until soft and translucent.. When potatoes are soft, mix in sauteed onions and corned beef. Cook an additional 10 minutes, or until heated through. Season with salt and pepper.","calories: 707, fat: 17g, carbs: 103g, protein: 36g, servings: 4"
Corned Beef Hash,https://www.allrecipes.com/recipe/33129/corned-beef-hash/,"{'quantity': '6', 'unit': 'large', 'name': 'potatoes, peeled and diced'}, {'quantity': '1', 'unit': '(12 ounce) can', 'name': 'corned beef, cut into chunks'}, {'quantity': '1', 'unit': '', 'name': 'medium onion, chopped'}, {'quantity': '1', 'unit': 'cup', 'name': 'beef broth'}","Combine potatoes, corned beef, onion, and broth in a large, deep skillet over medium heat. Cover and simmer until potatoes are soft enough to mash and liquid is almost gone. Mix well and serve hot.","calories: 434, fat: 9g, carbs: 66g, protein: 23g, servings: 6"
One-Skillet Corned Beef Hash,https://www.allrecipes.com/recipe/18873/one-skillet-corned-beef-hash/,"{'quantity': '2', 'unit': 'tablespoons', 'name': 'vegetable oil'}, {'quantity': '2', 'unit': '', 'name': 'onions, chopped'}, {'quantity': '4', 'unit': '', 'name': 'potatoes, peeled and chopped'}, {'quantity': '2', 'unit': '(12 ounce) cans', 'name': 'corned beef'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'ground black pepper'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'cider vinegar'}","Heat oil in a large skillet over medium-high heat. Sauté onions and potatoes until slightly browned, about 5 minutes.. Stir in corned beef and season with pepper. Stir in vinegar, 1 tablespoon at a time, cooking for 3 to 5 minutes in between each addition. Partially cover skillet, reduce heat to medium-low, and cook, stirring occasionally, for about 20 minutes or until potatoes are tender.","calories: 450, fat: 22g, carbs: 30g, protein: 33g, servings: 6"
Chef John's Corned Beef and Cabbage,https://www.allrecipes.com/recipe/236601/chef-johns-corned-beef-and-cabbage/,"{'quantity': '1', 'unit': '(4 pound)', 'name': 'corned beef brisket with spice packet'}, {'quantity': '3', 'unit': 'quarts', 'name': 'water'}, {'quantity': '1', 'unit': '', 'name': 'onion, quartered'}, {'quantity': '3', 'unit': '', 'name': 'carrots, cut into large chunks'}, {'quantity': '3', 'unit': 'stalks', 'name': 'celery, cut into 2-inch pieces'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '2', 'unit': 'pounds', 'name': 'red potatoes, halved'}, {'quantity': '1', 'unit': 'small head', 'name': 'cabbage, cut into eighths'}","Combine corned beef and spice packet contents, water, onion, carrots, celery, and salt together in a large pot or Dutch oven; bring to a simmer, skimming off any foam that rises to the surface.. Cover the pot, reduce heat to low, and simmer until meat is almost fork-tender, about 3 hours. Add potatoes and simmer, uncovered, until potatoes are almost tender, about 30 minutes more.. Place cabbage pieces on top of and around meat, cover the pot, and simmer until cabbage is tender, 20 to 30 minutes more.. Remove meat to a cutting board and let rest 10 to 15 minutes. Cut across the grain and serve in a bowl; ladle vegetables and broth over the top.","calories: 380, fat: 20g, carbs: 29g, protein: 22g, servings: 8"
Spaghetti with Corned Beef,https://www.allrecipes.com/recipe/11819/spaghetti-with-corned-beef/,"{'quantity': '8', 'unit': 'ounces', 'name': 'spaghetti'}, {'quantity': '1', 'unit': '(12 ounce) can', 'name': 'corned beef'}, {'quantity': '1', 'unit': 'cup', 'name': 'spaghetti sauce'}, {'quantity': '1', 'unit': 'cube', 'name': 'chicken bouillon'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Italian seasoning'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'garlic powder (Optional)'}, {'quantity': '½', 'unit': 'tablespoon', 'name': 'dried minced onion (Optional)'}","Dissolve bouillon in boiling water. Break spaghetti noodles in half and add to boiling water until done.. Over medium heat empty can of corned beef onto a skillet. Add spaghetti sauce to meat. Stir until heated; corned beef will come apart and a thick sauce will form. If desired, add Italian seasoning, garlic powder, dry onion, or any other spices.. Once noodles are done, drain and combine with corned beef sauce.","calories: 383, fat: 12g, carbs: 41g, protein: 25g, servings: 4"
Reuben Crescent Bake,https://www.allrecipes.com/recipe/216980/reuben-crescent-bake/,"{'quantity': '¾', 'unit': 'cup', 'name': 'sauerkraut, drained and squeezed dry'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'Thousand Island\xa0salad dressing'}, {'quantity': '1', 'unit': '(8 ounce) tube', 'name': 'refrigerated crescent rolls (such as Pillsbury)'}, {'quantity': '¾', 'unit': 'pound', 'name': 'thin-sliced cooked corned beef'}, {'quantity': '8', 'unit': 'slices', 'name': 'Swiss cheese'}, {'quantity': '1', 'unit': '', 'name': 'beaten egg white'}","Preheat the oven to 375 degrees F (190 degrees C). Grease an 8x8-inch baking dish.. Mix sauerkraut and salad dressing together in a bowl until well combined. Unroll crescent roll dough, and cut dough in half; place one half of the dough onto a floured work surface, and pinch the perforations of the dough closed to make 1 sheet. Roll dough sheet out to about 12 inches square, and fit the dough into the prepared baking sheet. Pinch perforations closed on 2nd half of dough; roll out to about 9 inches square, and set aside.. Prebake dough crust in the baking dish in the preheated oven until lightly browned, 8 to 10 minutes. Remove from oven, and place 4 slices of cheese into the bottom of the crust; top cheese slices with the corned beef, and spread with the sauerkraut mixture. Lay 4 remaining slices of Swiss cheese on top of the sauerkraut mixture. Lay the 2nd sheet of crescent roll dough onto the filled baking sheet, and press the top crust down onto the edges of the dish to seal. Brush with beaten egg white.. Bake in the oven until the cheese is melted and the crust is golden brown, 15 to 20 minutes; let stand about 5 minutes before slicing.","calories: 658, fat: 42g, carbs: 32g, protein: 37g, servings: 4"
Dutch Oven Corned Beef and Cabbage,https://www.allrecipes.com/recipe/27024/baked-corned-beef-and-cabbage/,"{'quantity': '4 ½', 'unit': 'pounds', 'name': 'corned beef brisket'}, {'quantity': '5', 'unit': '', 'name': 'black peppercorns'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '1', 'unit': '', 'name': 'onion, peeled and left whole'}, {'quantity': '2', 'unit': '', 'name': 'bay leaves'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '1', 'unit': 'small head', 'name': 'cabbage, cored and cut into wedges'}, {'quantity': '6', 'unit': 'large', 'name': 'potatoes, quartered'}, {'quantity': '4', 'unit': 'large', 'name': 'carrots, peeled and sliced'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped fresh parsley'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}","Place beef brisket, peppercorns, garlic powder, onion, bay leaves, and salt in a 6-quart Dutch oven; fill pan with water to cover everything completely. Bring to a boil and cook for 20 minutes. Skim off any residue that floats to the top; reduce heat to a simmer and cook for 2 to 3 hours, until meat can be pulled apart with a fork.. Add cabbage, potatoes, and carrots, pressing them down into the liquid. Simmer for an additional 15 minutes or until the potatoes are tender. Skim off any fat that comes to the surface. Stir in butter and parsley; remove the pot from heat.. Remove meat from the pot and place onto a serving dish; let rest for 15 minutes. Transfer vegetables to a bowl and keep warm. Slice meat on the diagonal against the grain. Serve meat on a platter and spoon juices over meat and vegetables.","calories: 515, fat: 24g, carbs: 49g, protein: 26g, servings: 8"
Instant Pot Guinness Corned Beef,https://www.allrecipes.com/recipe/272352/instant-pot-guinness-corned-beef/,"{'quantity': '2', 'unit': 'cups', 'name': 'water'}, {'quantity': '1', 'unit': '(12 fluid ounce) can or bottle', 'name': 'dark beer (such as Guinness)'}, {'quantity': '4', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '1', 'unit': '(3 pound)', 'name': 'corned beef brisket with spice packet'}, {'quantity': '1', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '10', 'unit': 'medium', 'name': 'baby red potatoes, quartered'}, {'quantity': '4', 'unit': 'large', 'name': 'carrots, peeled and cut into matchstick pieces'}, {'quantity': '1', 'unit': 'medium', 'name': 'onion, peeled and cut into bite-sized pieces'}, {'quantity': '½', 'unit': 'head', 'name': 'cabbage, coarsely chopped'}","Combine water, beer, and garlic in a multi-functional pressure cooker (such as Instant Pot). Place trivet inside.. Rub all sides of brisket with brown sugar. Place on the trivet and sprinkle spice packet on top. Close and lock the lid.. Select high pressure according to manufacturer's instructions; set timer for 90 minutes. Allow 10 to 15 minutes for pressure to build.. Release pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid. Transfer brisket to a baking sheet.. Cover brisket with aluminum foil; let rest for 15 minutes.. Meanwhile, remove the trivet from the pot. Place potatoes, carrots, onion, and cabbage in the bottom of the pressure cooker. Close and lock the lid.. Select high pressure according to manufacturer's instructions; set timer for 5 minutes. Allow 10 to 15 minutes for pressure to build.. Release pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid. Serve vegetables with rested brisket.","calories: 459, fat: 17g, carbs: 54g, protein: 21g, servings: 12"
Corned Beef Special Sandwiches,https://www.allrecipes.com/recipe/241673/corned-beef-special-sandwiches/,"{'quantity': '⅓', 'unit': 'cup', 'name': 'Russian salad dressing'}, {'quantity': '8', 'unit': 'slices', 'name': 'Jewish rye bread'}, {'quantity': '1', 'unit': 'pound', 'name': 'thinly sliced corned beef'}, {'quantity': '½', 'unit': 'pound', 'name': 'prepared coleslaw'}","Spread 1/4 of the Russian salad dressing onto one side of each of four bread slices. Top each with 4 ounces corned beef, 2 ounces coleslaw, and remaining bread slices. Cut each sandwich in half diagonally and serve.","calories: 443, fat: 17g, carbs: 45g, protein: 28g, servings: 4"
14 Quick Dinners That Start with Canned Corned Beef,https://www.allrecipes.com/gallery/canned-corned-beef-recipes/,,,
Glazed Corned Beef,https://www.allrecipes.com/recipe/17855/glazed-corned-beef/,"{'quantity': None, 'unit': None, 'name': 'nonstick cooking spray'}, {'quantity': '4 ½', 'unit': 'pounds', 'name': 'corned beef, rinsed'}, {'quantity': '1', 'unit': 'cup', 'name': 'water'}, {'quantity': '1', 'unit': 'cup', 'name': 'apricot preserves'}, {'quantity': '¼', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'soy sauce'}","Preheat the oven to 350 degrees F (175 degrees C). Coat a large baking dish with nonstick cooking spray.. Place corned beef into the prepared baking dish; pour in water. Cover the dish tightly with aluminum foil.. Bake in the preheated oven for 2 hours; drain liquid.. Combine apricot preserves, brown sugar, and soy sauce in a small bowl. Spread evenly over corned beef.. Return to the oven and bake uncovered until meat is tender, 25 to 30 more minutes. Baste occasionally with pan drippings.. Slice corned beef across grain and serve.","calories: 463, fat: 24g, carbs: 38g, protein: 24g, servings: 7"
Slow Cooker Guinness Corned Beef and Veggies,https://www.allrecipes.com/recipe/220555/stout-slow-cooker-corned-beef-and-veggies/,"{'quantity': '1 ½', 'unit': '(12 fluid ounce) cans or bottles', 'name': 'Irish stout beer (such as Guinness), divided'}, {'quantity': '1', 'unit': '(4 pound)', 'name': 'corned beef brisket'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'brown sugar'}, {'quantity': '3', 'unit': '', 'name': 'sweet potatoes, cut into chunks'}, {'quantity': '1', 'unit': 'head', 'name': 'cabbage, cored and coarsely chopped'}, {'quantity': '2', 'unit': 'large', 'name': 'sweet onions, chopped'}, {'quantity': '6', 'unit': 'large', 'name': 'carrots, chopped'}, {'quantity': '3', 'unit': '', 'name': 'red potatoes, cut into chunks'}","Pour 1 bottle Irish stout beer into a slow cooker.. Rinse corned beef brisket and pat dry. Rub with brown sugar, including the bottom, and gently place brisket into the slow cooker with the stout beer.. Arrange sweet potatoes, cabbage, onion, carrots, and red potatoes on and around the brisket in the slow cooker.. Pour remaining 1/2 bottle Irish stout beer on and around brisket and vegetables to moisten the brown sugar.. Cover the cooker and cook on Low until corned beef is tender, 6 to 8 hours. Allow brisket to stand 5 minutes before slicing.. Serve hot and enjoy!","calories: 289, fat: 10g, carbs: 39g, protein: 12g, servings: 16"
Baked Corn Beef Hash,https://www.allrecipes.com/recipe/160206/baked-corn-beef-hash/,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'vegetable oil'}, {'quantity': '1', 'unit': '', 'name': 'onion, sliced'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'baked beans'}, {'quantity': '1', 'unit': '(12 ounce) can', 'name': 'corned beef, chopped'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'tomato puree'}, {'quantity': '1', 'unit': 'dash', 'name': 'Worcestershire sauce'}, {'quantity': '2', 'unit': 'cups', 'name': 'mashed potatoes'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded extra-sharp Cheddar cheese'}","Preheat oven to 350 degrees F (175 degrees C).. Heat the vegetable oil in a skillet over medium heat. Add the onion, and cook until the onion has softened and turned translucent, about 5 minutes. Meanwhile, spread the baked beans in a casserole dish. Toss the corned beef with the tomato puree and Worcestershire sauce in a bowl and sprinkle over the beans. Spread the onions overtop, followed by the mashed potatoes. Finally, sprinkle with the shredded Cheddar cheese.. Bake in preheated oven for 30 minutes until the casserole is hot and bubbly.","calories: 544, fat: 26g, carbs: 44g, protein: 37g, servings: 4"
