name,link,ingredients,steps,nutrition
Strawberry Jam,https://www.allrecipes.com/recipe/38410/strawberry-jam/,"{'quantity': '2', 'unit': 'pounds', 'name': 'fresh strawberries, hulled'}, {'quantity': '4', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'lemon juice'}",,"calories: 85, fat: 0g, carbs: 22g, protein: 0g, servings: 40"
Pickled Beets,https://www.allrecipes.com/recipe/38109/pickled-beets/,"{'quantity': '10', 'unit': 'pounds', 'name': 'fresh small beets, stems removed'}, {'quantity': '2', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'pickling salt'}, {'quantity': '1', 'unit': 'quart', 'name': 'white vinegar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'whole cloves, or to taste'}",,"calories: 60, fat: 0g, carbs: 14g, protein: 1g, servings: 60"
Crisp Pickled Green Beans,https://www.allrecipes.com/recipe/62594/crisp-pickled-green-beans/,"{'quantity': '2 ½', 'unit': 'cups', 'name': 'distilled white vinegar'}, {'quantity': '2', 'unit': 'cups', 'name': 'water'}, {'quantity': '¼', 'unit': 'cup', 'name': 'salt'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, peeled'}, {'quantity': '2 ½', 'unit': 'pounds', 'name': 'fresh green beans'}, {'quantity': '6', 'unit': 'large', 'name': 'sprigs dill'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'red pepper flakes (Optional)'}",,"calories: 8, carbs: 2g, protein: 1g, servings: 48"
Homemade Pickled Ginger (Gari),https://www.allrecipes.com/recipe/100008/homemade-pickled-ginger-gari/,"{'quantity': '8', 'unit': 'ounces', 'name': 'fresh young ginger root, peeled'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'sea salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'rice vinegar'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'white sugar'}","Gather all ingredients.. Cut ginger into chunks.. Place in a bowl, sprinkle with sea salt, and stir to coat. Let stand for about 30 minutes, then transfer to a clean lidded jar.. Stir together rice vinegar and sugar in a saucepan until sugar has dissolved.. Bring to a boil, then pour the boiling liquid over ginger root pieces in the jar.. Allow the mixture to cool, then seal the jar. After a few minutes, the liquid may change to a slightly pinkish color; don't be alarmed. Store in the refrigerator for at least 1 week.. Cut pieces of ginger into paper-thin slices for serving.","calories: 14, fat: 0g, carbs: 3g, protein: 0g, servings: 32"
Hot Pepper Jelly,https://www.allrecipes.com/recipe/17692/hot-pepper-jelly/,"{'quantity': '2 ½', 'unit': 'cups', 'name': 'finely chopped red bell peppers'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'finely chopped green bell peppers'}, {'quantity': '¼', 'unit': 'cup', 'name': 'finely chopped jalapeño peppers'}, {'quantity': '1', 'unit': 'cup', 'name': 'apple cider vinegar'}, {'quantity': '1', 'unit': '(1.75 ounce) package', 'name': 'powdered pectin'}, {'quantity': '5', 'unit': 'cups', 'name': 'white sugar'}",,"calories: 89, carbs: 23g, protein: 0g, servings: 48"
Refrigerator Dill Pickles,https://www.allrecipes.com/recipe/233542/refrigerator-dill-pickles/,"{'quantity': '3 ½', 'unit': 'cups', 'name': 'water'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'white vinegar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'sea salt'}, {'quantity': '4', 'unit': 'cups', 'name': 'cucumber spears'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, whole'}, {'quantity': '2', 'unit': 'heads', 'name': 'fresh dill'}",,"calories: 13, fat: 0g, carbs: 3g, protein: 0g, servings: 12"
Concord Grape Jelly,https://www.allrecipes.com/recipe/35158/concord-grape-jelly/,"{'quantity': '3 ½', 'unit': 'pounds', 'name': 'Concord grapes'}, {'quantity': '½', 'unit': 'cup', 'name': 'water'}, {'quantity': '7', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1', 'unit': '(3 ounce) pouch', 'name': 'liquid pectin'}","Gather all ingredients.. Sort and wash grapes; discard stems. Place grapes into a large kettle and crush them.. Add water, cover, and bring to a boil over high heat. Reduce heat to low and simmer for 10 minutes.. Remove from heat; pour juice into a strainer over a large bowl to extract juice. Allow juice to stand in a cool place 8 hours to overnight to prevent the formation of crystals in the jelly.. Strain juice through a double layer of damp cheesecloth.. Measure 4 cups juice into a large pot; stir in sugar and bring to a rolling boil.. Stir in pectin and allow to boil for 1 minute. Remove from heat and skim off any foam on the surface.. Pack jelly into hot, sterilized jars, filling to within 1/4 inch of the top. Run a clean knife or thin spatula around the insides of the jars to remove any air bubbles. Wipe rims with a moist paper towel to remove any residue. Top with sterile lids and screw rings on tightly.. Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil and lower jars 2 inches apart into the boiling water using a holder. Pour in more boiling water to cover jars by at least 1 inch. Bring to a rolling boil, cover, and process for 5 minutes.. Press the center of each lid with a finger to ensure the lid does not move up or down. Remove the rings for storage and store in a cool, dark area.. Serve and enjoy!","calories: 101, fat: 0g, carbs: 26g, protein: 0g, servings: 64"
Easy Small-Batch Blueberry Jam,https://www.allrecipes.com/recipe/239514/easy-small-batch-blueberry-jam/,"{'quantity': '4', 'unit': 'cups', 'name': 'fresh blueberries'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'fresh lemon juice'}, {'quantity': '1', 'unit': 'pinch', 'name': 'ground cinnamon (Optional)'}","Gather all ingredients.. Mix blueberries, sugar, lemon juice, and cinnamon in a saucepan.. Cook, stirring constantly, over medium heat until thickened, about 30 minutes.. Serve and enjoy!","calories: 69, fat: 0g, carbs: 18g, protein: 0g, servings: 16"
Quick Pickled Jalapeño Rings,https://www.allrecipes.com/recipe/221961/quick-pickled-jalapeno-rings/,"{'quantity': '¾', 'unit': 'cup', 'name': 'water'}, {'quantity': '¾', 'unit': 'cup', 'name': 'distilled white vinegar'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'kosher salt'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, crushed'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'oregano'}, {'quantity': '10', 'unit': 'large', 'name': 'jalapeño peppers, sliced into rings'}","Gather all ingredients.. Combine water, vinegar, sugar, kosher salt, garlic, and oregano in a saucepan over high heat. Bring mixture to a boil, stir in jalapeño peppers, and remove from heat.. Let mixture cool for 10 minutes.. Pack peppers into two 8-ounce jars using tongs and cover with vinegar mixture.. Cover and refrigerate until needed.","calories: 99, fat: 1g, carbs: 24g, protein: 1g, servings: 2"
Strawberry Freezer Jam,https://www.allrecipes.com/recipe/51835/strawberry-freezer-jam/,"{'quantity': '4', 'unit': 'cups', 'name': 'halved fresh strawberries'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'granulated sugar'}, {'quantity': '1', 'unit': '(1.75 ounce) package', 'name': 'dry pectin'}, {'quantity': '¼', 'unit': 'cup', 'name': 'water'}",,"calories: 41, carbs: 10g, servings: 32"
Kimchi,https://www.allrecipes.com/recipe/105179/spicy-cabbage-kimchi/,"{'quantity': '2', 'unit': 'heads', 'name': 'napa cabbage'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'coarse sea salt'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'fish sauce'}, {'quantity': '5', 'unit': '', 'name': 'green onions, chopped'}, {'quantity': '½', 'unit': 'small', 'name': 'white onion, minced'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, pressed'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground ginger'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'gochugaru (Korean chili powder)'}",,"calories: 12, fat: 0g, carbs: 2g, protein: 1g, servings: 56"
Jalapeño Jelly,https://www.allrecipes.com/recipe/47520/jalapeno-jelly/,"{'quantity': '1', 'unit': 'large', 'name': 'green bell pepper'}, {'quantity': '12', 'unit': None, 'name': 'jalapeño peppers'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'apple cider vinegar'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '4 ¼', 'unit': 'cups', 'name': 'granulated sugar'}, {'quantity': '4', 'unit': 'ounces', 'name': 'liquid pectin'}, {'quantity': '4', 'unit': None, 'name': 'jalapeño\xa0peppers, seeded and finely chopped'}","Gather the ingredients.. Combine green bell pepper and 12 whole jalapeño peppers in a food processor or blender, working in batches if necessary; process until finely chopped.. Transfer peppers to a large saucepan. Stir in cider vinegar and bring to a boil. Reduce heat and simmer for 15 to 20 minutes.. Strain mixture through at least 2 layers of cheesecloth, and discard pulp. You should have about 1 cup of liquid.. Return liquid to the saucepan; stir in salt and sugar until dissolved. Bring to a boil over medium-high heat. When the mixture comes to a rolling boil (one that cannot be stirred down), boil for one minute, then stir in liquid pectin.. Stir in remaining finely chopped jalapeño peppers.. Ladle into sterile jars leaving 1/4-inch headspace.. Seal jars in a hot water bath. Refrigerate jelly after the seal is broken.","calories: 109, fat: 0g, carbs: 28g, protein: 0g, servings: 32"
Bread and Butter Pickles,https://www.allrecipes.com/recipe/21166/bread-and-butter-pickles-ii/,"{'quantity': '25', 'unit': '', 'name': 'cucumbers, thinly sliced'}, {'quantity': '6', 'unit': '', 'name': 'onions, thinly sliced'}, {'quantity': '2', 'unit': '', 'name': 'green bell peppers, diced'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'salt'}, {'quantity': '5', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '3', 'unit': 'cups', 'name': 'cider vinegar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'mustard seed'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'ground turmeric'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'celery seed'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'whole cloves'}","Mix cucumbers, onions, green bell peppers, garlic, and salt together in a large bowl. Allow to stand approximately 3 hours.. Mix sugar, cider vinegar, mustard seed, turmeric, celery seed, and whole cloves together in a large saucepan; bring to a boil over high heat.. Drain any liquid from the cucumber mixture. Stir cucumbers into the boiling vinegar mixture. Remove from heat shortly before the combined mixture comes to a boil.. Transfer into sterile screw-top jars; seal and chill in the refrigerator until ready to serve.. Enjoy!","calories: 104, fat: 0g, carbs: 25g, protein: 1g, servings: 50"
Rhubarb Jam,https://www.allrecipes.com/recipe/86346/rhubarb-jam/,"{'quantity': '2 ½', 'unit': 'pounds', 'name': 'fresh rhubarb, chopped'}, {'quantity': '2', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'cup', 'name': 'water'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'orange juice'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'grated orange zest'}","Gather the ingredients.. Combine rhubarb, sugar, water, orange juice, and orange zest in a saucepan over high heat; bring to a boil. Reduce heat to medium-low; cook, stirring occasionally, until thick, about 45 minutes. Jam will continue to thicken as it cools.. Ladle into hot sterile jars; seal with the lids and rings. Store opened jars in the refrigerator.","calories: 57, fat: 0g, carbs: 14g, protein: 0g, servings: 32"
Homemade Wine,https://www.allrecipes.com/recipe/58561/homemade-wine/,"{'quantity': '4', 'unit': 'cups', 'name': 'sugar'}, {'quantity': '1', 'unit': '(12 fluid ounce) can', 'name': 'frozen juice concentrate - any flavor except citrus, thawed'}, {'quantity': '1', 'unit': '(.25 ounce) package', 'name': 'active dry yeast'}, {'quantity': '3 ½', 'unit': 'quarts', 'name': 'cold water, or as needed'}","Gather all ingredients.. Combine sugar, juice concentrate, and yeast in a 1-gallon jug. Fill the jug the rest of the way with cold water. Stir or shake well until the sugar has dissolved and the mixture is well combined.. Rinse out a large balloon; fit it over the opening of the jug. Secure the balloon with a rubber band.. Place jug in a cool dark place. Within a day, you will notice the balloon starting to expand. As sugar turns to alcohol, gasses will release and fill up the balloon.. When the balloon has deflated, wine is ready to drink. It takes about 6 weeks total.",
Grandma Oma's Pickled Okra,https://www.allrecipes.com/recipe/35965/grandma-omas-pickled-okra/,"{'quantity': '1 ½', 'unit': 'pounds', 'name': 'fresh okra'}, {'quantity': '3', 'unit': '', 'name': 'dried red chile peppers'}, {'quantity': '3', 'unit': 'teaspoons', 'name': 'dried dill'}, {'quantity': '2', 'unit': 'cups', 'name': 'water'}, {'quantity': '1', 'unit': 'cup', 'name': 'vinegar'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'salt'}","Gather all ingredients.. Inspect three pint-sized jars for cracks and rings for rust, discarding any defective ones. Immerse in simmering water until brine is ready. Wash new, unused lids and rings in warm soapy water.. Bring water, vinegar, and salt to a rolling boil in a small saucepan.. Divide okra evenly between the hot, sterlized jars. Place a dried chile and a teaspoon of dill into each jar. Pour hot brine over okra, then run a clean knife or thin spatula around the insides of the jars to remove any air bubbles. Wipe the rims with a moist paper towel to remove any residue. Top with lids and screw rings on tightly.. Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil and lower jars 2 inches apart into the boiling water using a holder. Pour in more boiling water to cover jars by at least 1 inch. Bring to a rolling boil, cover, and process for 10 minutes.. Remove the jars from the stockpot and let rest, several inches apart, for 12 to 24 hours. Press the center of each lid with a finger to ensure the lid does not move up or down. Remove the rings for storage and store in a cool, dark area.","calories: 10, fat: 0g, carbs: 2g, protein: 1g, servings: 24"
Amazing Apple Butter,https://www.allrecipes.com/recipe/229892/amazing-apple-butter/,"{'quantity': '10', 'unit': 'pounds', 'name': 'apples, quartered'}, {'quantity': '4', 'unit': 'cups', 'name': 'unsweetened apple juice'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'apple cider vinegar'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'ground cinnamon'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground cloves'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground allspice'}, {'quantity': '6', 'unit': '', 'name': 'half-pint canning jars with lids and rings'}","Combine apples and apple juice in a stockpot; bring to a boil. Reduce heat and cook at a simmer until apples are soft and mushy, 20 to 30 minutes.. Spoon apples into a food mill and process into puree while discarding the cores and peels remaining in the mill. Transfer process apples to a slow cooker.. Cook on High with the lid off until the moisture evaporates and the volume reduces by about half, overnight to 24 hours.. Stir sugar, apple cider vinegar, cinnamon, cloves, and allspice through the apple puree.. Continue cooking on High until mixture mounds on a chilled plate without any water separating from the edges, another 2 to 6 hours.. Sterilize the jars and lids in boiling water for at least 5 minutes. Pack the apple butter into the hot, sterilized jars, filling the jars to within 1/4 inch of the top. Run a knife or a thin spatula around the insides of the jars after they have been filled to remove any air bubbles. Wipe the rims of the jars with a moist paper towel to remove any food residue. Top with lids, and screw on rings.. Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil and lower jars into the boiling water using a holder. Leave a 2-inch space between the jars. Pour in more boiling water if necessary to bring the water level to at least 1 inch above the tops of the jars. Bring the water to a rolling boil, cover the pot, and process 5 to 10 minutes.. Remove the jars from the stockpot and place onto a cloth-covered or wood surface, several inches apart, until cool. Once cool, press the top of each lid with a finger, ensuring that the seal is tight (lid does not move up or down at all). Store in a cool, dark area.","calories: 75, fat: 0g, carbs: 20g, protein: 0g, servings: 48"
Raspberry Jam without Pectin,https://www.allrecipes.com/recipe/263781/raspberry-jam-without-pectin/,"{'quantity': '4', 'unit': 'cups', 'name': 'mashed raspberries'}, {'quantity': '4', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'freshly squeezed lemon juice'}","Gather the ingredients.. Bring raspberries to a boil in a very large pot. Cook for 4 minutes. Add sugar and lemon juice; stir well. Bring back to a boil, stirring constantly. Cook for another 4 minutes.. Remove pot from heat and divide jam into sterilized jars, leaving 1/4-inch of space at the top.. Seal and transfer jars into a boiling water bath. Make sure jars are covered with at least 1 inch of water; let sit for 5 minutes.. Lift jars and let them cool in a draft-free place without touching, 8 hours to overnight.","calories: 60, carbs: 15g, protein: 0g, servings: 56"
