name,link,ingredients,steps,nutrition
Mom's Simple Dumplings,https://www.allrecipes.com/recipe/210083/moms-simple-dumplings/,"{'quantity': '1 ½', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'shortening or butter'}, {'quantity': '¾', 'unit': 'cup', 'name': 'milk'}","Whisk flour, baking powder, and salt together in a mixing bowl. Cut in shortening with a knife or pastry blender until mixture resembles fine crumbs. Stir milk into flour mixture until moistened. Dough will be pretty lumpy, but be sure to not over mix it!. Drop dough by large spoonfuls onto any simmering stew. The dumplings should rest on top of vegetables and meat; it's okay if they stick out of the top a bit. Cook uncovered for 10 minutes; cover and cook another 10 minutes.","calories: 186, fat: 7g, carbs: 26g, protein: 4g, servings: 6"
Easy Chicken and Dumplings,https://www.allrecipes.com/recipe/232102/easy-chicken-and-dumplings/,"{'quantity': '1', 'unit': '(32 ounce) container', 'name': 'chicken broth'}, {'quantity': '4', 'unit': '', 'name': 'skinless, boneless chicken breast halves, cubed, or more as needed'}, {'quantity': '1', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '½', 'unit': '½ pound', 'name': 'baby carrots'}, {'quantity': '2', 'unit': 'stalks', 'name': 'celery, chopped'}, {'quantity': '1', 'unit': '', 'name': 'bay leaf'}, {'quantity': None, 'unit': None, 'name': 'salt and ground black pepper to taste'}, {'quantity': '2 ¼', 'unit': 'cups', 'name': 'baking mix (such as Bisquick)'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'milk'}","Combine chicken broth, chicken, onion, carrots, celery, bay leaf, salt, and pepper in a large pot; bring to a boil. Reduce the heat, cover, and simmer until chicken is no longer pink in the center and the vegetables are tender, 20 to 25 minutes.. Mix baking mix and milk together in a bowl until a sticky dough forms. Drop golf ball-sized pieces of dough into the soup. Cover the pot and cook until dumplings are cooked through, about 10 more minutes.","calories: 310, fat: 9g, carbs: 35g, protein: 20g, servings: 6"
Herbed Dumplings,https://www.allrecipes.com/recipe/87270/herbed-dumplings/,"{'quantity': '1 ½', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'baking soda'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried thyme'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried parsley'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried oregano'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '¾', 'unit': 'cup', 'name': 'milk'}","In a bowl, mix the flour, salt, baking soda, baking powder, thyme, parsley, and oregano. Cut in butter until the mixture resembles coarse crumbs. Gradually add milk, using just enough to form a thick batter.. Drop by rounded tablespoons into your simmering soup or stew, cover, and cook for 15 minutes.","calories: 182, fat: 7g, carbs: 26g, protein: 4g, servings: 6"
Campbell's® Slow-Cooker Chicken and Dumplings,https://www.allrecipes.com/recipe/177708/campbells-slow-cooker-chicken-and-dumplings/,"{'quantity': '1 ½', 'unit': 'pounds', 'name': 'skinless, boneless chicken breasts, cut into 1-inch pieces'}, {'quantity': '2', 'unit': 'medium', 'name': 'Yukon Gold potatoes, cut into 1-inch pieces'}, {'quantity': '2', 'unit': 'cups', 'name': 'whole baby carrots'}, {'quantity': '2', 'unit': 'stalks', 'name': 'celery, sliced'}, {'quantity': '2', 'unit': '(10.75 ounce) cans', 'name': ""Campbell's® Condensed Cream of Chicken Soup (Regular or 98% Fat Free)""}, {'quantity': '1', 'unit': 'cup', 'name': 'water'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried thyme leaves, crushed'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '2', 'unit': 'cups', 'name': 'all-purpose baking mix'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'milk'}","Place the chicken, potatoes, carrots and celery into a 6-quart slow cooker.. Stir the soup, water, thyme and black pepper in a small bowl. Pour the soup mixture over the chicken and vegetables.. Cover and cook on Low for 7 to 8 hours or on High for 4 to 5 hours until chicken is cooked through.. Stir the baking mix and milk in a medium bowl. Spoon the batter over the chicken mixture. Turn the heat to HIGH. Tilt the lid to vent and cook for 30 minutes or until the dumplings are cooked in the center.","calories: 331, fat: 12g, carbs: 34g, protein: 22g, servings: 8"
Chicken and Dumplings with Bisquick,https://www.allrecipes.com/recipe/276664/chicken-and-dumplings-with-bisquick/,"{'quantity': '2', 'unit': 'tablespoons', 'name': 'clarified butter'}, {'quantity': '1', 'unit': 'pound', 'name': 'skinless, boneless chicken thighs'}, {'quantity': '4', 'unit': 'slices', 'name': 'bacon'}, {'quantity': '5', 'unit': '', 'name': 'new potatoes, chopped'}, {'quantity': '2', 'unit': '', 'name': 'carrots, chopped'}, {'quantity': '2', 'unit': 'stalks', 'name': 'celery, chopped'}, {'quantity': '½', 'unit': '', 'name': 'red onion, finely chopped'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, finely chopped'}, {'quantity': '1', 'unit': 'cup', 'name': 'chicken broth'}, {'quantity': '1', 'unit': 'cup', 'name': '2% milk'}, {'quantity': '1', 'unit': '(10.75 ounce) can', 'name': 'condensed cream of mushroom soup'}, {'quantity': '½', 'unit': '(10 ounce) package', 'name': 'frozen corn'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'smoked paprika'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '1', 'unit': 'cup', 'name': 'baking mix (such as Bisquick®)'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'milk'}","Melt butter in a large skillet over medium heat. Cook chicken thighs in the hot butter until no longer pink in the centers, 5 to 7 minutes per side. Remove chicken and let cool, about 5 minutes. Shred or cut into small pieces and set aside.. Place bacon in a medium skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon slices on paper towels, reserving 1 tablespoon bacon grease in the skillet. Let bacon cool slightly, about 5 minutes; crumble and set aside.. Scrape chicken drippings from the skillet into a stockpot or Dutch oven. Cook potatoes, carrots, celery, red onion, and garlic in the pot over medium heat until onion is soft and transparent, about 5 minutes. Stir in chicken, reserved bacon grease, broth, milk, mushroom soup, corn, paprika, salt, and pepper. Reduce heat and let stew simmer for 20 minutes.. Mix baking mix and milk for dumplings together to form a sticky dough. Drop by spoonfuls into stew. Cook, uncovered, for 10 minutes. Cover and continue to cook until dumplings are set, about 10 minutes more. Serve stew with a garnish of crumbled bacon.","calories: 659, fat: 33g, carbs: 61g, protein: 32g, servings: 4"
Chicken and Dumplings with Vegetables,https://www.allrecipes.com/recipe/11843/irish-chicken-and-dumplings/,"{'quantity': '2', 'unit': '(10.5 ounce) cans', 'name': 'condensed cream of chicken soup'}, {'quantity': '3', 'unit': 'cups', 'name': 'water'}, {'quantity': '1', 'unit': 'cup', 'name': 'chopped celery'}, {'quantity': '2', 'unit': '', 'name': 'onions, quartered'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'poultry seasoning'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '4', 'unit': '', 'name': 'skinless, boneless chicken breast halves'}, {'quantity': '5', 'unit': '', 'name': 'carrots, sliced'}, {'quantity': '1', 'unit': '(10 ounce) package', 'name': 'frozen green peas'}, {'quantity': '4', 'unit': '', 'name': 'potatoes, quartered'}, {'quantity': '3', 'unit': 'cups', 'name': 'baking mix'}, {'quantity': '1 ⅓', 'unit': 'cups', 'name': 'milk'}","Combine soup, water, chicken, celery, onion, salt, poultry seasoning, and pepper in a large, heavy pot. Cover and cook over low heat for 1 ½ hours.. Add potatoes and carrots; cover and cook for another 30 minutes.. Remove chicken from pot, shred it, and return to pot. Add peas and cook only 5 minutes longer.. Add dumplings. To make dumplings: Mix baking mix and milk until a soft dough forms. Drop by tablespoonfuls onto boiling stew. Simmer covered for 10 minutes, then uncover and simmer an additional 10 minutes.","calories: 595, fat: 9g, carbs: 94g, protein: 34g, servings: 6"
Grandma's Chicken and Dumplings,https://www.allrecipes.com/recipe/276667/grandmas-chicken-and-dumplings/,"{'quantity': '2', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '½', 'unit': 'cup', 'name': 'shortening'}, {'quantity': '½', 'unit': 'cup', 'name': 'milk'}, {'quantity': '1', 'unit': '', 'name': 'egg'}, {'quantity': '1', 'unit': '', 'name': 'whole chicken'}, {'quantity': '2', 'unit': 'cubes', 'name': 'chicken bouillon'}, {'quantity': '2', 'unit': 'cups', 'name': 'chopped celery'}, {'quantity': '2', 'unit': 'cups', 'name': 'chopped carrots'}, {'quantity': '1', 'unit': 'small', 'name': 'onion, chopped'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Mix flour and shortening together in a bowl until it resembles cornmeal.. Slightly whisk milk and egg together in a separate bowl. Add to flour mixture and stir to form a ball of dough. Place onto a floured surface; knead and roll as thin as possible using a floured rolling pin. Let dough stand for 2 hours.. Place chicken into a large pot and add water until just covered. Bring to a boil over high heat, then continue to boil until no longer pink in the center and meat falls off of the bone, about 1 hour. An instant-read thermometer inserted into the thickest part of the thigh, near the bone, should read 165 degrees F (74 degrees C).. Remove chicken from the pot. Pull meat from bones.. Strain broth and return to the pot. Add 2 cups water and bouillon cubes. Add shredded chicken, celery, carrots, and onion. Bring to a boil; continue to boil for 15 minutes.. Meanwhile, cut dough into strips, approximately 1-inch wide. Tear strips and drop into boiling broth. Continue to boil until dumplings are cooked through, about 10 more minutes. Season with salt and pepper and serve.","calories: 481, fat: 27g, carbs: 30g, protein: 28g, servings: 8"
Lighter Chicken and Dumplings,https://www.allrecipes.com/recipe/8940/lighter-chicken-and-dumplings/,"{'quantity': '1', 'unit': '(10.75 ounce) can', 'name': 'reduced fat cream of chicken soup'}, {'quantity': '1', 'unit': '(14.5 ounce) can', 'name': 'low-fat, low sodium chicken broth'}, {'quantity': '½', 'unit': 'cup', 'name': 'milk'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'vegetable oil'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped onion'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped celery'}, {'quantity': '3', 'unit': '', 'name': 'skinless, boneless chicken breast halves - cut into strips'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'celery seed'}, {'quantity': '', 'unit': '', 'name': 'ground black pepper to taste'}, {'quantity': '1', 'unit': 'cup', 'name': 'sifted all-purpose flour'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'cup', 'name': 'milk'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'vegetable oil'}","In a large saucepan or Dutch oven, stir together the cream of chicken soup, chicken broth, and milk. Bring to a simmer over medium heat.. Heat 1 tablespoon oil in a skillet over medium-high heat. Add chicken strips, onion and celery. Sautee until chicken is cooked through, and onions are tender. Transfer the chicken mixture to the soup pot, and mix well. Reduce heat to low, and simmer for 30 to 45 minutes. Season with celery seed and black pepper.. To Make Dumplings: In a medium bowl, stir together the flour, baking powder and salt. In a small bowl, mix together 1/2 cup of milk and 2 tablespoons of oil. Pour into the dry ingredients, stirring just until moistened.. Drop tablespoonfuls of the dumpling mixture into simmering chicken stew. Cover pot tightly, and bring to a boil. Simmer for another 12 to 15 minutes - without peeking! Ladle into bowls, and serve hot.","calories: 393, fat: 15g, carbs: 36g, protein: 28g, servings: 4"
Chef John's Chicken and Dumplings,https://www.allrecipes.com/recipe/223048/chef-johns-chicken-and-dumplings/,"{'quantity': '1', 'unit': '(3 to 3 1/2 pound)', 'name': 'whole chicken'}, {'quantity': '2 ½', 'unit': 'quarts', 'name': 'cold water'}, {'quantity': '1', 'unit': 'large', 'name': 'carrot, cubed'}, {'quantity': '1', 'unit': 'stalk', 'name': 'celery, chopped'}, {'quantity': '1', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '3', 'unit': 'sprigs', 'name': 'fresh thyme'}, {'quantity': '1', 'unit': '', 'name': 'bay leaf'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'all-purpose flour, or as needed'}, {'quantity': '', 'unit': '', 'name': 'salt and freshly ground black pepper to taste'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'cayenne pepper, or more to taste'}, {'quantity': '½', 'unit': 'cup', 'name': 'creme fraiche'}, {'quantity': '½', 'unit': 'cup', 'name': 'milk'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'chopped fresh thyme leaves'}, {'quantity': '2', 'unit': '', 'name': 'eggs'}, {'quantity': '2', 'unit': 'cups', 'name': 'self-rising flour'}, {'quantity': '4', 'unit': 'sprigs', 'name': 'thyme, for garnish'}",,"calories: 750, fat: 37g, carbs: 60g, protein: 44g, servings: 4"
Old Fashioned Chicken and Dumplings,https://www.allrecipes.com/recipe/13420/old-fashioned-chicken-and-dumplings/,"{'quantity': '1', 'unit': '(3 pound)', 'name': 'whole chicken'}, {'quantity': '4', 'unit': 'cubes', 'name': 'chicken bouillon'}, {'quantity': '2', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '4', 'unit': '', 'name': 'eggs'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}","Fill a large pot with water, and add whole chicken. Bring to a boil, and then reduce heat. Simmer until tender, about 1 to 2 hours.. Remove chicken from broth, and set aside to cool. Reserve broth. When cool enough to handle, remove meat from bones; cut into bite size pieces. Discard skin and bones.. In a medium bowl, stir together flour and salt. Break one egg into flour, and stir with fork till stiff. Continue adding eggs one at a time until all are incorporated. The dough should be very stiff.. Bring broth to a boil. Add bouillon cubes; stir until cubes have dissolved.. Using a fork and knife, pick up dough on fork. Hold over boiling broth, and cut off small pieces into broth until all the dough has been used. Stir, cover, and simmer for 20 minutes.. Add chicken meat, and stir. Serve hot.","calories: 694, fat: 38g, carbs: 33g, protein: 51g, servings: 6"
