name,link,ingredients,steps,nutrition
Grilled Chicken Salad with Seasonal Fruit,https://www.allrecipes.com/recipe/14186/grilled-chicken-salad-with-seasonal-fruit/,"{'quantity': '1', 'unit': 'pound', 'name': 'skinless, boneless chicken breast halves'}, {'quantity': '½', 'unit': 'cup', 'name': 'pecans'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'red wine vinegar'}, {'quantity': '½', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '½', 'unit': '', 'name': 'onion, minced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground mustard'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground white pepper'}, {'quantity': '2', 'unit': 'heads', 'name': 'Bibb lettuce - rinsed, dried and torn'}, {'quantity': '1', 'unit': 'cup', 'name': 'sliced fresh strawberries'}","Preheat the grill to high heat. Lightly oil the grill grate.. Grill chicken until juices run clear, about 8 minutes per side. Remove from heat, cool, and slice. Set aside.. Meanwhile, place pecans in a dry skillet over medium-high heat. Cook pecans, stirring frequently, until fragrant, about 8 minutes. Remove from heat and set aside.. To make the dressing: Combine red wine vinegar, sugar, vegetable oil, onion, mustard, salt, and pepper in a blender. Process until smooth.. Arrange lettuce on serving plates. Top with grilled chicken slices, strawberries, and pecans. Drizzle with dressing to serve.","calories: 567, fat: 46g, carbs: 23g, protein: 18g, servings: 6"
Pecan Chicken Salad,https://www.allrecipes.com/recipe/280690/pecan-chicken-salad/,"{'quantity': '½', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '½', 'unit': 'cup', 'name': 'plain Greek yogurt'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'white wine vinegar'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried thyme'}, {'quantity': None, 'unit': None, 'name': '1/2 teaspoon Park Hill maple pepper (such as Savory Spice Shop)'}, {'quantity': '2', 'unit': 'cups', 'name': 'chopped cooked chicken'}, {'quantity': '2', 'unit': 'stalks', 'name': 'celery, sliced'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'chopped toasted pecans'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'minced red onion'}","Mix mayonnaise, Greek yogurt, vinegar, garlic powder, thyme, and maple pepper together in a bowl until well combined. Add chicken, celery, pecans, and red onion; stir well to incorporate.. Serve immediately or refrigerate for up to 3 days.","calories: 421, fat: 36g, carbs: 4g, protein: 20g, servings: 4"
Best Chicken Salad,https://www.allrecipes.com/recipe/8499/basic-chicken-salad/,"{'quantity': '½', 'unit': 'cup', 'name': 'blanched slivered almonds'}, {'quantity': '½', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon juice'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '2', 'unit': 'cups', 'name': 'chopped, cooked chicken meat'}, {'quantity': '1', 'unit': 'stalk', 'name': 'celery, chopped'}",,"calories: 779, fat: 63g, carbs: 8g, protein: 44g, servings: 2"
Southwest Chicken Salad,https://www.allrecipes.com/recipe/8508761/southwest-chicken-salad/,"{'quantity': '1', 'unit': '', 'name': 'avocado - peeled, pitted, and chopped'}, {'quantity': '¼', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'mayonnaise'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'water'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'freshly squeezed lime juice'}, {'quantity': '½', 'unit': '(1 ounce) packet', 'name': 'ranch dressing mix'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '2', 'unit': '(6 ounce)', 'name': 'skinless, boneless chicken breast halves'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'fajita seasoning'}, {'quantity': '1', 'unit': 'medium ear', 'name': 'corn, husk and silk removed'}, {'quantity': '1', 'unit': 'medium head', 'name': 'romaine lettuce, chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'halved grape tomatoes'}, {'quantity': '1', 'unit': '(15 ounce) can', 'name': 'black beans, rinsed and drained'}, {'quantity': '½', 'unit': 'small', 'name': 'red onion, sliced into petals'}","Combine avocado, sour cream, mayonnaise, water, lime juice, ranch seasoning, and salt in a food processor. Blend until smooth. Refrigerate until ready to use.. Place the chicken in a bowl. Add olive oil and fajita seasoning. Toss until evenly combined.. Prepare a grill over medium-high heat and lightly oil the grate. Add chicken and corn. Grill, turning once, until corn is tender and chicken is no longer pink in the center and juices run clear, about 10 minutes per side. An instant-read thermometer inserted near the center should read 165 degrees F (74 degrees C). Transfer to a cutting board.. Divide romaine, tomatoes, black beans, and onions between two serving plates. Cut corn off the cob; divide between the two plates.. Slice chicken breast; divide between the 2 plates. Drizzle each salad with avocado dressing to serve.","calories: 827, fat: 37g, carbs: 71g, protein: 59g, servings: 2"
Rachel's Cranberry Chicken Salad,https://www.allrecipes.com/recipe/214230/rachels-cranberry-chicken-salad/,"{'quantity': '2', 'unit': '', 'name': 'cooked chicken breast halves, chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'mayonnaise, or to taste'}, {'quantity': '2', 'unit': '', 'name': 'green onions, chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'sweetened dried cranberries (such as Ocean Spray® Craisins®)'}, {'quantity': '¼', 'unit': '', 'name': 'green apple, shredded'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped pecans'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lime juice'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried dill weed'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt and black pepper, or to taste'}","Mix together chicken and mayonnaise in a bowl, stir to coat well. Stir in green onions, dried cranberries, apple, pecans, lime juice, dill weed, salt, and pepper.. Serve immediately or refrigerate for several hours or overnight (the flavor just gets better).","calories: 384, fat: 30g, carbs: 16g, protein: 14g, servings: 4"
"Chicken Salad with Apples, Grapes, and Walnuts",https://www.allrecipes.com/recipe/222912/chicken-salad-with-apples-grapes-and-walnuts/,"{'quantity': '4', 'unit': '', 'name': 'cooked chicken breasts, shredded'}, {'quantity': '2', 'unit': 'medium', 'name': 'Granny Smith apples, cut into small chunks'}, {'quantity': '2', 'unit': 'cups', 'name': 'chopped walnuts, or to taste'}, {'quantity': '½', 'unit': '', 'name': 'red onion, chopped'}, {'quantity': '3', 'unit': 'stalks', 'name': 'celery, chopped'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'lemon juice'}, {'quantity': '½', 'unit': 'cup', 'name': 'vanilla yogurt'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'creamy salad dressing (such as Miracle Whip®)'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'mayonnaise'}, {'quantity': '25', 'unit': '', 'name': 'seedless red grapes, halved'}","Toss together chicken, apples, walnuts, red onion, celery, and lemon juice in a large bowl.. Whisk together yogurt, salad dressing, and mayonnaise in a small bowl; pour over chicken mixture and stir to coat. Gently fold in grapes.","calories: 307, fat: 23g, carbs: 11g, protein: 17g, servings: 12"
Chicken and Egg Salad,https://www.allrecipes.com/recipe/279940/chicken-and-egg-salad/,"{'quantity': '2', 'unit': 'cups', 'name': 'diced cooked chicken'}, {'quantity': '3', 'unit': 'large', 'name': 'hard-boiled eggs, diced'}, {'quantity': '½', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '1', 'unit': 'stalk', 'name': 'celery, diced'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'mayonnaise, or to taste'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chopped fresh cilantro'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped fresh parsley'}, {'quantity': '', 'unit': '', 'name': 'salt and cracked black pepper to taste'}","Combine cooked chicken, eggs, onion, celery, mayonnaise, cilantro, and parsley in a large bowl. Season with salt and cracked black pepper. Stir until well combined. Add more mayonnaise, salt, and cracked black pepper to your liking. Place in the refrigerator to chill, about 3 hours.","calories: 274, fat: 18g, carbs: 4g, protein: 23g, servings: 4"
"Chicken Salad with Bacon, Lettuce, and Tomato",https://www.allrecipes.com/recipe/16466/chicken-salad-with-bacon-lettuce-and-tomato/,"{'quantity': '5', 'unit': 'slices', 'name': 'bacon'}, {'quantity': '¾', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'minced green onion'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped parsley'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'lemon juice'}, {'quantity': '1', 'unit': 'dash', 'name': 'Worcestershire sauce'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '3', 'unit': 'cups', 'name': 'diced cooked chicken'}, {'quantity': '1', 'unit': 'cup', 'name': 'chopped fresh tomato'}, {'quantity': '2', 'unit': 'stalks', 'name': 'celery, thinly sliced'}, {'quantity': '12', 'unit': 'leaves', 'name': 'romaine lettuce'}, {'quantity': '1', 'unit': 'large', 'name': 'avocado, sliced'}",,"calories: 456, fat: 37g, carbs: 8g, protein: 24g, servings: 6"
My Favorite Chicken Salad,https://www.allrecipes.com/recipe/234350/my-favorite-chicken-salad/,"{'quantity': '2', 'unit': '', 'name': 'cooked skinless, boneless chicken breast halves, cut into cubes'}, {'quantity': '3', 'unit': 'stalks', 'name': 'celery, finely diced'}, {'quantity': '¾', 'unit': 'cup', 'name': 'chopped pecans'}, {'quantity': '½', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'minced yellow onion'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'sweet pickle relish'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'prepared mustard'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'ground black pepper'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'minced fresh dill'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'lemon juice'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'white sugar'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'paprika'}","Stir together chicken, celery, pecans, mayonnaise, onion, relish, mustard, pepper, dill, lemon juice, sugar, salt, garlic powder, and paprika in a large bowl until well combined. Refrigerate for at least 1 hour before serving.","calories: 287, fat: 26g, carbs: 6g, protein: 11g, servings: 6"
Chicken Salad Spread,https://www.allrecipes.com/recipe/8790/chicken-salad-spread/,"{'quantity': '1', 'unit': '(10 ounce) can', 'name': 'chicken chunks, drained'}, {'quantity': '½', 'unit': 'cup', 'name': 'sweet pickles, chopped'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'low-fat mayonnaise'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped celery'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'onion powder'}","Stir chicken, pickles, mayonnaise, celery, and onion powder together in a bowl until well combined.","calories: 145, fat: 6g, carbs: 7g, protein: 15g, servings: 4"
Classic Chicken Salad,https://www.allrecipes.com/recipe/285369/classic-chicken-salad/,"{'quantity': '', 'unit': '', 'name': 'cooking spray'}, {'quantity': '2', 'unit': 'pounds', 'name': 'skinless, boneless chicken breast halves'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'kosher salt, divided'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'ground black pepper, divided'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'onion powder'}, {'quantity': '1', 'unit': 'cup', 'name': 'mayonnaise, or more to taste'}, {'quantity': '½', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': '¼', 'unit': 'cup', 'name': 'sweet relish'}, {'quantity': '3', 'unit': 'stalks', 'name': 'green onions (white and light green parts only), minced'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chopped fresh parsley'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'Dijon mustard'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon juice'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried dill weed'}, {'quantity': '½', 'unit': 'cup', 'name': 'finely chopped celery'}","Preheat the oven to 300 degrees F (150 degrees C). Lightly coat a baking dish with cooking spray.. Season chicken evenly with 1/2 teaspoon salt, 1/2 teaspoon pepper, and onion powder. Place in the prepared baking dish and cover tightly with foil.. Bake in the preheated oven until juices run clear and chicken shreds easily, about 1 hour 20 minutes; don't overcook. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).. Remove from the oven, uncover, and let sit until cool enough to handle, about 15 minutes. Reserve any accumulated chicken broth.. Prepare dressing while chicken cools. Combine 1 cup mayonnaise, sour cream, relish, green onions, parsley, Dijon, lemon juice, dill, and remaining salt and pepper in a large bowl; mix until well combined.. Break chicken into large pieces and place in the bowl of a food processor. Pulse 3 to 5 times to shred chicken to desired consistency.. Transfer chicken to a bowl. Add celery and pour dressing over top; toss to coat. If more moisture is desired, add reserved broth or more mayonnaise.. Cover and chill for at least 2 hours (or up to 2 days) before serving. Stir well before serving.","calories: 296, fat: 22g, carbs: 4g, protein: 20g, servings: 10"
Carol's Chicken Salad,https://www.allrecipes.com/recipe/24822/carols-chicken-salad/,"{'quantity': '½', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'poultry seasoning'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'onion powder'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon juice'}, {'quantity': '3', 'unit': 'cups', 'name': 'diced, cooked chicken breast meat'}, {'quantity': '½', 'unit': 'cup', 'name': 'finely chopped celery'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped green onions'}, {'quantity': '1', 'unit': '(8 ounce) can', 'name': 'water chestnuts, drained and chopped'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'diced Swiss cheese'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'halved green grapes'}","In a medium bowl, whisk together the mayonnaise, salt, poultry seasoning, onion powder, garlic powder, pepper, and lemon juice.. In a large bowl, toss together the chicken, celery, green onions, water chestnuts, Swiss cheese, and grapes. Add the mayonnaise mixture, and stir to coat. Chill until serving.","calories: 293, fat: 20g, carbs: 10g, protein: 19g, servings: 9"
Healthy Chicken Salad,https://www.allrecipes.com/recipe/272849/healthy-chicken-salad/,"{'quantity': '1', 'unit': '(6 ounce) container', 'name': 'fat-free Greek yogurt (such as Fage®)'}, {'quantity': '½', 'unit': 'cup', 'name': 'low-fat cottage cheese'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped celery'}, {'quantity': '½', 'unit': 'cup', 'name': 'diced apple'}, {'quantity': '¼', 'unit': 'cup', 'name': 'sweetened dried cranberries (such as Craisins®)'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chopped onion'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chopped pecans'}, {'quantity': '½', 'unit': 'tablespoon', 'name': 'Dijon mustard'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'cubed, cooked chicken'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}",,"calories: 168, fat: 6g, carbs: 13g, protein: 15g, servings: 4"
