name,link,ingredients,steps,nutrition
Caprese on a Stick,https://www.allrecipes.com/recipe/213849/caprese-on-a-stick/,"{'quantity': '1', 'unit': 'pint', 'name': 'cherry tomatoes, halved'}, {'quantity': '1', 'unit': '(.6 ounce) package', 'name': 'fresh basil leaves'}, {'quantity': '1', 'unit': '(16 ounce) package', 'name': 'small fresh mozzarella balls'}, {'quantity': '', 'unit': '', 'name': 'toothpicks'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}","Thread a tomato half, a small piece of basil leaf, and a mozzarella ball onto toothpicks until all ingredients are used. Drizzle the olive oil over the tomato, cheese and basil, leaving the end of the toothpick clean. Sprinkle with salt and pepper. Serve immediately.","calories: 215, fat: 17g, carbs: 3g, protein: 11g, servings: 8"
Watermelon Caprese Appetizer,https://www.allrecipes.com/recipe/254419/watermelon-caprese-appetizer/,"{'quantity': '3', 'unit': 'sprigs', 'name': 'fresh basil, stems removed'}, {'quantity': '1', 'unit': 'small', 'name': 'watermelon, fruit removed with a melon baller'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'fresh mozzarella cheese, cut into small pieces'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'balsamic vinegar'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Trim basil leaves into small circles about 1 inch in diameter.. Thread watermelon and mozzarella cheese on toothpicks, sandwiching a basil leaf in between. Arrange on a serving plate.. Pour olive oil and balsamic vinegar over toothpicks. Sprinkle salt and black pepper on top.","calories: 330, fat: 20g, carbs: 28g, protein: 12g, servings: 4"
Italian Tuna Spread,https://www.allrecipes.com/recipe/223453/italian-tuna-spread/,"{'quantity': '3', 'unit': '(4.5 ounce) cans', 'name': 'tuna packed in olive oil, drained'}, {'quantity': '½', 'unit': 'cup', 'name': 'unsalted butter at room temperature'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'capers, drained'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped Italian flat-leaf parsley'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'lemon juice (Optional)'}, {'quantity': None, 'unit': None, 'name': 'salt and ground black pepper to taste'}","Combine tuna, butter, capers, parsley, lemon juice, salt, and black pepper in the bowl of a food processor; process until smooth.","calories: 158, fat: 12g, carbs: 0g, protein: 12g, servings: 8"
Marinated Mushrooms for Antipasto,https://www.allrecipes.com/recipe/266150/marinated-mushrooms-for-antipasto/,"{'quantity': '1', 'unit': 'pound', 'name': 'small mushrooms, stemmed'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'extra-virgin olive oil'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'white wine vinegar'}, {'quantity': '½', 'unit': '', 'name': 'red onion, finely chopped'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'finely chopped fresh oregano'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'finely chopped fresh thyme'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic cloves, pressed'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'freshly ground black pepper'}","Bring a large pot of lightly salted water to a boil. Add mushrooms and cook until softened, about 10 minutes. Drain and set aside to cool.. Combine olive oil, white wine vinegar, red onion, oregano, thyme, garlic, salt, and pepper in a large jar with a lid. Close the jar and shake well. Add cooked mushrooms and refrigerate at least 5 hours. Remove from refrigerator 10 minutes prior to serving.","calories: 79, fat: 7g, carbs: 3g, protein: 2g, servings: 8"
Antipasto Platter,https://www.allrecipes.com/recipe/26694/antipasto-platter/,"{'quantity': '2', 'unit': 'heads', 'name': 'iceberg lettuce'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'garlic powder'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'dried oregano'}, {'quantity': '1', 'unit': '(8 ounce) bottle', 'name': 'Italian-style salad dressing'}, {'quantity': '1', 'unit': 'pound', 'name': 'thinly sliced cooked ham'}, {'quantity': '2 ½', 'unit': 'pounds', 'name': 'sliced provolone cheese'}, {'quantity': '½', 'unit': 'pound', 'name': 'Genoa salami, thinly sliced'}, {'quantity': '¼', 'unit': 'pound', 'name': 'Capacola sausage, sliced'}, {'quantity': '¼', 'unit': 'pound', 'name': 'pepperoni sausage, sliced'}, {'quantity': '¼', 'unit': 'pound', 'name': 'prosciutto, thinly sliced'}, {'quantity': '¼', 'unit': 'pound', 'name': 'thinly sliced roast beef'}, {'quantity': '1', 'unit': 'cup', 'name': 'fresh mushrooms'}, {'quantity': '1', 'unit': '(6 ounce) can', 'name': 'marinated artichoke hearts'}, {'quantity': '1', 'unit': '(7 ounce) jar', 'name': 'roasted red peppers'}, {'quantity': '1', 'unit': '(6 ounce) can', 'name': 'sliced black olives'}, {'quantity': '¾', 'unit': 'cup', 'name': 'sliced pepperoncini peppers'}, {'quantity': '1', 'unit': '(5 ounce) jar', 'name': 'sliced pimento-stuffed green olives'}, {'quantity': '½', 'unit': 'cup', 'name': 'crumbled Gorgonzola cheese'}, {'quantity': '½', 'unit': 'pound', 'name': 'mozzarella cheese, sliced'}, {'quantity': '¼', 'unit': 'cup', 'name': 'grated Parmesan cheese'}","Remove large outer leaves from the heads of lettuce. Arrange approximately 1/3 in a layer on a large serving platter. Sprinkle with 1/3 garlic powder, 1/3 oregano, and desired amount of dressing. Layer with ham and Provolone.. Layer Provolone with another 1/3 of the lettuce, 1/3 garlic powder, 1/3 oregano, desired amount of dressing, salami, and capacola.. Repeat layering with remaining lettuce, garlic powder, oregano, dressing, pepperoni, prosciutto, and roast beef.. Layer with mushrooms, artichokes, roasted red peppers, black olives, pepperoncini, and green olives. Drizzle with more dressing as desired.. Top with Gorgonzola, mozzarella, and Parmesan. Cover and chill in the refrigerator until serving.","calories: 503, fat: 39g, carbs: 7g, protein: 31g, servings: 20"
Grilled Prosciutto-Wrapped Peaches with Burrata and Basil,https://www.allrecipes.com/recipe/244601/grilled-prosciutto-wrapped-peaches-with-burrata-and-basil/,"{'quantity': '2', 'unit': '', 'name': 'ripe, sweet (but not soft) freestone peaches'}, {'quantity': '3', 'unit': 'thin slices', 'name': 'prosciutto, or more as needed, torn into ribbons'}, {'quantity': '8', 'unit': 'small', 'name': 'bamboo skewers, soaked in water 20 minutes'}, {'quantity': '6', 'unit': 'ounces', 'name': 'burrata cheese'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'extra virgin olive oil, for drizzling'}, {'quantity': '', 'unit': '', 'name': 'Coarse sea salt to taste'}, {'quantity': '', 'unit': '', 'name': 'Freshly ground black pepper, to taste'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'finely sliced fresh basil leaves'}","Preheat an outdoor grill at medium-high heat and lightly oil the grate.. Cut peaches in half and remove peach stones. Cut each half in half again.. Wrap prosciutto around each peach section; secure with small bamboo skewers.. Grill peaches, turning often, until prosciutto gets a little crisp around the edges and peaches begin to caramelize, about 6 minutes.. To serve, spoon burrata onto serving plates. Remove peaches from skewers; place several grilled peaches around cheese. Drizzle with olive oil. Top with a sprinkle of sea salt and pepper; garnish with basil.","calories: 183, fat: 14g, carbs: 3g, protein: 7g, servings: 4"
Festive Olive and Cheese Appetizer,https://www.allrecipes.com/recipe/273496/festive-olive-and-cheese-appetizer/,"{'quantity': '24', 'unit': 'sprigs', 'name': 'fresh rosemary'}, {'quantity': '12', 'unit': 'ounces', 'name': 'marinated mozzarella balls, drained'}, {'quantity': '½', 'unit': 'cup', 'name': 'pitted Castelvetrano olives, rinsed and dried'}, {'quantity': '¼', 'unit': 'cup', 'name': 'pitted Kalamata olives, rinsed and drained'}, {'quantity': '¼', 'unit': 'cup', 'name': 'sugar plum tomatoes'}","Arrange rosemary sprigs in a 10-inch-diameter circle to resemble a wreath. Start by placing one sprig at a 45-degree angle with the leafy tip facing outwards. Continue adding sprigs in the same direction until you have formed a full circle.. Arrange clusters of mozzarella balls, olives, and tomatoes over rosemary sprigs.","calories: 196, fat: 15g, carbs: 4g, protein: 13g, servings: 6"
Caprese Skewers,https://www.allrecipes.com/recipe/273527/caprese-skewers/,"{'quantity': '1', 'unit': '(8 ounce) container', 'name': 'small fresh mozzarella balls'}, {'quantity': '1', 'unit': '(4 ounce) package', 'name': 'fresh basil leaves'}, {'quantity': '1', 'unit': '(10.5 ounce) container', 'name': 'cherry tomatoes, halved'}, {'quantity': '24', 'unit': '', 'name': 'small skewers, or as needed'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Wrap each mozzarella ball with a basil leaf.. Thread a tomato half, a basil-wrapped mozzarella ball, and another tomato half onto a skewer. Repeat until all tomatoes are on skewers. Sprinkle with salt and pepper.","calories: 31, fat: 2g, carbs: 1g, protein: 2g, servings: 24"
Easy Caponata,https://www.allrecipes.com/recipe/259466/easy-caponata/,"{'quantity': '2', 'unit': 'stalks', 'name': 'stalk celery, chopped into 1/4-inch pieces'}, {'quantity': '½', 'unit': 'cup', 'name': 'olive oil'}, {'quantity': '1', 'unit': '', 'name': 'onion, thinly sliced'}, {'quantity': '1', 'unit': 'medium', 'name': 'eggplant, chopped into bite-size pieces'}, {'quantity': '2', 'unit': '', 'name': 'red bell peppers, thinly sliced'}, {'quantity': '2', 'unit': '', 'name': 'zucchini, cubed'}, {'quantity': '1 ¾', 'unit': 'cups', 'name': 'tomato puree (passata)'}, {'quantity': '½', 'unit': 'cup', 'name': 'white vinegar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'white sugar'}, {'quantity': '10', 'unit': '', 'name': 'black olives, pitted'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'raisins'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'pine nuts'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'capers'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '10', 'unit': 'leaves', 'name': 'basil, chopped'}","Bring a large pot of lightly salted water to a boil. Add celery and cook uncovered until softened, about 1 minute. Drain in a colander and immediately immerse in ice water for several minutes to stop the cooking process. Drain.. Heat oil in a large non-stick skillet over medium heat; add onion and celery and cook until soft and translucent, about 5 minutes. Add eggplant, red bell peppers, and zucchini and cook until slightly softened, about 5 minutes. Stir in tomato puree, vinegar, and sugar. Cook until the vegetables are tender, about 15 minutes. Add olives, raisins, pine nuts, and capers. Season with salt and pepper and cook until flavors are well combined, about 5 minutes.. Remove skillet from heat; stir in chopped basil. Cool and serve at room temperature.","calories: 290, fat: 21g, carbs: 25g, protein: 4g, servings: 6"
Roasted Peppers in Oil (Peperoni Arrostiti Sotto Olio),https://www.allrecipes.com/recipe/213064/roasted-peppers-in-oil-peperoni-arrostiti-sotto-olio/,"{'quantity': '1', 'unit': '', 'name': 'red bell pepper'}, {'quantity': '1', 'unit': '', 'name': 'yellow bell pepper'}, {'quantity': '1', 'unit': '', 'name': 'orange bell pepper'}, {'quantity': '¾', 'unit': 'cup', 'name': 'extra-virgin olive oil'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, minced'}, {'quantity': '5', 'unit': 'leaves', 'name': 'fresh basil leaves, finely sliced'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'dried oregano'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}","Preheat an outdoor grill for high heat and lightly oil the grate. Reduce grill heat to medium.. Grill whole red, yellow, and orange bell peppers on the preheated grill until charred on all sides, turning about every 5 minutes. Place charred peppers in a resealable plastic bag and seal well. Allow peppers to cool in the bag.. Combine olive oil, garlic, basil, oregano, salt, and pepper in a 1-pint glass jar (or larger, depending on size of peppers).. Remove cooled peppers from the bag and scrape off charred skins. Cut peppers in half; remove seeds and stems. Slice peppers into long strips and place in oil mixture. Mix well, ensuring peppers are covered in oil.. Serve, storing leftover peppers in the refrigerator for up to 5 days.","calories: 270, fat: 28g, carbs: 4g, protein: 1g, servings: 6"
Tortellini Skewers,https://www.allrecipes.com/recipe/247347/tortellini-skewers/,"{'quantity': '1', 'unit': '(20 ounce) package', 'name': 'refrigerated tortellini'}, {'quantity': '2', 'unit': 'pints', 'name': 'cherry tomatoes'}, {'quantity': '½', 'unit': 'cup', 'name': 'pesto'}, {'quantity': None, 'unit': None, 'name': 'toothpicks'}","Fill a large pot with lightly salted water and bring to a rolling boil; stir in tortellini and return to a boil. Cook uncovered, stirring occasionally, until tortellini float to the top, 5 to 6 minutes. Drain and rinse with cold water.. Toss tortellini, cherry tomatoes, and pesto together in a large bowl until evenly coated.. Skewer 1 tortellini and 1 tomato on each toothpick; arrange on a tray. Keep refrigerated until serving.","calories: 208, fat: 9g, carbs: 25g, protein: 9g, servings: 12"
Boniet,https://www.allrecipes.com/recipe/23949/boniet/,"{'quantity': '2', 'unit': 'bunches', 'name': 'fresh parsley, finely chopped'}, {'quantity': '1', 'unit': '(2 ounce) can', 'name': 'anchovy fillets, chopped'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'tomato paste'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'distilled white vinegar'}, {'quantity': '½', 'unit': 'cup', 'name': 'extra virgin olive oil'}","In a medium bowl, toss together the parsley, anchovies and garlic. Stir in the tomato paste, vinegar and olive oil. Serve at room temperature.","calories: 148, fat: 15g, carbs: 2g, protein: 2g, servings: 8"
